"","V1"
"1",""
"2"," Vielen Dank, Alois Rainer."
"3"," — Nächster Redner für die FDP-Fraktion:"
"4"," Frank Schäffler."
"5"," Frank Schäffler:"
"6","Frau Präsidentin! Meine lieben Kolleginnen und Kollegen! Dieser Haushalt ist ein Schönwetterhaushalt:"
"7"," Auf den ersten Blick scheint die Sonne; doch eigentlich läuft der Keller längst voll."
"8"," Diese Regierung ist für das schlechte Wetter nicht gewappnet."
"9","Ich will drei Aspekte nennen:"
"10","Der erste Aspekt ist die Investitionsquote im Haushalt."
"11"," Sie sind so stolz darauf, dass die Investitionsquote jetzt bei mickrigen 12 Prozent des Bundeshaushaltes liegt."
"12"," Über den Sinn der Investitionsquote und den Sinn der öffentlichen Investitionen kann man lange streiten."
"13"," Doch eigentlich sagen Sie damit, dass 88 Prozent für den Konsum des Staates ausgegeben werden."
"14"," Das unterscheidet Sie von vielen Familienunternehmen in diesem Land."
"15"," Die investieren nämlich 90 Prozent und konsumieren am Ende 10 Prozent."
"16"," Das ist der entscheidende Unterschied."
"17","Deshalb ist es auch falsch, die Sozialausgaben immer weiter auszubauen."
"18"," Gabor Steingart hat gestern in seinem Morning Briefing eine Grafik vorgelegt, die zeigt, wie die Entwicklung des Sozialstaats, der Sozialausgaben in Deutschland inzwischen ist."
"19","1 Billion Euro gibt der Staat inzwischen für Soziales aus."
"20","Gabor Steingart schreibt:"
"21","Deutschland gibt fürs Soziale pro Kopf mehr aus als die verbliebenen sozialistischen Länder — Nordkorea, Kuba und China — zusammen."
"22"," Liebe Kollegen von der Union, Sie sollten sich einmal an Ludwig Erhard erinnern."
"23"," Erhard hat den schönen Satz gesagt:"
"24"," „Je freier die Wirtschaft, umso sozialer ist sie auch."
"25","“ Meine Damen und Herren, in diesem Land geht es viel zu sehr um das Verteilen und zu wenig um das Erwirtschaften."
"26"," Damit komme ich zu meinem zweiten Punkt."
"27"," Das ist der Standort Deutschland."
"28"," Wir müssen den Standort Deutschland wieder in den Fokus unseres Handelns rücken."
"29"," Der Standort Deutschland fällt zurück."
"30"," Wir sehen das beim Wachstum."
"31"," Wir sehen das in der Exportindustrie, und wir sehen das in der Infrastruktur."
"32","Die Politik dieser Regierung muss auf die Stärkung des Standorts Deutschland gerichtet sein."
"33"," Tatsächlich beschäftigen Sie sich aber mit der Vergangenheit."
"34"," Allein in der Amtszeit von Angela Merkel sind die Subventionen um 50 Prozent gestiegen."
"35"," Die Rekordsteuereinnahmen aber sind das Ergebnis von harter Arbeit der Menschen in diesem Land."
"36"," Diese Menschen zu entlasten, muss herausragendes Ziel sein."
"37"," Wir haben gestern eigene Vorschläge vorgelegt, wie wir Bürger und Unternehmen in den nächsten fünf Jahren um insgesamt 200 Milliarden Euro entlasten wollen."
"38"," Das ist unser Vorschlag."
"39","Was uns allen Sorgen bereiten sollte, sind die Auswirkungen der Null- und Niedrigzinspolitik der EZB."
"40"," Das ist mein dritter Punkt."
"41"," Es mag für den Finanzminister schön sein, dass er heute 25 Milliarden Euro weniger Zinsen bezahlen muss als sein Vorgänger Oskar Lafontaine vor 20 Jahren."
"42"," Doch die Schattenseite ist, dass die Sparer in diesem Land enteignet werden."
"43"," Das sollte uns hier, in diesem Hohen Haus, große Sorgen bereiten."
"44"," Deshalb schlagen wir vor, die Vermögensbildung endlich attraktiver zu machen und die Förderung auch für Aktien, Aktienfonds und Mitarbeiterbeteiligung zu öffnen."
"45"," Dazu brauchen wir eine Aktienkultur in diesem Land, die ein Volk von Eigentümern ermöglicht."
"46"," Das wäre für den Investitionsstandort Deutschland und gleichzeitig für die Altersvorsorge der Menschen gut."
"47"," Ansonsten vernichtet die Null- und Niedrigzinspolitik das Sparvermögen der Deutschen."
"48"," Das scheint zumindest von Ihrer Seite billigend in Kauf genommen zu werden."
"49","Frank SchäfflerDie von Ihnen vereinbarte Grundrente — so falsch das Konzept ist — ist auch völlig unseriös finanziert."
"50"," Eigentlich müssten die Sozialdemokraten weinend vor dem Reichstag stehen; denn die Finanztransaktionsteuer ist lediglich eine Aktiensteuer."
"51"," Nicht Derivate und böse Finanzgeschäfte, die Sie besteuern wollten, sondern die gute alte Aktie besteuern Sie."
"52"," Das ist das Gegenteil einer Aktienkultur in Deutschland."
"53"," Doch nicht nur das:"
"54"," Vor ein paar Tagen hat der Finanzminister ein Positionspapier vorgestellt, in dem er eine europäische Einlagensicherung als Rückversicherung vorgeschlagen hat."
"55"," Heftiger kann der Schlag ins Gesicht des Sparers in Deutschland nicht sein."
"56"," Warum soll der deutsche Sparer für die Schieflage von Banken in Italien oder Griechenland haften müssen? Ich glaube, Risiko und Haftung müssen zusammengehören."
"57"," Deshalb ist das ein Irrweg.
 Vizepräsidentin Claudia "
