"","V1"
"1",""
"2"," Stephan Stracke, CDU/CSU, hat als Nächster das Wort."
"3"," Stephan Stracke:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Der Bundeshaushalt 2020 ist ein starkes Signal in schwieriger werdenden Zeiten."
"5"," Wir stärken die Wachstumskräfte in Deutschland mit Investitionen von fast 43 Milliarden Euro."
"6"," Wir treiben den Klimaschutz mit umfassenden Förderprogrammen in Milliardenhöhe voran."
"7"," Wir geben mitüber 18 Milliarden Euro mehr Geld für Bildung und Forschung aus und sichern damit den Wohlstand der Zukunft."
"8"," Wir heben den Haushalt für das Bundesministerium für Arbeit und Soziales um weitere fast 1,7 Milliarden Euro auf über 150 Milliarden Euro an und stärken damit den sozialen Zusammenhalt in unserem Land."
"9"," Dieser Haushalt bringt Deutschland gut durch das kommende Jahr und macht unser Land fitter für die Zukunft."
"10"," Meine sehr verehrten Damen und Herren, die Halbzeitbilanz der Großen Koalition ist positiv."
"11"," Wir haben gemeinsam viel erreicht."
"12"," Viele zentrale sozialpolitische Vorhaben haben wir in den letzten Monaten beschlossen."
"13"," Wir verbessern beispielsweise die Situation in der Pflege."
"14"," Wir wollen den Arbeitsalltag von Pflegekräften spürbar verbessern."
"15"," Dabei geht es neben mehr Personal und einer Stärkung der Ausbildung vor allem um eine bessere Entlohnung der Pflegekräfte."
"16"," Sie leisten viel."
"17"," Sie sind sehr gut qualifiziert und verdienen deshalb unsere Anerken Stephan Strackenung und eine deutschlandweit gute Bezahlung."
"18"," Dafür haben wir jetzt auch den notwendigen gesetzlichen Rahmen geschaffen."
"19","Meine sehr verehrten Damen und Herren, wir entlasten Angehörige von pflegebedürftigen Menschen."
"20"," Sie leisten einen großen Dienst für unsere Gesellschaft, und deswegen ist es auch ein Gebot der Gerechtigkeit, sie zu unterstützen."
"21"," Durch die Beschränkung des Unterhaltsrückgriffs in der Sozialhilfe entlasten wir unter anderem unterhaltspflichtige Kinder von pflegebedürftigen Eltern."
"22"," Auf ihr Einkommen darf künftig erst ab einem Jahreseinkommen von mehr als 100 000 Euro zurückgegriffen werden."
