"","V1"
"1",""
"2"," Ekin Deligöz, Bündnis 90/Die Grünen, hat jetzt das Wort."
"3"," Ekin Deligöz:"
"4","Guten Morgen, Herr Präsident! Liebe Kolleginnen und Kollegen! Frau Kollegin Ihnen, ich habe Ihnen sehr gut zugehört."
"5"," Ich teile Ihre Analyse in der Form nicht."
"6"," Aber selbst wenn man sie teilen würde, müssten Sie doch mal einen Schritt weiterdenken."
"7"," Das bedeutet in der Folge, dass Sie hier für Ihre Fraktion eigentlich als Nächstes Rentenkürzungen beantragen müssten."
"8"," Wollen Sie wirklich angesichts der Tatsache, dass Altersarmut in diesem Land ein ernstzunehmendes Thema ist, damit marschieren? Ich finde, das sollten Sie nicht tun."
"9"," Ich komme zu der zweiten Rede."
"10"," Herr Minister, ich habe auch Ihnen gut zugehört."
"11"," Ich habe mir gedacht:"
"12"," Sie haben hier einen guten analytischen Beitrag geleistet."
"13"," Sie haben gesagt:"
"14"," Die Arbeitswelt wandelt sich."
"15"," Wir brauchen neue Strukturen, wir müssen Antworten finden auf diesen Wandel, auch auf die Unsicherheiten auf dem Arbeitsmarkt und auf die Entlassungen, die uns bevorstehen."
"16"," — Aber was ich nicht verstehe, ist, wie Sie sich einerseits zu Recht starkmachen wollen für Qualifizierung und Bildung und andererseits bei der Beitragssenkung von 0,1 Prozentpunkte zusätzlich zur letzten Absenkung um 0,5 Prozentpunkte mitgehen können."
"17"," Das passt doch gar nicht zusammen."
"18"," Ich will Ihnen auch eine Zahl nennen:"
"19"," Das ist eine Kürzung bei der BA um 1,2 Milliarden Euro."
"20"," 1,2 Milliarden Euro, die im Bereich der Qualifizierung für den Arbeitsmarkt fehlen werden."
"21"," Das wird mit Ihrem Programm nicht in Übereinstimmung zu bringen sein."
"22"," Sie sagen ja:"
"23"," Das ist nicht zusätzlich, sondern wir nehmen die Mittel aus den Rücklagen."
"24"," — Aber das verstehe ich erst recht nicht; denn diese Rücklagen sind ja dafür da, um in Krisenzeiten einspringen zu können, zum Beispiel bei Qualifizierung, zum Beispiel zur Finanzierung von Kurzarbeitergeld."
"25"," Wenn Sie diese Rücklagen jetzt abbauen, stellt sich die Frage:"
"26"," Was machen Sie, wenn tatsächlich eine Krise in diesem Land ist? Dann sind die Rücklagen nämlich leergeräumt."
"27"," Das kann doch nicht ernsthaft und wirklich Ihr Ziel sein."
"28","Ein zweites großes Thema, das uns auch diese Woche beschäftigt hat, ist der Bereich der Sanktionen."
"29"," Wir warten alle ganz gespannt darauf, was für ein Gesetz Sie uns hier vorlegen können."
"30"," Im Moment herrscht eine ziemlich große Verunsicherung."
"31"," Ich finde, die Debatte, auch die Aufgeregtheit drumherum, zeigt uns, wie wichtig es ist, dass Sie da Klarheit schaffen."
"32"," Ich wünschte mir, Sie wären da etwas mutiger."
"33"," Sie könnten gerade in so einer Umbruchzeit sagen:"
"34"," Wir schaffen die Sanktionen ganz ab, damit sich die Mitarbeiterinnen und Mitarbeiter der BA auf die Förderung der Menschen konzentrieren können."
"35"," — Das wäre doch mal eine innovative Idee von Ihrer Seite."
"36"," Auch das Thema Kinderarmut hat uns diese Woche sehr beschäftigt."
"37"," Wir von den Grünen haben hier bereits einen Vorschlag zur Kindergrundsicherung vorgelegt."
"38"," Sie, also die SPD als Partei, ziehen jetzt nach und legen auch ein Konzept vor."
"39"," Das ist ein guter Streit, das ist ein konstruktiver Streit; denn Kinderarmut ist ein ernstes Thema in diesem Land."
"40"," Sie müssen aber nicht nur A, sondern auch B sagen."
"41"," Dazu gehört auch die Überarbeitung der Regelsätze."
"42"," Die müssen nämlich transparent und fair sein."
"43"," Und das sind sie nicht bei dem, was Sie vorhaben."
"44"," Sie versuchen, Kinderarmut wegzumanagen."
"45"," Sowohl das Bildungs- und Teilhabepaket als auch der Kinderzuschlag erreichen bei Weitem nicht die Zahl der Kinder, die wir eigentlich erreichen müssten."
"46"," Deshalb auch hier:"
"47"," Handeln Sie! Tun Sie etwas, und kündigen Sie nicht nur an! Mein letzter Punkt betrifft den sozialen Arbeitsmarkt."
"48"," Wir von den Grünen unterstützen ihn in all seinen Vorteilen."
"49"," Wir haben das jetzt ein Jahr lang mitgemacht."
"50"," Der Start ist geglückt."
"51"," Die Zahlen sind noch niedrig, die Mittel werden noch nicht in dem Maße abgerufen; aber es ist ein Anfang gemacht."
"52"," Wir müssen im Verfahren noch mal darüber nachdenken, wie wir die Menschen besser erreichen können, wie wir mutiger sein können, wie wir das ehrgeiziger weiterentwickeln können."
"53"," Da sind wir Partner."
"54","Ich habe aber eine Befürchtung:"
"55"," Sie müssen künftig aus Ihrem Etat noch eine halbe Milliarde Euro zur Gegenfinanzierung der Grundrente erbringen."
"56"," Hier böte sich an, die Summe aus der Jobcenterfinanzierung zu nehmen."
"57"," Machen Sie das nicht! Das wäre ein Riesenfehler."
"58"," Gerade dort das Geld zu entziehen, wo wir uns um die Menschen kümmern, wäre nicht nur ein Fehler für die Zukunft für dieses Land, sondern das wäre auch ungerecht, und gegen Ungerechtigkeit haben wir etwas als Grüne."
"59"," Ekin Deligöz Deshalb:"
"60"," Machen Sie diesen Fehler nicht! Die Versuchung ist da, aber geben Sie ihr nicht nach."
"61","Herr Minister, nach dem Haushalt ist vor dem Haushalt."
"62"," Wir werden auch nächstes Jahr wieder zusammenkommen."
"63"," Ich danke all meinen Berichterstatterinnen und Berichterstattern für die gute Arbeit, die man auch im Verfahren gesehen hat."
"64"," Genau so können wir weitermachen."
"65","Danke schön dafür."
"66"," Präsident Dr.
 Wolfgang "
