"","V1"
"1",""
"2"," Katja Mast, SPD, hat als Nächste das Wort."
"3"," Katja Mast:"
"4","Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Der Teil des Haushalts, den wir jetzt diskutieren, ist ein richtig großer Batzen:"
"5"," über 150 Milliarden Euro, 41 Prozent des Gesamtvolumens des Bundeshaushalts."
"6"," Es ist ein Haushalt, der alle im Blick hat, ein Haushalt, der den sozialen Fortschritt bringt für unser ganzes Land, ein Haushalt, der Zuversicht verkörpert und Vertrauen fördert."
"7"," Gut, dass wir mit Olaf Scholz einen Sozialdemokraten im Finanzministerium und mit Hubertus Heil einen Sozialdemokraten im Arbeits- und Sozialministerium haben."
"8","Dieser Haushalt ist für mich ein willkommener Anlass, um Bilanz zu ziehen."
"9"," Was haben wir schon gemacht? Was kam? Was wird kommen? Und was sind darüber hinaus unsere Ideen für die Zukunft? Denn wir liefern in dieser Bundesregierung ein SPD-Projekt nach dem anderen Katja Mastund fördern dabei klug das Wertvollste in unserem Land und unserer Gesellschaft, nämlich den Zusammenhalt."
"10"," Darum geht es am Ende in dieser Debatte."
"11"," Zur Habenseite, also dazu, was schon gekommen ist, kann ich nur sagen:"
"12","Wir haben das Rentenniveau stabilisiert; es würde sonst sinken."
"13"," Wir haben den sozialen Arbeitsmarkt geschaffen, und zwar mit einem Tariflohn."
"14"," Das stand nicht im Koalitionsvertrag."
"15"," Wir haben das Qualifizi gscl gesetz, das auch nicht im Koalitionsvertrag stand, bekommen."
"16"," Das ist umso wichtiger, weil wir damit Schutz und Chancen im Wandel für die Arbeitnehmerinnen und Arbeitnehmer organisieren."
"17"," Wir haben das Paketboten-Schutz-Gesetz gemacht."
"18"," Sie alle bekommen Päckchen; ich sage ja immer gern „Päckle“, weil ich aus Baden-Württemberg komme."
"19"," Mit diesem Gesetz schützen wir die Paketbotinnen und Paketboten, damit sie nicht die Leidtragenden der Digitalisierung in unserem Land sind."
"20","Und wir haben — das ist mir besonders wichtig — mit dem Starke-Familien-Gesetz ein Gesetz geschaffen, mit dem wir Familien mit kleinem Einkommen aus der Armut herausholen und vor allen Dingen Kinderarmut in diesem Land massiv bekämpfen."
"21"," Meine sehr verehrten Damen und Herren, das war ein klarer Blick auf das Erreichte."
"22"," Aber unser jüngster Erfolg, über den wir heute schon die ganze Zeit reden, ist noch in der Mache."
"23"," Gerade eben geht über den Ticker, dass das Wort „Respektrente“ das Wort des Jahres 2019 ist."
"24"," Das sagt schon viel darüber aus, dass wir da auf einem guten Weg sind."
"25"," Wir haben es in der Koalition Grundrente genannt,weil wir finden, dass nicht nur 1,5 Millionen Menschen, die lange Zeit Beiträge in die Rentenversicherung eingezahlt haben, sondern alle Menschen in der Bundesrepublik Deutschland unseren Respekt verdient haben."
"26"," Deshalb heißt es Grundrente."
"27"," Die Grundrente, die wir vereinbart haben — Johannes Vogel, es freut mich, dass du gerade dazwischengerufen hast —, wird zwischen 1,2 und 1,5 Milliarden Euro kosten."
"28"," Wir werden das in dieser Koalition hinkriegen."
"29"," Das hat die Bundeskanzlerin in dieser Haushaltswoche übrigens auch noch mal sehr klar gesagt."
