"","V1"
"1",""
"2"," Als nächster Redner hat das Wort der Kollege Dr."
"3"," Reinhard Brandl, CDU/CSU-Fraktion."
"4"," Dr."
"5"," Reinhard Brandl:"
"6","Herr Präsident! Verehrte Kolleginnen und Kollegen! Die wichtigste Botschaft dieser Debatte möchte ich gleich am Anfang loswerden:"
"7"," Der Verteidigungshaushalt wächst zum sechsten Mal in Folge."
"8"," Wir durchbrechen die Schallmauer von 45 Milliarden Euro."
"9"," Wir werden im nächsten Jahr eine NATO-Quote von 1,42 Prozent erreichen."
"10"," Meine Damen und Herren, da es hier in Deutschland und im Hohen Haus Fragen und Diskussionen zur Verlässlichkeit der deutschen Regierung in Bezug auf die Einhaltung der Zusagen gibt, bitte ich, folgende Zahlen zu beachten:"
"11"," Wir waren 2015, als wir die Zusagen gegenüber der NATO gemacht haben, bei 1,18 Prozent."
"12"," 2018 haben wir die Ausgaben auf 1,2 Prozent gesteigert."
"13"," Wir sind jetzt bei 1,42 Prozent, und wir werden unsere Zusage, 2024 1,5 Prozent des Bruttoinlandsprodukts für Verteidigung auszugeben, locker einhalten."
"14"," Das ist die Botschaft, die heute auch an unsere internationalen Partner gerichtet ist."
"15"," Unsere internationalen Partner sind natürlich ob der Diskussionen in Deutschland immer wieder nervös."
"16"," Ich sage immer:"
"17"," Keep calm and trust Germany! Der Bundestag hat in den vergangenen Jahren immer noch etwas draufgelegt für die Bundeswehr und für unsere Soldatinnen und Soldaten."
"18"," So werden wir es auch dieses Jahr machen."
"19"," Frau Bundesministerin, es ist Ihr erster Haushalt, und Sie haben es in wenigen Monaten geschafft, in diesem bereits guten Haushalt einen eigenen Akzent zu setzen."
"20"," Durch Ihren großen persönlichen Einsatz in den letzten Wochen ist es gelungen, dass wir noch einmal 134 Millionen Euro obendrauf haben legen können, und zwar für Munition und Übungen."
"21","Frau Ministerin, vielen Dank."
"22"," Ich glaube, mit diesem Haushalt können Sie ruhigen Gewissens zum NATO-Gipfel nach London fahren."
"23"," Er ist ein Zeichen dafür, dass Deutschland seine Verpflichtungen gegenüber seinen Partnerländern erfüllt."
"24"," Verehrte Kolleginnen und Kollegen, Geld haben ist das eine, Geld sinnvoll investieren ist das andere."
"25"," Ich bin der Ministerin dankbar, dass sie als eine der ersten Maßnahmen die Neuorganisation der Beschaffung in die Hand genommen und schon nach wenigen Wochen die ersten Entscheidungen dazu getroffen hat; denn wir laufen hier in ein echtes Problem."
"26"," Auf der einen Seite haben wir eine hohe Qualität bei der Beschaffung erreicht."
"27"," Wir haben umfangreiche Vorschriften, wir beteiligen den Bundesrechnungshof, wir gewinnen regelmäßig vor Gerichten, wenn Rügen ausgesprochen werden, es werden Wirtschaftlichkeitsbetrachtungen durchgeführt."
"28"," Die Beschaffung in Deutschland läuft gut und richtig ab."
"29"," Auf der anderen Seite wächst die Bundeswehr und wächst der Bedarf der Bundeswehr deutlich schneller als die Beschaffungsorganisation."
"30"," Das führt dazu, dass der Stapel der unerledigten Vorgänge bei den Bearbeitern immer größer wird."
"31","Jetzt wollen wir nicht an die Qualität der Beschaffung, an die Qualität der Entscheidungen, aber wir müssen darangehen, den Vergabeprozess effizienter zu machen."
"32"," Da gibt es noch Potenzial, und es lohnt sich, auch einmal einen Blick über den Tellerrand in die anderen europäischen Länder zu werfen."
"33"," Ich saß gemeinsam mit Professor Eßig von der Universität der Bundeswehr München im Expertenrat zur Neuorganisation der Beschaffung."
"34"," Er hat jetzt eine interessante Studie veröffentlicht, in der er sich die Rüstungsbeschaffungen in Europa einmal angesehen hat."
"35"," Es gibt eine Datenbank, in der alle öffentlichen europaweiten Ausschreibungen abgebildet sind."
"36"," Wenn man den Bereich Sicherheit und Verteidigung nimmt, stellt man fest, dass fast 25 Prozent der Vergaben aus Deutschland kommen."
"37"," Nummer zwei ist Polen — die haben schon halb so viel wie wir —, und Großbritannien und Frankreich sind bei der Anzahl weit abgeschlagen."
"38"," Wenn man sich dann aber anschaut, wie hoch die Vergabesumme im Durchschnitt ist, stellt man fest, dass es in Deutschland etwa 2,8 Millionen Euro, in Großbritannien gut 18 Millionen Euro und in Frankreich 75,8 Millionen Euro pro Vergabe sind."
"39"," Das heißt, um die gleiche Summe zu erreichen, die Frankreich in einem Rutsch vergibt, brauchen wir in Deutschland 27 Einzelvergaben."
"40","Meine Damen und Herren, jetzt kann man das positiv sehen, weil wir damit den europaweiten Wettbewerb fördern."
"41"," Aber wenn man sich anschaut, dass wir im Schnitt pro Ausschreibung weniger als zwei Angebote bekommen, bedeutet das, dass es hier großes Potenzial gibt, Beschaffungen zu bündeln und auch den Prozess weiter zu verschlanken und größere Lose auszuschreiben."
"42"," Die Ministerin hat viele Maßnahmen angekündigt und bereits ihre Umsetzung angewiesen, und ich hoffe, dass das dazuDr."
"43"," Reinhard Brandlführen wird, dass wir insgesamt einen besseren und schlankeren Beschaffungsprozess haben werden; denn sonst werden wir die Bedarfe der Bundeswehr in Zukunft nicht decken können."
"44","Meine Damen und Herren, lassen Sie mich noch ein Wort zum Haushalt sagen."
"45"," Wir haben nämlich nicht nur das Thema „Beschaffung und Material“ in den Mittelpunkt gestellt, sondern auch die Soldatinnen und Soldaten."
"46"," Unser Ziel mit diesem Haushalt war, ganz gezielt die Soldatinnen und Soldaten zu stärken."
"47"," Ich will ganz kurz vier Bereiche anschneiden, damit Sie sehen, in welche Richtung wir gedacht haben und was wir umgesetzt haben."
"48","Da sind zum Ersten die Stellenverbesserungen."
"49"," Wir haben im Haushalt zahlreiche Stellenverbesserungen vorgenommen, indem insgesamt über 4 000 neue Beförderungsstellen geschaffen werden."
"50"," Das heißt, im kommenden Jahr müssen 4 000 Soldaten weniger lange warten und können schneller befördert werden, wenn sie die Eignung und Leistung bereits erreicht haben."
"51"," Es sind genügend Stellen dafür vorhanden."
"52","Das Zweite ist:"
"53"," Wir stärken die Verantwortung vor Ort, indem wir den Kommandeuren ein Handgeld in Höhe von 25 000 Euro in die Hand geben."
"54"," Dadurch wird Verantwortung nach unten verlagert."
"55"," Sie haben schneller die Möglichkeit, auch unbürokratisch etwas zu beschaffen."
"56"," Sie müssen sich im Nachhinein dafür rechtfertigen, es aber nicht im Vorhinein beantragen."
"57","Das dritte Beispiel."
"58"," Wir investieren massiv in die persönliche Ausrüstung."
"59"," Alleine den Titel für Bekleidung heben wir um 155 Millionen Euro an."
"60"," Das wird bei jedem Soldaten im nächsten Jahr spürbar ankommen."
"61","Das vierte Beispiel."
"62"," Wir setzen das kostenlose Bahnfahren für Soldaten in Uniform um.
Vizepräsident Wolfgang "
