"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege Klein."
"3"," — Als Nächster hat das Wort der Kollege Dennis Rohde, SPD-Fraktion."
"4"," Dennis Rohde:"
"5","Vielen Dank."
"6"," — Herr Präsident! Liebe Kolleginnen und Kollegen! Das ist das sechste Mal, dass wir in dieser Legislaturperiode über den Einzelplan 14 hier im Plenum diskutieren."
"7"," Das eine oder andere, was hier an Argumenten ausgetauscht wird, ist und war ja vorhersehbar."
"8"," Die einen sprechen davon, dass wir die Bundeswehr vernünftig ausrüsten."
"9"," Die anderen verkehren das und sprechen darüber, wir würden aufrüsten."
"10"," Dann gibt es die anderen, die sagen, wir müssten mehr Geld ausgeben, wir müssten Quoten erfüllen, und wieder andere sagen:"
"11"," Eigentlich muss das Geld in ganz anderen Bereichen verausgabt werden."
"12","Ich finde aber, es muss uns in dieser Debatte im Kern immer um etwas anderes gehen:"
"13"," Es geht zentral um unsere Verantwortung als Parlament gegenüber unserer Parlamentsarmee."
"14"," Wir entscheiden über die Einsätze der Soldatinnen und Soldaten, und wir haben als Umkehrschluss sicherzustellen, dass sie die von uns übertragenen Aufgaben auch in Gänze wahrnehmen können."
"15"," Das ist unsere Verantwortung, das kommt für uns auch in diesem Einzelplan zum Ausdruck."
"16"," Wenn ich über die Verantwortung eines Parlaments gegenüber seiner Parlamentsarmee spreche, dann, finde ich, gehört auch noch etwas anderes dazu, nämlich dass wir es gemeinsam als Parlament nicht zulassen, dass Debatten über Einsätze der Bundeswehr innenpolitisch motiviert,Dennis Rohdeinitüert oder geführt werden."
"17"," Dieser Schutz unserer Soldatinnen und Soldaten muss auch von diesem Parlament ausgehen, liebe Kolleginnen und Kollegen."
"18"," Einsätze der Bundeswehr müssen immer außen- und sicherheitspolitisch begründet werden, sie müssen immer die Werte und die Festschreibung unseres Grundgesetzes berücksichtigen, und sie dürfen niemals zur Selbstverständlichkeit verkommen."
"19","Wir als Sozialdemokraten haben bereits in der letzten Debatte hier deutlich gemacht, dass für uns die sicherheits- und einsatzrelevante Infrastruktur der Bundeswehr in staatliche Hand gehört."
"20"," Ich finde, man muss umso mehr zu dem Ergebnis kommen, wenn man sich die veränderte globale Lage ansieht."
"21"," Man muss umso mehr zu dem Ergebnis kommen, wenn man sich das Weißbuch der Bundesregierung ansieht."
"22"," Man muss umso mehr auch zu diesem Ergebnis kommen, wenn man sich die Erkenntnisse des Untersuchungsausschusses ansieht."
"23"," Deshalb begrüBen wir als Sozialdemokraten ganz ausdrücklich die gemeinsame Entscheidung in der Koalition, die gemeinsame Entscheidung mit CDU/CSU und mit dem Verteidigungsministerium, die Heeresinstandsetzungswerke nicht zu verkaufen."
"24"," Das ist die richtige Entscheidung."
"25"," Sie ist konsequent, und, ich glaube, sie ist auch nachhaltig."
"26"," Dieser grundsätzliche Gedanke — dass die sicherheitsrelevante Infrastruktur in staatliche Hand gehört - gilt perspektivisch auch beim Gefechtsübungszentrum."
"27"," Der Haushaltsausschuss des Deutschen Bundestages hat beschlossen, den Auftrag letztmalig extern zu vergeben, und das Verteidigungsministerium aufgefordert, die Voraussetzungen zu schaffen, es zukünftig im Eigenbetrieb zu machen."
"28"," Liebe Kolleginnen und Kollegen, Staat vor privat statt privat vor Staat."
"29","Das muss das Credo einer verantwortungsbewussten Sicherheitspolitik im 21."
"30"," Jahrhundert sein."
"31","Liebe Kollegen, es gibt sicherlich Bereiche, wo dieser Grundsatz aufgrund externer Einflüsse nicht allzu leicht darstellbar ist."
"32"," Dazu gehört sicherlich der hartumkämpfte Arbeitsmarkt im IT-Bereich."
"33","Ich möchte für die Sozialdemokraten hier noch einmal deutlich machen:"
"34"," Uns ist bewusst, die Digitalisierung macht auch vor der Bundeswehr nicht halt."
"35"," Cybersicherheit wird zunehmend wichtiger; das erleben wir tagtäglich, auch in unseren Debatten, zum Beispiel heute Morgen, als es um das 5G-Netz ging."
"36"," Deshalb gibt es gute Gründe, eine Cyberagentur einzurichten, eine Agentur, die Schlüsseltechnologien in der Cybersicherheit für die Bundesrepublik nutzbar machen wird."
"37","In den letzten Wochen wurde oft kritisiert, dass die SPD die Gründung dieser Cyberagentur im Raum Halle-Leipzig ausgebremst hat."
"38"," Ich möchte daher etwas intensiver auf diesen Punkt eingehen; denn ich finde, am Beispiel dieser Agentur kann man etwas Grundsätzliches deutlich machen."
