"","V1"
"1",""
"2"," Vielen Dank, Otto Fricke."
"3"," — Nächster Rednerin für die Fraktion Die Linke:"
"4"," Doris Achelwilm."
"5"," Doris Achelwilm:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Auch medienpolitisch — in diesem Bereich sind wir inzwischen angekommen — muss die Bundesregierung mehr investieren."
"7"," Ein Verweis auf die Kompetenz der Lander, der dann ja immer kommt, reicht nicht mehr aus."
"8"," Dafür passiert gerade einfach zu viel."
"9"," Um es mit aktuellen Worten von Esther Bejarano zu sagen, die die Ehrenvorsitzende der VVN-BdA ist:"
"10"," „Das Haus brennt“."
"11"," Ich war am Wochenende auf der „Bunt statt braun“Demonstration in Hannover."
"12"," Die NPD hetzte dort gegen die freie Presse und die Öffentlich-Rechtlichen."
"13"," Auf ihrem Fronttransparent zeigten sie das Bild eines ihnen unliebsamen Journalisten und zogen zum NDR, wo er arbeitet."
"14"," Zwei andere Journalisten wurden ebenfalls im onlineverbreiteten Demoaufruf zur Zielscheibe erklärt."
"15"," Ihnen gilt die Solidarität meiner Fraktion:"
"16"," Danke für eure Arbeit, André Aden, Julian Feldmann und David Janzen."
"17"," Nach diversen Vorfallen auf rechtsextremen Demonstrationen, wo Journalistinnen und Journalisten tatlich angegriffen wurden, ist also die nächste Eskalationsstufe erreicht."
"18"," Nazis ziehen gegen die Unabhängigkeit von Presse und Rundfunk mit Marschmusik, üblen Fahnen, teils vermummt durch die Straßen."
"19"," Danke an alle Demokratinnen und Demokraten, an alle Antifaschisten und Antifaschistinnen, die in Solidarität mit den betroffenen Kollegen und den Grundrechten auf die Straße gegangen sind."
"20"," Traurig, dass das inzwischen sein muss."
"21"," Es ist Aufgabe gerade dieses Hauses, die Pressefreiheit aktiv zu schützen."
"22"," Aber wo bleiben die Signale, die dem Rechtsruck das Fahrwasser abgraben? Es ist ein sehr schlechtes Zeichen, dass Gerichte jetzt die Pressefreiheit ausbuchstabieren müssen, die beim G-20-Gipfel 2017 in Hamburg durch Ausladung von Journalisten durch Bundesbehörden außer Kraft gesetzt wurde."
"23"," Heute wäre eine gute Gelegenheit, sich für diese rechtswidrige Aktion zu entschuldigen."
"24"," Wir erwarten, dass Medienpolitik, die für Pressefreiheit einsteht, auch im Haushalt erkennbarer wird, dass Presserechte in Behörden und Polizeien mehr Gewicht bekommen, dass in Qualität und Transparenz investiert wird."
"25"," Hierfür braucht und gibt es verschiedene Wege."
"26","Haushaltsrelevant wurde jetzt sehr kurzfristig der Vorstoß der Großen Koalition, der auf indirekte Presseförderung setzt."
"27"," Der Haushaltsausschuss hat vor zwei Wochen beschlossen, 40 Millionen Euro für Vertriebskosten der Zeitungsverlage aufzuwenden, nachdem die Verleger vorstellig wurden, weil der Mindestlohn eben Mehrausgaben bei der Zeitungszustellung bedeutet."
"28"," — Genau."
"29"," Wo kein Konzept, da können diese Gelder noch nicht ausgegeben werden."
"30"," — Im Koalitionsvertrag war in diesem Sinne ja noch eine Absenkung des Rentenbeitrags für die Zeitungszustellerinnen und Zeitungszusteller vorgesehen, was wir scharf kritisiert haben."
"31"," Dass diese Idee vom Tisch ist — wir hoffen, dass sie vom Tisch ist, ist auf jeden Fall schon mal gut."
"32"," In diesem Sinne ist die Zustellungsförderung eine Verbesserung."
"33"," Gleichzeitig muss man allerdings sagen:"
"34"," Eine Pauschalsubvention pro zugestelltem Einzelexemplar, also Modell Gießkanne, sorgtDoris Achelwilmnicht annähernd für die Sicherheit und die Vielfalt von Lokaljournalismus, gerade im ländlichen Raum, was ohne Zweifel nötig ist."
"35"," Wir Linke stellen uns dagegen, dass Arbeitsbedingungen im Medienbereich immer und immer prekärer werden oder Regionen zu Kreisen mit nur einer Zeitung oder gar keiner Zeitung werden."
"36"," Um gegenzusteuern, braucht es aber keine Förderung für die stärksten der Verleger, sondern eine Strategie für publizistische Vielfalt, den Ausbau vernünftiger Arbeitsbedingungen in den Redaktionen, die Absicherung fairer Löhne und Sozialleistungen bis hin zu den Zeitungsausträgerinnen und -austrägern und den Erhalt von gutem, vor Ort recherchiertem Journalismus."
"37","Die Qualitätsförderung gegenüber journalistischen Projekten steht in keinem Verhältnis zu diesen Ansprüchen."
"38"," Gerade einmal 2 Millionen Euro fließen in den Haushaltstitel „Stärkung der Medienkompetenz sowie Schutz und strukturelle Förderung journalistischer Arbeit“."
"39"," Das ist klar zu wenig."
"40","Worüber wir stärker nachdenken sollten, sind ganz neue Perspektiven, Ansätze und Modelle der Gemeinnützigkeit, um journalistischen Nachwuchs zu fördern."
"41","Ich komme zum Schluss."
"42","Apropos Gemeinnützigkeit:"
"43"," Es ist alles andere als fair und demokratieförderlich, zivilgesellschaftlichen Vereinen wie Attac, Campact und jetzt der VVN-BdA die Gemeinnützigkeit zu entziehen.
 Als Linke werden wir —Vizepräsidentin Claudia "
