"","V1"
"1",""
"2","Vielen herzlichen Dank, Elisabeth Motschmann."
"3"," — Liebe Kollegen und Kolleginnen, ich bitte Sie noch mal um Aufmerksamkeit."
"4"," Wir haben noch einen, den letzten, Redner in dieser Debatte."
"5"," Das ist für die SPD-Fraktion Dr."
"6"," Jens Zimmermann."
"7","Dr."
"8"," Jens Zimmermann:"
"9","Frau Prasidentin! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Frau Motschmann hat eben von den ,,alten Mauern“ gesprochen."
"10"," In dieser Generaldebatte markiert das das Spektrum, wortiber wir reden."
"11"," Wir reden tiber alte Mauern und den Schutz, den sie brauchen."
"12"," Wir reden aber natürlich auch über quasi neue Dinge, nämlich über die Digitalisierung."
"13","Es hat mich sehr gefreut, dass das Thema Digitalisierung in dieser heutigen Generaldebatte einen so großen Raum eingenommen hat."
"14"," Die Kanzlerin hat dazu auch einiges gesagt."
"15"," Für uns als Sozialdemokratinnen und Sozialdemokraten ist klar, dass wir eine Welt brauchen, eine Welt wollen, in der die Interessen der Bürgerinnen und Bürger vor den Interessen von großen Unternehmen stehen."
"16"," Das gilt ganz besonders auch für die digitale Welt, meine Damen und Herren."
"17"," Wir stellen mit diesem Haushalt die Weichen für die Zukunft."
"18"," Wir investieren deutlich mehr."
"19"," Und natürlich gehören dazu auch effektive Strukturen, ja, auch in der Bundesregierung."
"20"," Ich glaube, wir alle machen momentan am Wochenende etwas Ähnliches:"
"21"," Wir schauen uns die Parteitage der geschätzten Kolleginnen und Kollegen im Fernsehen an."
"22"," Ich habe mir natürlich auch den Parteitag der Union so ein bisschen am Rande angeschaut."
"23"," Wir als SPD haben das schon signalisiert:"
"24"," Es gibt jetzt eine Halbzeitbilanz, und diese Halbzeitbilanz sollte man doch auch nutzen, um zu schauen, was man vielleicht in der zweiten Halbzeit besser machen kann."
"25","Ich habe mit großem Interesse zur Kenntnis genommen, was Frau Kramp-Karrenbauer in Richtung eines Digitalministeriums gesagt hat."
"26"," Was mich nur wundert, ist:"
"27"," Im gleichen Atemzug hat sie gesagt:"
"28"," keinerlei Veränderungen am Koalitionsvertrag."
"29"," — Da muss man sich am Ende schon auch mal entscheiden."
"30"," Denn wenn man die Strukturen der Bundesregierung an dieser Stelle massiv ändern will, dann ist das für mich eine deutliche Veränderung, meine Damen und Herren."
"31"," Aber wir als SPD sind bereit, darüber zu reden."
"32","Ich will aber auch ganz klar sagen:"
"33"," Ein Digitalministerium alleine wird die Probleme nicht lösen."
"34"," Wir haben auch heute schon eine engagierte Staatsministerin im Kanzleramt, die einen guten Job macht."
"35"," Aber dass vor allem unionsgeführte Ministerien und das Kanzleramt selbst die genannte Kollegin manchmal am langen Arm verhungern lassen, können Sie durchaus heute schon intern ändern, meine Damen und Herren."
