"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Körber."
"3"," Das war passgenau."
"4"," — Nächster Redner ist der Kollege Olaf in der Beck, FDP-Fraktion."
"5"," Olaf in der Beek:"
"6","Herr Präsident! Meine sehr geehrten Damen und Herren! Die Berliner Bubble hat sich in der vergangenen Woche an der „G20 Compact with Africa“-Konferenz in Berlin erfreut."
"7"," Das Ziel — mehr private Investitionen in Afrika - teilen wir ausdrücklich."
"8"," Real entpuppt sie sich allerdings als zahnloser Tiger und wird leider von kaum jemandem in der deutschen Wirtschaft wahrgenommen."
"9","Teil der deutschen Unterstützung ist der Entwicklungsinvestitionsfonds."
"10"," 1 Milliarde Euro wurde bis 2021 für diesen Fonds versprochen."
"11"," Davon wurden bisher nur 125 Millionen Euro im Jahr 2019 und 160 Millionen Euro im Jahr 2020 hinterlegt."
"12"," Es sieht also mau aus."
"13"," Im Vergleich ließ China aufhorchen:"
"14"," 60 Milliarden Dollar sollen im selben Zeitraum in Afrika investiert werden."
"15"," Eine andere Dimension! Frau Merkel quittierte die Bilanz mit:"
"16"," „Wir steigern uns“ Fast zynisch, lieber Herr Minister Müller, scheint Ihr an die Wirtschaft gerichteter Appell, „mutiger“ bei Investitionen in Afrika zu sein."
"17"," Ein völlig verzerrtes Bild! Es sind nicht etwa ängstliche Unternehmer, sondern die von Ihnen gesetzten Rahmenbedingungen, die einen deutschen Investitionsboom in Afrika verhindern."
"18"," Wir brauchen bessere staatliche Risikoabsicherungen für Investitionen in Afrika und eine unbürokratische Bereitstellung von Krediten für kleine und mittelständische Unternehmen."
"19","Die „Compact with Africa“-Initiative ist fehlgeleitet, fehlgeleitet auch deshalb, weil man sich fast nur auf sogenannte Reformchampions beschränkt, also auf jene Länder, in denen politische, rechtliche und wirtschaftliche Reformen weit fortgeschritten sind."
"20"," Dabei geraten die Ärmsten der Armen von insgesamt 47 Least Developed Countries in Vergessenheit."
"21"," Hier ist Hilfe dringend notwendig."
"22"," Zum Haushalt 2020."
"23"," Wie bisher setzt der Minister großenteils aufbilaterale Zusammenarbeit."
"24"," Die Erhöhung allerdings der Mittel, wie vom Kollegen Körber angesprochen, im Bereich multilateraler Programme, die wir gemeinsam mit unseren internationalen Partnern und Organisationen durchführen, ist ein richtiges und wichtigesignal."
"25"," Olaf in der BeekDieses kommt Organisationen wie zum Beispiel dem UNFPA oder der GPE zugute, die sich der Weltbevölkerung oder der globalen Bildung widmen."
"26"," Das ist gut."
"27","Zum Klimaschutz."
"28"," Die Koalition erhöht die Mittel für den internationalen Klima- und Umweltschutz allein im Haushalt des BMZ um 500 Millionen Euro."
"29"," Das ist wichtig und richtig."
"30"," Problematisch ist jedoch, dass aufgrund der Zuständigkeiten der Ministerien trotz steigender Mittel keine abgestimmte Strategie erkennbar ist."
"31"," Wir fordern ein Klima- und Umweltschutzkonzept aus einem Guss."
"32"," Wir brauchen eine moderne und innovative Klimapolitik, eine Politik, die weder auf Technikvorgaben noch auf Verbote setzt, sondern den Wettbewerb emissionsarmer und klimaneutraler Energieträger fördert."
"33"," Neben internationalen Aufforstungsprogrammen vertrauen wir auf die Kraft neuer Technologien und die Kreativität des Marktes."
"34"," Wie wäre es, „Climate Engineering made in Germany“ zu fördern, um an das beste Gütesiegel der Welt anzuknüpfen?Nun zu den Sonderinitiativen, der Portokasse, lieber Herr Minister, wobei man bei mittlerweile vier Sonderinitiativen eher vom Regelfall sprechen muss."
"35"," Mich stört vor allem die Intransparenz."
"36"," Es gibt quasi einen unkontrollierbaren Freifahrtschein für Gießkannenpolitik."
"37"," Unsere Forderung bleibt eine Abschaffung der Sonderinitiativen und die Überführung eines Großteils der Mittel in multilaterale Programme."
"38"," Raus aus den Ankündigungen und rein ins Machen! International vor national, mehr Wald und Technologien für den Klimaschutz! Und:"
"39"," Fluchtursachen für Menschen unterbinden! Das Haushaltsvolumen hat allemal das Potenzial dazu."
"40","Liberale Entwicklungspolitik ist innovativ, fair und nachhaltig."
"41"," Lassen Sie uns auf Augenhöhe mit Entwicklungsländern agieren und die Privatwirtschaft mit ins Boot holen."
"42"," Ansonsten sind diese Länder den geopolitischen Interessen Chinas und seinen Staatskonzernen ausgeliefert."
"43"," In Ruanda, einem Vorreiterland, wird Investoren der rote Teppich ausgerollt."
"44"," Der fade Beigeschmack:"
"45"," Wirtschaftlicher Fortschritt geht dort nicht mit Demokratisierung einher."
"46"," Ruanda nimmt sich nämlich China und nicht die westlichen Demokratien zum Vorbild."
"47","Welche Gefahren von der Übermacht Chinas ausgehen, ist angesichts der Entwicklungen in Hongkong nicht zu übersehen."
"48"," Wir fordern das Ende der Einstufung Chinas als Entwicklungsland und der subventionierten Kredite."
"49"," Diese Einstufung ist weder in puncto Menschenrechte noch in puncto Wirtschaftsstärke zu vertreten."
"50"," China ist die zweitgrößte Volkswirtschaft der Welt."
"51","Es ist auch nicht zu vertreten, wenn autokratische Staaten wie Ägypten als Reformchampion auserkoren werden."
"52"," Ein ägyptischer Diktator könnte nicht stärker im Kontrast zu ihrer Initiative „Grüner Knopf“ und ihrem Vorhaben eines Lieferkettengesetzes stehen."
"53"," Lassen Sie uns alle an einer wertegeleiteten Entwicklungszusammenarbeit arbeiten."
"54","Vielen Dank ftir Ihre Aufmerksamkeit.
Vizeprasident Wolfgang "
