"","V1"
"1",""
"2","So, ich möchte nur darauf hinweisen, weil es offensichtlich Missverständnisse gibt:"
"3"," Bei mir handelt es sich um eine Präsidentin! Das wollte ich einfach klarstellen, weil das einige Kollegen der AfD immer noch nicht mitbekommen haben."
"4"," Ich weiß nicht, woran das liegt."
"5"," An mir wahrscheinlich nicht."
"6","Nächster Redner:"
"7"," Johannes Kahrs für die SPD-Fraktion."
"8"," Johannes Kahrs:"
"9","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Man hat wieder einmal gesehen, was man hier rechts außen sitzen hat."
"10"," Ehrlicherweise:"
"11"," Herr Gauland, Sie haben ja mal gesagt, dass Herr Höcke in der Mitte der Partei angekommen ist."
"12"," Das haben wir eben gerade gehört."
"13"," — Ein Grund mehr, diesen Verein zu verbieten."
"14"," Rechtsextremisten wie Sie, die stehen mir bis hier, Frau Weidel."
"15"," Nur dass Sie es einmal gehört haben."
"16"," Was hier eben abgelästert worden ist, ist unerträglich:"
"17"," Die „Krematoriumsasche“ liegt über diesem Haushalt."
"18"," — Was ist denn das für ein Vokabular? Schämen Sie sich denn überhaupt nicht? Rechtsextremisten wie Sie sind eine Schande für dieses Land."
"19","Wenn Sie auch noch sagen, dass Deutschland sich selber abschafft, sage ich:"
"20"," Sie sind gerade dabei, den Anstand in diesem Haus abzuschaffen, und das ist erbärmlich."
"21"," Um auf die Sachebene zurückzukommen - lassen wir sie weiterquaken —:"
"22"," Der Kulturetat, den diese Große Koalition zu verantworten hat, ist stark ausgeweitet worden."
"23"," Ich möchte ganz besonders der CDU/CSU für die gute Zusammenarbeit danken."
"24"," Patricia Lips, mit dir ist das immer eine große Freude; der Etat spiegelt das ja auch wider."
"25"," Der Kollege Rehberg tut jetzt so, als wäre er bescheiden, aber er hat seinen Anteil daran; wir alle haben das festgestellt."
"26"," Wir haben hier einen Kulturhaushalt vorgelegt, den die Frau Staatsministerin jetzt entsprechend positiv und freundlich begleitet und exekutiert."
"27"," Ich glaube, dass das eine gute Sache ist."
"28","Schauen wir uns die Ergebnisse an:"
"29"," Besonders bemerkenswert ist der Posten des Deutschen Fotoinstituts in Düsseldorf."
"30"," Herr Gursky hat die Anregung gegeben."
"31"," Der nordrhein-westfälische Ministerpräsident liefert die Kofinanzierung."
"32"," Mehr Große Koalition geht doch gar nicht Ganz besonders stolz bin ich darauf, dass wir die Stiftung Mitteldeutsche Schlösser und Gärten — für SachsenAnhalt und Thüringen — gegründet haben."
"33"," Wir haben sie ausgestattet mit Mitteln für ein erstes Sanierungsprogramm und Betriebskosten:"
"34"," 30 Millionen Euro vom Bund, 30 Millionen Euro von den beiden Ländern."
"35"," Das heißt, man kann die deutsche Kultur erhalten, man kann vor Ort etwas tun für das Handwerk, für den Tourismus, für die Wirtschaft."
"36"," Das ist ein sehr gelungenes Paket."
"37"," Man sieht:"
"38"," Kultur funktioniert und wirkt, auch in dieser Großen Koalition."
"39","Eine Anmerkung sei mir gestattet:"
"40"," Ich glaube, dass es wichtig ist, auch wenn die Verhandlungen schon lange geführt werden, dass in diesem Hohen Hause klargemacht wird, dass es keine Entschädigung für die Hohenzollern geben wird."
"41"," Kein Cent für das, was die abgeliefert haben!Ich glaube, es ist klar, dass das mit den Sozialdemokraten nicht zu machen ist."
"42","Ein weiterer Schwerpunkt in diesem Haushalt liegt auf der Erinnerungskultur."
"43"," Wir geben viel Geld aus, um insbesondere die Stiftung zur Aufarbeitung der SED-Diktatur, die Gedenkstätte Hadamar, die KZ-Gedenkstätte Neuengamme und die Gedenkstätte Deutscher Wider Johannes Kahrsstand zu stärken."
"44"," Man hat ja gesehen, dass die AfD es dringend nötig hat."
"45"," Vielleicht sollten Sie häufiger dort vorbeigehen."
"46"," Vielleicht lernt man dann ja mal was."
"47","— Ja, genau."
"48"," Als Vorsitzender der Kurt-Schumacher-Gesellschaft kann ich Ihnen sagen:
 Er würde sich schämen für Menschen wie Sie, Vizepräsidentin Claudia "
