"","V1"
"1",""
"2"," Vielen Dank, Kollegin Lips."
"3"," — Nächste Rednerin:"
"4"," für die AfD-Fraktion Joana Cotar."
"5"," Joana Cotar:"
"6","Sehr geehrte Frau Präsidentin! Werte Kollegen! Wir haben es auch heute wieder in vielen Reden gehört:"
"7"," Die Digitalisierung ist wichtig, die Digitalisierung bestimmt die Tagesordnung, die Regierung möchte die Digitalisierung aktiv voranbringen."
"8"," Willkommen in der Märchenstunde der Großen Koalition! Den schönen Worten hier im Plenum folgen allzu selten tatsächlich Taten — und wenn, dann meistens auf Druck der Opposition."
"9","Mit großem Interesse habe ich den Parteitag der CDU letztes Wochenende verfolgt, und wie erstaunt war ich, als ich gehört habe, dass Sie plötzlich ein Digitalministerium einrichten wollen."
"10"," Ich weiß gar nicht, wie oft ich an dieser Stelle genau die Einrichtung eines solchen Ministeriums gefordert habe."
"11"," Sie haben mir jedes Mal erklärt, das sei keine gute Idee, jedes Ministerium sei ein Digitalministerıum und das sei vollkommen ausreichend."
"12"," Und jetzt möchten Sie das Digitalministerium sogar noch in dieser Legislaturperiode einrichten."
"13"," Was für ein erstaunlicher Sinneswandel, werte Kollegen, den ich aber ausdrücklich begrüße! Ich hoffe nur, Sie denken bei der Umsetzung auch an die entsprechenden Durchgriffsrechte und Ressourcen."
"14"," Sonst wird das wieder nix."
"15","Doch nicht nur beim Digitalministerium gab es einen Sinneswandel; auch beim Thema DSGVO klingt die CDU plötzlich ganz anders."
"16"," Die AfD hat von Anfang an darauf hingewiesen, dass mit der Datenschutz-Grundverordnung zwar auf die Großen namens Google und Facebook gezielt wurde, es aber die kleinen Betriebe und Privatpersonen getroffen hat, die mit diesem Bürokratiemonster völlig überfordert sind."
"17"," Sie haben mich für diese Feststellung letztes Jahr hier ausgelacht, liebe Kollegen, und nun lese ich, dass die CDU kleinere Organisationen nicht unnötig mit bürokratischen Vorschriften belasten will und eine Überarbeitung der DSGVO fordert."
"18"," Was soll man da noch sagen? AfD wirkt! Ähnlich verhält es sich beim Thema Huawei."
"19"," Auch hier hat die AfD bereits den Antrag gestellt, Huawei vom 5GAusbau auszuschließen."
"20"," Im hochsensiblen Regierungsnetz ist der chinesische Konzern nicht erwtinscht."
"21"," Wieso sollten wir ihn an unsere kritische Infrastruktur lassen?Sie haben unseren Antrag damals abgelehnt und nun auf Ihrem Parteitag plötzlich den Weg für einen möglichen Ausschluss von Huawei geebnet."
"22"," Die von Ihnen beschlossenen Sicherheitskriterien wird der chinesische Konzern wahrscheinlich nicht erfüllen können."
"23"," Ich bin gespannt, wie sich Frau Merkel dann verhalten wird; denn die hat ja bereits im Vorfeld des Parteitages gesagt, dass sie sich nicht an den Parteitagsbeschluss halten möchte, wenn der Huawei von Anfang an ausschließt."
"24"," Eine wirklich bemerkenswerte Aussage! Bei der AfD haben die Mitglieder das Sagen; der Parteitag ist das höchste Entscheidungsgremium."
"25"," Bei der CDU hören alle aufs Kommando Merkel, und das ist der Grund für Ihre desaströse Politik."
"26"," Und ein letzter Punkt:"
"27"," Der Haushaltsauschuss hat beschlossen, die Stiftung Datenschutz nicht mehr zu fördern, die Stiftung, die für Aufklärung und Bildung sorgt."
"28"," Sie stülpen den Menschen Vorschrift um Vorschrift über, lassen sie bei der Umsetzung alleine, und nun geben Sie denen keine Gelder mehr, die Hilfe anbieten."
"29"," Damit schwächen Sie die Bürgerrechte, damit schwächen Sie die Freiheit der Bürger, und das ist eine Schande, aber es passt ins Muster."
"30","Vielen Dank.
Vizepräsidentin Claudia "
