"","V1"
"1",""
"2"," Für die FDP-Fraktion hat als Nächstes das Wort der Kollege Michael Georg Link Michael Georg Link:"
"3","Herr Präsident! Liebe Kolleginnen und Kollegen! Auch ich danke ganz herzlich den Kolleginnen und Kollegen Berichterstattern für die gute Zusammenarbeit und dem Team von Minister Müller für die vertrauensvolle Beantwortung der Fragen, die wir hatten; wir hatten ja wahrlich viele Fragen."
"4"," Es hat sich gezeigt, dass wir bei der Frage der Ziele der deutschen Entwicklungszusammenarbeit, mit Ausnahme des äußerst rechten Randes des politischen Spektrums, oft gar nicht weit auseinanderliegen."
"5"," Aber wir streiten sehr wohl um die Wege, und wir streiten sehr wohl um die Art und Weise."
"6"," Lassen Sie mich deshalb zunächst in den Dank auch noch die vielen Tausenden Ehrenamtlichen und Hauptamtlichen in der Entwicklungszusammenarbeit einschließen."
"7"," Auch unsere Fraktion möchte Ihnen dafür danken, dass sie sich dafür einsetzen, dass Menschen überall auf der Welt in Würde leben können."
"8"," Fur uns Freie Demokraten ist klar, dass diese deutschen Alleingange — da müssen wir schon ein bisschen Wasser in den Wein schütten —, die es gerade im Bereich derbeit sehr haufig gibt und die oft sehr wenig mit den EU-Nachbarn und mit der EU selbst abgestimmt sind, nichts helfen."
"9"," Sie sind Aktionismus."
"10"," Trotz all dem, was punktuell gemacht wurde — die Kollegin Hajduk hat zu Recht darauf hingewiesen -, bräuchten wir deutlich mehr Geld vor allem für die Vereinten Nationen und multilaterale Ansätze."
"11"," Wir habenMichael Georg Linkdeshalb Antrage eingebracht, die mehr Geld für UNICEF, mehr Geld für den Bildungsfonds und das Entwicklungsprogramm der Vereinten Nationen fordern."
"12"," Wir fordern auch mehr Geld für Initiativen zur Familienplanung, mehr Geld für die Entwicklungsprogramme der Weltbank und mehr Geld für das Welternährungsprogramm."
"13"," Wir haben das durch Umschichtungen aus den Sonderinitiativen finanziert; ich komme gleich darauf zu sprechen."
