"","V1"
"1",""
"2"," Herr Kollege, kommen Sie zum Schluss, bitte."
"3","Dr."
"4"," Reinhard Brandl:"
"5","Vor weniger als einem Jahr haben wir als CSU-Landesgruppe das auf unserer Klausurtagung in Kloster Seeon beschlossen."
"6"," Ich bin der Ministerin unendlich dankbar, dass sie dieses wichtige Thema aufgegriffen und umgesetzt hat."
"7"," Das ist ein deutliches Zeichen der Wertschätzung für unsere Soldatinnen und Soldaten."
"8"," Sie werden in der Öffentlichkeit sichtbarer; da gehören sie auch hin."
"9","Meine Damen und Herren, ich bitte um Zustimmung zu dem Haushalt."
"10"," Es ist ein guter Haushalt."
"11","Vielen Dank.
Vizeprasident Wolfgang "
