"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Nächster Redner ist für die FDP-Fraktion der Kollege Karsten Klein."
"4"," Karsten Klein:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich will zum Beginn erst einmal Ihnen, Frau Ministerin, und natürlich auch dem gesamten Ministerium für die gute Zusammenarbeit während der Haushaltsberatungen und der Beantwortung der vielen Fragen danken."
"6"," Lieber Reinhard Brandl, auch dir als Hauptberichterstatter natürlich recht herzlichen Dank und auch an alle Mitberichterstatter einen herzlichen Dank für die gute Zusammenarbeit."
"7","Ich will aber die Gelegenheit auch nutzen, liebe Kolleginnen und Kollegen, um mich bei den Soldatinnen und Soldaten für ihren Dienst, den sie für dieses Land jeden Tag erbringen, zu bedanken."
"8"," Sie schützen unseren Frieden und unsere Freiheit."
"9"," Das ist allen Lobes wert."
"10"," Zu dieser Wertschätzung gehört aber auch, dass wir es der Bundeswehr ermöglichen, an Jobbörsen zum Beispiel an Hochschulen teilzunehmen."
"11"," Deshalb möchte ich an dieser Stelle an betroffene Mitglieder und nachgeordnete Parteiorgane von hier vertretenen Fraktionen appellieren, da vielleicht einmal das Gespräch mit Jugendorganisationen zu führen; denn es ist wichtig, dass unsere Truppe hochqualifiziertes Personal anwerben kann."
"12"," Und dann ist es schlecht, wenn bestimmte Hochschulgruppierungen das permanent verhindern."
"13"," Die Ausrüstungssituation der Truppe, liebe Kolleginnen und Kollegen, und die Herausforderungen der internationalen Sicherheit — ich will das am Anfang hier noch einmal klipp und klar benennen — machen für uns Freie Demokraten einen kontinuierlichen Mittelaufwuchs bei der Bundeswehr absolut nötig."
"14"," Das stellen wir hier in keiner Weise infrage."
"15"," Aber, Frau Ministerin, wie ist die aktuelle Situation? Der Kollege Brandl ist darauf kurz eingegangen."
"16"," Natürlich könnte man bei einem ersten Blick auf die Vergangenheit und die Aufwüchse im Verteidigungsetat zu dem Schluss kommen, dass das schon hervorragende zusätzliche Mittel sind."
"17"," Aber bei genauerem Hinschauen stellt man fest, dass diese Steigerungen leider immer erst auf den letzten Metern erzielt worden sind."
"18"," Ein kontinuierlicher Aufwuchs und damit eine Planung von großen Rüstungsprojekten wird durch Ihr Verhalten, liebe Kolleginnen und Kollegen der Koalition, verhindert."
"19"," Das gilt es, Frau Ministerin, endlich abzustellen."
"20"," Ich bin da bei Weitem nicht so optimistisch wie der Kollege Dr."
"21"," Brandl; denn der Blick in die Zukunft, inKarsten KleinIhren mittelfristigen Finanzplan, zeigt doch, dass es genau so weitergeht."
"22"," Die Mittel stagnieren nicht nur, sondern sie gehen sogar absolut zurück."
"23"," Das trifft übrigens noch viel extremer auf die NATO-Quote zu."
"24"," Damit verhindern Sie, dass große, wichtige Investitionsprojekte wie zum Beispiel der schwere Transporthubschrauber endlich eingeführt werden können und damit die Truppe versorgt wird."
"25"," Ich will auch an dieser Stelle noch darauf hinweisen:"
"26"," Ich glaube nicht, dass Sie, wenn Sie jetzt zum NATOGipfel fahren, so viel Schulterklopfen bekommen, wie das hier angekündigt worden ist; denn die Partnerinnen und Partner sehen, dass wir auf das 1,5-Prozent-Ziel, das Sie für 2024 angekündigt haben, in keiner Weise zuarbeiten."
"27"," Viele Investitionen und Gelder in diesem Haushalt, viele Projekte sind nicht mit Mitteln in der mittelfristigen Finanzplanung hinterlegt, sind also Nullbuchungen in diesem Haushalt."
"28"," Das muss man auch den Soldatinnen und Soldaten klar sagen."
"29","Uns ist aber auch wichtig, darauf hinzuweisen, dass Mittel alleine kein Selbstzweck sind."
"30"," Es bringt ja nichts, den Trichter immer größer zu machen, aber den Trichterdurchfluss genauso klein zu lassen."
"31"," Deshalb besteht die Frage der Effizienz des Beschaffungssystems."
"32"," Auch die Effektivität, nämlich das, was am Ende bei der Truppe ankommt und wie viel die Truppe zur Verfügung hat, ist nach wie vor verbesserungswürdig."
"33"," Da lohnt auch ein Blick in den aktuellen Bericht zur Einsatzbereitschaft der Waffensysteme."
"34"," Das ist eigentlich als Geheim eingestuft; aber wir konnten das ja diese Woche alle in der Presse nachlesen."
"35"," Wenn man sich die Zahlen anschaut, die jetzt veröffentlicht worden sind, dann stellt man fest, dass sich an dieser Einsatzbereitschaft überhaupt nichts getan hat in den letzten Jahren."
"36"," Das ist genau das, glaube ich, was die Soldatinnen und die Soldaten umtreibt:"
"37"," dass wir hier zwar über große Summen reden, die immer wieder in den Haushalt eingestellt werden, aber am Ende bei den Soldatinnen und Soldaten viel zu wenig ankommt."
"38"," Lassen Sie mich zum Schluss noch auf eines hinweisen, Frau Ministerin:"
"39"," Meine Fraktion hat groBe Bedenken, dass aufgrund dieser Diskussion — auch tiber schon bestehende Systeme und deren Fortführung — der Blick verstellt wird für die entscheidenden Fragen für die Zukunft, nämlich bei der Digitalisierung der Truppe und bei den möglichen Cyberangriffen auf unser Land."
"40"," Wir sind in diesem Bereich noch viel zu wenig nach vorne gegangen."
"41"," Wir brauchen da noch viel mehr Investitionen, viel mehr Engagement der Bundesregierung."
"42"," Wir drohen hier wirklich den Anschluss zu verlieren, um mit den Partnerinnen und Partnern auf Augenhöhe kommunizieren zu können."
"43"," Deshalb möchte ich Sie nachdrücklich bitten, da endlich Gas zu geben.
Vizepräsident Wolfgang "
