"","V1"
"1",""
"2"," Vielen Dank, Frau Weidel."
"3"," — Nachster Redner:"
"4"," für die SPD-Fraktion Achim Post."
"5"," Achim Post:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Ich hatte mir schon Sorgen gemacht, Herr Gauland, nach Ihrer Rede:"
"7"," Da gab es diesmal keine Ausflüge in die deutsche Geschichte, keinen Untergang des Abendlandes."
"8"," Zum Glück ist auf Frau Weidel Verlass; sie hat sich vorgearbeitet vom Marktradikalismus zum Rechtsradikalismus und ist damit bei ihrem Markenkern angelangt."
"9"," Denn vor einem haben Sie beide ja gemeinsam Angst:"
"10"," dass demnächst der Höcke vor der Tür steht."
"11"," Ich habe in den letzten beiden Tagen den Reden, den Beiträgen, der Kritik, den Vorwürfen zugehört, die es gibt gegenüber der Großen Koalition, gegenüber diesem Bundeshaushalt, gegenüber den Schwerpunkten des Bundeshaushalts."
"12"," Wenn ich einmal zusammenfassen darf — ganz subjektiv natürlich —, was eigentlich die Hauptkritikpunkte waren, stellen sich für mich drei Punkte heraus:"
"13"," Erstens."
"14"," Da sei doch zu viel Klein-Klein bei dieser Koalition, kein großer Wurf, alles zu wenig, alles zu spät."
"15"," Zweitens."
"16"," Diese Koalition, diese Bundesregierung investiere zu wenig."
"17"," Und drittens:"
"18"," Eigentlich habe ja diese Koalition und eigentlich habe ja diese Bundesregierung ihr Pulver schon verschossen und für die zweite Halbzeit nichts mehr vor."
"19"," Gehen wir einmal auf den ersten Vorwurf ein, den Vorwurf des Klein-Klein."
"20"," Ich weiß gar nicht, was es dagegen einzuwenden gibt, wenn man sich auch mit sogenannten kleinen Dingenbefasst, wenn man sich damit befasst, was die Nöte, die Alltagssorgen von 83 Millionen Bürgerinnen und Bürgern in Deutschland sind."
"21"," Dagegen gibt es gar nichts einzuwenden, meine Damen und Herren."
"22"," Wenn Sie sich einmal anschauen, wie diese GroBe Koalition in den letzten 20, 21 Monaten gearbeitet hat, die Probleme angegangen ist, dann müssen Sie feststellen:"
"23"," Wir haben uns um die kleinen Dinge gekümmert, aber auch um die großen."
"24"," In diesem Land wurde 25, 30 Jahre über ein Einwanderungsgesetz geredet."
"25"," Die Große K."
"26","oalition hat es auf den Weg gebracht, liebe Kolleginnen und Kollegen."
"27"," Wir haben seit Jahrzehnten tiber den Ausstieg aus der Kernkraft geredet, und zwar völlig zu Recht."
"28"," Jetzt macht diese Koalition beides."
"29"," Wir gehen aus zwei Großtechnologien heraus — aus Kernkraft und Kohle."
"30"," Das als Klein-Klein zu bezeichnen, geht wohl etwas an der Realität vorbei, liebe Kolleginnen und Kollegen."
"31"," Wir unterlegen das mit einem Strukturstärkungsgesetz, das wir hier in diesem Hause noch diskutieren werden, bei dem es darauf ankommt, daraus einen Markenkern für die Bundesrepublik Deutschland zu machen."
"32"," Aus Strukturstärkung machen wir gelingenden Strukturwandel, liebe Kolleginnen und Kollegen."
"33","Diese Große Koalition — darüber wurde heute häufig geredet — hat einen Markenkern — das stimmt, Herr Lindner -:"
"34"," Das ist sozialer Fortschritt."
"35"," Wie sollte all das funktionieren, wenn es keinen sozialen Fortschritt gäbe bei der Stabilisierung der Renten, mit der Grundrente und mit vielen anderen Dingen, die die Koalition auf den Weg gebracht hat? — Na ja, über Ihre Jobperspektiven können wir auch noch einmal reden."
"36"," Sie hätten ja Außenminister, Finanzminister oder Arbeitsminister werden können."
"37"," Ich bin froh, dass Sie nicht da sitzen."
"38"," Sie haben sich heute um etwas anderes beworben."
"39"," Das hörte sich eher an, als wollten Sie Senator für Bauen und Wohnen in Berlin werden."
"40"," Aber das hat diese Stadt auch nicht verdient, liebe Kolleginnen und Kollegen."
"41"," Der zweite Vorwurf lautet, diese Koalition investiere zu wenig."
"42"," Wenn Sie sich einmal die Mühe machen, diesen Haushalt zu lesen, wenn Sie sich einmal die Mühe machen, zu schauen, was bei der Bereinigungssitzung herausgekommen ist, dann kann man nur sagen:"
"43"," Diese Koa Achim Postlition investiert an allen Ecken und Enden:"
"44"," allein im nächsten Jahr mehr als 43 Milliarden Euro Investitionen — das ist ein Rekordwert für die Bundesrepublik Deutschland, liebe Kolleginnen und Kollegen -, 54 Milliarden Euro für den Klimaschutz, 100 Milliarden Euro bis 2023 für Bildung und Forschung."
"45"," Das alles ist doch kein Pappenstiel."
"46"," Es kann sich sehen lassen, was diese Bundesregierung, was der Bundesfinanzminister auf den Weg gebracht hat."
"47"," Der dritte Vorwurf ist die These, die Bundesregierung, die Koalitionsfraktionen hätten ihr Pulver schon verschossen."
"48"," Ich will Ihnen eines sagen:"
"49"," Beide Teile dieser Koalition — die CDU/CSU-Fraktion und die SPD-Fraktion — haben noch viel vor."
"50"," Es gibt in diesem Land genug zu tun."
"51"," Ich fange einmal mit einer Sache an, die wir uns für die nächsten Jahre besonders auf die Fahne geschrieben haben."
"52"," Das ist der Schutz unserer Demokratie, der Kampf für Freiheit und Gerechtigkeit, der Kampf für einen demokratischen Rechtsstaat gegen alle, die diese Demokratie zerstören wollen."
"53"," Es ist egal, ob das arabische Familienclans, Neonazis, deutsche Nazis oder Nationalisten und Islamisten sind, die mit terroristischen Attacken diesen Staat gefährden und zerstören wollen."
"54"," Es gilt für alle."
"55"," Sie können sich alle, liebe Bürgerinnen und Bürger, auf diese Koalition verlassen im Kampf gegen rechts und gegen die Feinde der Demokratie."
"56"," Der nächste Punkt, über den wir reden müssen und reden werden, ist Europa."
"57"," All das, was wir heute besprechen und gestern besprochen haben, was wir in den nächsten beiden Jahren machen werden, geht nur mit Europa."
"58"," Das Schicksal unseres Landes liegt in Europa."
"59"," Das Schicksal Europas liegt in diesem Haus und in dieser Bundesregierung."
"60"," Deutschland kann und wird noch mehr tun, als wir bisher gemacht haben."
"61"," Ich will Ihnen einmal sagen:"
"62"," Vor 30 Jahren war die große Frage, wie Europa, das neue Europa, zusammenwachsen kann."
"63"," Jetzt, 30 Jahre später, ist die große Frage, wie wir dieses Europa zusammenhalten können, liebe Kolleginnen und Kollegen."
"64"," Diese Bundesregierung wird ihren Beitrag dazu leisten mit einem Ausbau der europäischen Industriepolitik, mit einem Ausbau europäischer Sozialpolitik und nicht zuletzt mit der Vollendung der Bankenunion und der Reform der Wirtschafts- und Währungsunion."
"65"," Wenn wir das alles machen, dann — und nur dann — können wir zuversichtlich in die nächsten zwei Jahre und in die nächsten zehn Jahre gehen."
"66"," Das geht nur mit dieser Bundesregierung, liebe Kolleginnen und Kollegen."
"67"," Wenn diese Debatte, wenn dieser Haushalt, wenn das, was wir in den letzten zwei Jahren gemacht haben, eine Uberschrift haben kann, dann ist das das Zitat von Johannes Rau „Versöhnen statt spalten“."
"68"," Mit diesem Haushalt versöhnen wir unterschiedliche Interessenlagen."
"69"," Mit diesem Haushalt investieren wir auch in die Zukunft."
