"","V1"
"1",""
"2"," Für Bündnis 90/Die Grünen hat das Wort die Kollegin Anja Hajduk."
"3"," Anja Hajduk:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! In der Tat, bei allen guten Zahlen für das Jahr 2020 ist dieser BMZ-Haushalt, der Haushalt Ihres Ministeriums, Herr Müller, wie ich finde, kurzsichtig und deswegen auch nicht wirklich ehrgeizig."
"5","Anja HajdukWir von den Grünen wollen einen ehrgeizigeren Etat, der auch aufzeigt, bis wann man das Ziel, 0,7 Prozent des Bruttoinlandsprodukts für Entwicklung auszugeben, erreichen méchte."
"6"," Vor allen Dingen wollen wir nicht diese Brüche, die beim Ubergang vom Jahr 2020 zum Jahr 2021 auftreten könnten."
"7"," Diese Brüche würden bedeuten, dass der Haushalt des Entwicklungsministers um 14 Prozent abfällt."
"8"," 14 Prozent sind 1,5 Milliarden Euro, und das ist ein Problem."
"9"," Wenn dann die Sozialdemokraten oder das Finanzministerium uns glauben machen wollen, den Finanzplan müsse man doch nicht so ernst nehmen, da man im nächsten Jahr entsprechende Aufstockungen vornehme, dann muss man denen sagen, dass man aber im Jahr 2020 faktisch das Problem hat, keine mehrjährigen Zusagen mit Blick auf die vielen notwendigen Projekte geben zu können."
"10"," Dieses Problem besteht gerade in dem multilateralen Bereich, über den auch Sie sich so positiv geäußert haben."
"11"," Insofern ist es natürlich ein Riesenproblem, als Sie es dieses Jahr nicht wie im letzten Jahr geschafft haben, mehrere Hundert Millionen Euro für Verpflichtungsermächtigungen der nächsten Jahre zur Verfügung zu stellen, und das wollen wir doch nicht schönreden, Frau Kollegin Steffen."
"12"," Ich kann dazu auch ein Beispiel bringen, woran man sieht, wie widersinnig das ist."
"13"," Kanzlerin Merkel — Herr Müller strahlt mich schon an, weil er, glaube ich, meine Meinung teilt — war im September bei den Vereinten Nationen und hat die Zusage von zusätzlichen 500 Millionen Euro für den internationalen Klimaschutz gegeben."
"14"," Damit löst Deutschland ein lang gegebenes Versprechen ein, nämlich 4 Milliarden Euro für den internationalen Klimaschutz ab 2020 bereitzustellen."
"15"," Frau Merkel hat gesagt:"
"16"," ab 2020 und nicht für 2020, was ja bedeuten würde, dass für die Zeit danach hinter dem Ganzen ein Fragezeichen stehen würde."
"17"," Dementsprechend ist es ein Problem, wenn im Finanzplan eine Summe nicht dauerhaft veranschlagt wird."
"18"," Die internationale Gemeinschaft erwartet von uns ab 2020 4 Milliarden Euro für den internationalen Klimaschutz, und diese Zusage fehlt."
"19"," Ich möchte noch auf einen anderen Punkt eingehen."
"20"," Wir halten es in der Tat für erforderlich, dass die multilaterale Arbeit gestärkt wird; da kann ich den Kollegen aus der FDP nur zustimmen."
"21"," In diesem Sinne ist es wichtig, dass da auch bei Ihnen, Herr Müller, der Schalter umgelegt wird."
"22"," Wenn ich die ODA-Mittel von 2016 zugrunde lege — andere Zahlen stehen mir noch nicht so zur Verfügung — und gucke, wie viele davon multilateral eingesetzt wurden, dann stelle ich fest, dass das nur 20 Prozent waren."
"23"," Vor Ihrer Amtszeit waren das 30 Prozent , und das ist eine Entwicklung, die ich nicht für richtig halte."
"24","Da muss man in eine andere Richtung gehen."
"25"," Ich gebe Ihnen noch ein Beispiel, Herr Gröhe und Herr Minister Müller."
"26"," Sie haben in der vergangenen Woche hier eine Konferenz zum Compact with Africa veranstaltet."
"27"," Die Bundesregierung plante im laufenden Haushaltsjahr 2019 eine Beteiligung an einer Erhöhung des Kapitals für die Afrikanische Entwicklungsbank um 200 Prozent; wir hatten das also etatisiert."
"28"," Dann haben bei den internationalen Verhandlungen andere leider gesagt:"
"29"," Wir beteiligen uns nur an einer Erhöhung um 125 Prozent."
"30"," — Im 2019er-Etat haben wir also Mittel übrig."
"31"," Wenn man für das laufende Jahr eine Erhöhung um 200 Prozent für richtig befunden hat, dann liegt es doch nahe, übriggebliebene Mittel für den Afrikanischen Entwicklungsfonds einzusetzen."
"32"," Es geht darum, diese Mittel zu nehmen und multilateral für Afrika bereitzustellen."
"33"," Das zur Verfügung stehende Geld hätten wir einfach im Entwurf des Haushaltsgesetzes 2020 als Verpflichtungsermächtigung veranschlagen können."
"34"," Das haben Sie nicht gemacht; wir haben es beantragt."
"35"," Warum haben Sie es eigentlich nicht gemacht?Diese Mittel im Haushalt 2020 bereitzustellen, hätte die Bilanz verbessert, und das wäre nötig; denn sie würden in die sogenannten Least Developed Countries flieBen, also in die ärmsten Länder, die wir gerade in der Zusammenarbeit mit Afrika nicht vergessen sollten."
"36","Ich kann Ihnen nur zurufen:"
"37"," Im Etat des Bundesministeriums für wirtschaftliche Zusammenarbeit und Entwicklung gibt es ein paar gute Entwicklungen; aber insgesamt werden sie den aktuellen Herausforderungen leider nicht gerecht."
"38"," Wir arbeiten weiter daran und setzen auf das nächste Jahr."
"39"," Vizepräsident Dr.
 Hans-Peter "
