"","V1"
"1",""
"2","Nächster Redner ist der Fraktionsvorsitzende von Bündnis 90/Die Grünen, Dr."
"3"," Anton Hoffreiter."
"4","Dr."
"5"," Anton Hofreiter:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Frau Bundeskanzlerin, ich gebe Ihnen ja absolut recht, dass die Rolle der Bundesrepublik Deutschland, eines Hochtechnologielandes, zur Bekämpfung der Klimakrise sein sollte, genau zu zeigen, wie es geht."
"7"," Es stellt sich bloß die Frage:"
"8"," Warum machen Sie das denn nicht? Schauen wir nicht auf die Ankündigungen hier, schauen wir nicht auf die Reden, sondern schauen wir auf das, was real draußen im Land passiert."
"9"," Der Ausbau der Windkraft an Land ist im Vergleich zu vor zwei Jahren ungefähr auf ein Zehntel eingebrochen."
"10"," Auf ein Zehntel eingebrochen! Das passiert doch wegen falscher politischer Entscheidungen, die Ihre Bundesregierung getroffen hat."
"11"," Sehr geehrte Frau Bundeskanzlerin, Sie haben davon gesprochen, dass die wirtschaftliche Stärke entscheidend ist, dass man Infrastrukturen ausbauen muss, dass wir Probleme beim Internet und beim Mobilfunknetz haben."
"12"," Ja, das teile ich."
"13"," Wir brauchen einen deutlich schnelleren Ausbau von Breitband; wir brauchen ein deutlich lückenloseres Mobilfunknetz."
"14"," Ich frage mich bloß:"
"15"," Wer hat eigentlich die letzten 14 Jahre dieses Land regiert? Ist Ihnen die Erkenntnis erst heute gekommen?Ich nehme ein weiteres Beispiel."
"16"," Sie haben von der Spaltung zwischen Stadt und Land gesprochen."
"17"," Ja wer hat denn zugelassen, dass die Bahn in dem Zustand ist, in dem sie sich jetzt befindet? Wer hat zugelassen, dass Tausende Kilometer Schienennetz stillgelegt worden sind, insbesondere in den ländlichen Regionen? Das ist doch nicht von selber passiert."
"18"," Ist Ihnen diese Erkenntnis auch erst heute gekommen? Dagegen hätte man in den vergangenen 14 Jahren doch auch etwas unternehmen können."
"19"," Deshalb:"
"20"," Es hilft doch nichts, wenn hier nur schöne Reden gehalten werden und dann am Ende, liebe Kolleginnen und Kollegen, eine Politik gemacht wird, die auch von der Substanz dieses Landes zehrt."
"21"," Das hilft doch am Ende nichts."
"22","r."
"23"," Anton HofreiterIn den nächsten zehn Jahren werden sich grundsätzliche Dinge entscheiden."
"24"," Es wird sich sowohl in Deutschland, Europa als auch weltweit entscheiden, ob wir die Klimakrise noch in den Griff kriegen, ob wir angesichts der technologischen Umbrüche Wohlstand und Arbeitsplätze erhalten können, ob wir in einer unsicherer werdenden Welt unsere europäischen Werte verteidigen können und ob es gelingt, den sozialen Zusammenhalt in Deutschland zu verteidigen und Demokratie gegen Polarisierung und Spaltung aufrechtzuerhalten."
"25"," Ich glaube, wenn wir das schaffen wollen - ich glaube, es lohnt sich, sich sehr zu bemühen, das zu schaffen -, dann brauchen wir eine andere Politik."
"26"," Dann brauchen wir eine Politik, die den Raum des Möglichen erweitert und nicht den kleinsten gemeinsamen Nenner als den Raum des Möglichen definiert."
"27"," Wir brauchen eine Politik, die den größten gemeinsamen Nenner unserer Gesellschaft sucht, erkennt und dann in der Realität auch umsetzt."
"28"," Liebe Kolleginnen und Kollegen, ein Herzstück einer solchen Politik muss eine Investitionsoffensive sein; denn wir brauchen mehr Investitionen, wenn wir unseren Wohlstand, unsere ökonomische Leistungskraft und, ja, unsere Wettbewerbsfähigkeit auf dem Weltmarkt verteidigen wollen."
"29"," Ja, liebe Kolleginnen und Kollegen, wir sehen, dass viele Investitionsmittel, die bereitgestellt werden, nicht abfließen."
"30"," Die Planungen müssen dringend beschleunigt werden."
"31"," Aber:"
"32"," Ich würde Sie bitten, dass wir die Planungsbeschleunigung nicht in den üblichen Gräben und mit den üblichen Schuldzuweisungen diskutieren."
"33"," Wir sind gerne bereit — und ich möchte es Ihnen nachdrücklich anbieten —, dass, wenn wir ernsthaft nach gemeinsamen Wegen suchen, um Planungskapazitäten und Planungsbeschleunigungen auf den Weg zu bringen, wir sehr gerne zusammenarbeiten können:"
"34"," für einen schnellen Schienenausbau, für einen Netzausbau, für einen schnellen Windkraftausbau."
"35"," Das ist unser Angebot."
"36"," Kommen Sie auf uns zu."
"37"," Sprechen Sie mit uns."
"38"," Aber, liebe Kolleginnen und Kollegen, wir brauchen auch mehr Geld."
"39"," Ein einmaliges Strohfeuer wird nicht ausreichen."
"40"," Wir brauchen eine langfristige, lang angelegte Investitions- und Innovationsstrategie."
"41"," Der DGB und der BDI haben das — das ist interessant — in wirklich seltener Eintracht gefordert."
"42"," Deshalb wäre das doch eine schöne Gelegenheit - BDI, CDU/CSU, DGB, SPD -, das aufzugreifen und umzusetzen."
"43"," Um diese Investitionsstrategie umzusetzen, müssen wir die Haushaltspolitik neu denken."
"44"," Frau Merkel, wir zollen Ihnen ausdrücklich Respekt dafür, dass es nach der Banken- und Finanzkrise gelungen ist, den Schuldenstand so stark zu reduzieren."
"45"," Ja, die Einführung einer Schuldenbremse war richtig."
"46"," Aber, Frau Merkel, es muss nicht so sein, dass eine Antwort, die in der Vergangenheit richtig war, bei neuen Herausforderungen immer richtig bleibt."
"47"," Denn heute, liebe Kolleginnen und Kollegen, ist die größte Bedrohung für Deutschland nicht mehr der Schuldenstand, sondern das Ausbleiben dringend notwendiger Investitionen."
"48"," Das ist heute die größte Bedrohung für den gesellschaftlichen Zusammenhalt und für unsere ökonomische Leistungsfähigkeit."
"49"," Wir wollen die Schuldenbremse nicht abschaffen, sondern wir wollen sie im Rahmen der europäischen Möglichkeiten erweitern, damit wir investieren können."
"50"," Ich kann Sie nur dazu auffordern, konstruktiv daran mitzuarbeiten; denn unsere Gesellschaft und unsere Wirtschaft brauchen es."
"51"," Liebe Kolleginnen und Kollegen, was wir ferner dringend brauchen, ist ein neuer Aufbruch im Bereich Klimaschutz und bei der ökologischen Modernisierung; denn, wie bereits erwähnt, in der nächsten Dekade entscheidet sich, ob wir den Kampf gegen die Klimakrise noch gewinnen können."
"52"," Wir haben leider nicht mehr Zeit."
"53"," Selbstverständlich darf der Kampf gegen die Klimakrise den sozialen Zusammenhalt nicht schwächen und muss kombiniert werden mit guter Arbeit und wirtschaftlichem Wohlstand."
"54","Gerade deshalb erfordert es ein neues Denken, einen neuen Politikansatz, der eben nicht die vermeintlichenr."
"55"," Anton HofreiterGegensätze sucht, der nicht den kleinsten gemeinsamen Nenner findet."
"56"," Der kleinste gemeinsame Nenner wird uns bei der Bekämpfung der Klimakrise nämlich in die größtmögliche Katastrophe führen."
"57"," Deshalb ist der Politikansatz, den Sie bisher bei der Menschheitsaufgabe Klimaschutz vertreten haben, gescheitert."
"58"," Das muss sich ändern."
"59"," Liebe Kolleginnen und Kollegen, dieser Neuanfang muss ökologisch mehr ermöglichen, indem wir eine wirkungsvolle CO,-Bepreisung einsetzen:"
"60"," einen schnellen Ausbau der erneuerbaren Energien, eine echte Verkehrswende."
"61"," Dieser Neuanfang muss sozial sein."
"62"," Wir brauchen ein Energiegeld, eine Erhöhung des Mindestlohns, ein Qualifizierungs-Kurzarbeitergeld."
"63"," Die Menschen machen sich zu Recht Sorgen um ihre Arbeitsplätze, weil sich viele Dinge schnell ändern, nicht nur durch die Klimakrise, sondern auch durch die Digitalisierung."
"64","Ökonomisch muss der Ansatz mehr ermöglichen, inGun wir ‚neue Technologien fördern und fordern, bessere schaffen und unsere Indust rie mit klugen Klimazöllen vor Dumping aus schwierigen staatskapitalistischen Ländern wie zum Beispiel China schützen."
"65"," Die Stahlindustrie kann ein Lied davon singen."
"66"," Liebe Kolleginnen und Kollegen, der Aufbruch ins nächste Jahrzehnt muss ein europäischer werden."
"67"," Wir werden die europäischen Werte nur gemeinsam gegen einen autoritären Staatskapitalismus aus China und einen nationalen Marktradikalismus ä la Trump verteidigen können."
"68","Wir müssen mehr in Europa investieren, damit wir am Ende nicht nur Zaungäste sind, wenn andere die internationalen Regeln festlegen."
"69"," Wir wären dann nämlich nur noch Empfänger dieser Regeln."
"70"," Da muss Europa mehr Verantwortung übernehmen, und da müssen wir mehr Verantwortung für Europa übernehmen."
"71"," Deutschland muss dazu beitragen, dass sich Europa selbstbewusste Ziele setzen kann, die sich nicht im Militärischen erschöpfen."
"72"," Dazu müssen wir den Euro zu einer globalen Leitwährung machen, die uns unabhängiger vom Dollar macht."
"73"," Das ist nötig, wie man ja schmerzhaft bei der Auseinandersetzung um das Atomabkommen mit dem Iran erkannt hat."
"74"," Dazu brauchen wir eine entsprechende Handelspolitik, eine der zentralen Stärken Europas, die wir mit Menschenrechtsstandards, mit Klimastandards und sozialen Standards verknüpfen."
"75","Dazu müssen wir Europa zu einem Vorreiter der Digitalisierung machen, indem wir ethische und ökonomische Fragen miteinander verknüpfen."
"76"," Trauen wir uns, trauen wir diesem Kontinent doch endlich mehr zu! Liebe Kolleginnen und Kollegen, die Selbstbehauptung Europas wird sich insbesondere im Umgang mit China erweisen."
"77"," China wird im 21."
"78"," Jahrhundert Partner, Konkurrent und Gegner zugleich sein."
"79"," Deshalb verbieten sich platte Antworten."
"80"," Aber zwei Dinge sollten doch klar sein:"
"81"," Erstens."
"82"," Unsere Analyse muss klar sein:"
"83"," China entwickelt sich immer mehr zu einer autoritären Diktatur, die die Menschenrechte im Inneren massiv verletzt und beispielsweise mehr als 1 Million Uiguren in Internierungslagern festhält."
"84"," Diese Realität müssen wir, muss Europa, muss Deutschland mit aller Deutlichkeit beim Namen nennen."
"85"," Das Zweite ist:"
"86"," Wir dürfen uns nicht selber kleinmachen."
"87"," Natürlich stimmt es, dass Europa und Deutschland eng mit China verflochten sind und dass wir vieles dorthin exportieren."
"88"," Es stimmt aber eben auch umgekehrt:"
"89"," China exportiert auch vieles zu uns."
"90"," Deshalb haben wir Einfluss auf China, und diesen Einfluss muss man nutzen bei der Frage von Hongkong, bei Fragen von Menschenrechten und bei Fragen von Demokratie."
"91"," Deshalb:"
"92"," Die Leisetreterei verbietet sich hier; man muss klare, deutliche Worte finden."
"93"," Liebe Kolleginnen und Kollegen, die nächsten zehn Jahre müssen eine Dekade des politischen Neubeginns und der Modernisierung werden."
"94"," Allerdings ist eine Grundbedingung dafür, dass es uns gelingt, das friedliche Zusammenleben leidenschaftlich zu verteidigen."
"95"," Eine gute Zukunft wird Deutschland nur als europäisches, liberales, als weltoffenes und vielfältiges Land haben."
"96","An dieser so entscheidenden Frage — und da bin ich stolz auf dieses Parlament — arbeiten wir unter uns Demokraten eben nicht auf der Ebene des kleinsten gemeinsamen Nenners zusammen, sondern wir haben eine ganz große Gemeinsamkeit — von den Linken, über die SPD, die Grünen, die Union und die FDP."
"97"," Ich glaube, diese Gemeinsamkeit ist unglaublich viel wert; denn wir treten geschlossen und gemeinsam jenen entgegen, die den politischen Diskurs zerstören wollen."
"98"," Wir sagen entschlossen und gemeinsam, dass es eine Zusammenarbeit mit einer Partei, die Faschisten und Rechtsextreme in ihren Reihen bis in die Führungsspitze duldet,Dr."
"99"," Anton Hofreiternicht geben kann."
"100"," Ich bin Ihnen da ganz persönlich dankbar, Frau Merkel, für Ihre klaren Worte, die Sie in dieser Debatte gefunden haben."
"101"," Liebe Kolleginnen und Kollegen, ich bin davon überzeugt, dass dieses Land wieder zu einem Land des Aufbruchs, des politischen Neubeginns, der Modernisierung werden kann."
"102"," Wir haben alle Voraussetzungen dafür, diese Aufgaben zu bewältigen."
"103"," Sehr, sehr viele Menschen sind bereit, sich auf den Weg zu machen."
"104"," Wir wollen auf alle zugehen, die bereit sind für diese Veränderungen nach vorne; denn ohne Veränderung wird nichts so bleiben, wie es ist."
"105","Vielen Dank."
"106"," Präsident Dr.
 Wolfgang "
