"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Leutert."
"3"," — Nächster Redner für die Fraktion Bündnis 90/Die Grünen ist der Kollege Dr."
"4"," Tobias Lindner."
"5","Dr."
"6"," Tobias Lindner:"
"7"," Vielen Dank."
"8"," — Herr Präsident! Liebe Kolleginnen undKollegen! Herr Kollege Brandl, ich war ganz beeindruckt, zu sehen, mit welcher Begeisterung Sie in der Lage sind, hier an diesem Pult Ausgabenhöhen und Prozentzahlen vorzutragen und wie glücklich Sie das macht."
"9"," Wir diskutieren nicht nur das sechste Jahr in Folge über einen steigenden Wehretat, sondern wir reden auch das sechste Jahr in Folge darüber, wo es bei der Bundeswehr, trotz allem, was sie in den Auslandseinsätzen leistet, vor allem wenn wir auf Liegenschaften, Material und die Einsatzbereitschaft schauen, Baustellen gibt."
"10"," Meine Fraktion kommt zu dem Ergebnis:"
"11"," Am Geld kann es offensichtlich nicht gelegen haben."
"12"," Geld ist in Hülle und Fülle vorhanden."
"13"," Es liegt an den Prozessen; deswegen nützt mehr Geld an dieser Stelle auch nichts, Herr Kollege."
"14"," Frau Ministerin, wenn ich mir das Beschaffungskapitel Ihres Haushalts anschaue, dann frage ich mich:"
"15"," Ja, ist denn schon Weihnachten? — Das Ganze erinnert eher an einen Wunschzettel als an eine wirklich durchdachte, strategische Planung, welche Systeme die Bundeswehr tatsächlich braucht und welche Priorität haben."
"16"," Sie wollen allein 3,4 Milliarden Euro für eine Euro-Drohne ausgeben, 8 bis 9 Milliarden Euro für ein Luftverteidigungssystem."
"17"," Hinzu kommen die Nachfolge des Tornados und andere Dinge wie der schwere Transporthubschrauber."
"18"," Das jetzt eingesetzte Modell ist älter als ich."
"19"," Das wird wieder um ein Jahr geschoben."
"20"," Was aus dem Mehrzweckkampfschiff wird, weiß im Moment kein Mensch."
"21","Wenn man genauer hinschaut, stellt man fest, dass das alles mittelfristig nicht nur nicht finanziert ist."
"22"," Die meisten Vorhaben sind vielmehr durch das Bundesministerium der Finanzen qualifiziert gesperrt worden."
"23"," Wenn man nachfragt, warum das so ist, lautet die Antwort:"
"24"," Ja, weil diese ganzen Vorhaben noch nicht haushaltsreif sind."
"25","Am Ende des Tages, liebe Kolleginnen und Kollegen, wird es zu Folgendem führen:"
