"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Der letzte Redner zu diesem Einzelplan:"
"4"," der Kollege Stefan Sauer, CDU/CSU-Fraktion."
"5"," Stefan Sauer:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Verehrte Gäste auf der Tribüne! Ja, wenn wir über den Einzelplan 23 diskutieren, ist die Grundsatzfrage:"
"7"," Wie viel Geld ist es uns wert, Entwicklungshilfe zu leisten, und wo investieren wir das Geld, damit Menschen in Entwicklungsländern und Schwellenländern zu einem besseren Leben kommen?Ihre Ausführungen, Herr Frohnmaier, führen mich als Schlussredner dazu, die zentralen Aufgabenfelder noch mal klarzumachen:"
"8"," Ich glaube, es geht nicht nur um die humanitäre Hilfe, die wir dort leisten — wo Sie ganz gerne um Sympathie werben, indem Sie sagen, das ist ja so weit weg -, sondern die Frage ist— das muss man auch sehen —:"
"9"," Was bringt es uns in Deutschland, und welchen Wert hat es für uns global? Und das sind nicht nur die drei Ks, die Sie genannt haben, sondern für mich sind das Klimaschutz, Migration und Sicherung des Friedens, die wir damit verfolgen und wo wir achtgeben müssen, dass uns da die Welt nicht aus den Fugen gerät."
"10"," Die drei zentralen Aufgabenfelder sind aktiv zu behandeln, und da läuft uns die Zeit weg."
"11"," Der einfache Dreisatz, den Sie hier immer gern bringen — „Alles Geld für Deutschland!“ -, springt da zu kurz und wird der komplexen Welt leider nicht gerecht."
"12","Entwicklungshilfe ist aus meiner Sicht gut investiertes Geld und gemessen an den Herausforderungen tatsächlich noch zu wenig."
"13"," In der Generalaussprache zur Regierungspolitik heute Morgen hat der ein oder andere sogar gesagt:"
"14"," Was wir hier diskutieren, ist die dritte Säule der Außenpolitik."
"15"," So wird es in Zukunft sicherlich auch haushaltstechnisch verankert werden."
"16"," Deshalb habe ich angesichts dessen, was ich heute von den Berichterstattern gehört habe, keine Sorge, dass der strukturelle Wandel dann auch im Haushalt greifen wird und deshalb die Folgefinanzierung wirkungsvoll eingesetzt werden kann."
"17","In Richtung FDP:"
"18"," Ja, Herr Link, Ziel und Weg, darüber kann man sich streiten."
"19"," Ich glaube, die Anzahl der Änderungsanträge hat gezeigt, dass wir es auch tun."
"20"," Es tut mir gut, zu wissen, dass zumindest das Haus bis zu Ihrer Kante Ja zur Entwicklungshilfe sagt — über den Weg streiten wir —, und es gibt leider noch eine bedauerliche Restgröße hier im Haus, die das anders sicht."
"21"," Länder, Regionen und ganze Kontinente sollten die Möglichkeit haben, sich wirtschaftlich zu entwickeln, und zwar ohne die Fehler der Vergangenheit."
"22"," Wir haben auf dem Weg zur Industrialisierung gelernt, wir haben Know-how aufgebaut, wir haben Technik, um es zu ermöglichen, dass wir umweltschonend zur Entwicklung beitragen."
"23","Die Debatte zur Klimapolitik in unserem eigenen Land hat gezeigt, dass der Bürger heute an einem Punkt ist, wo er sagt:"
"24"," Da muss deutlich mehr passieren! Wenn der Anteil unseres Landes am weltweiten CO;-Ausstoß lediglich 2,2 Prozent ausmacht, dann muss die Schlussfolgerung sein, etwas globaler zu denken und dass wir diese globale Anstrengung zu unterstützen haben."
"25"," Denn - der Minister hat es noch einmal ausgeführt — die Klimafrage entscheidet sich in den Entwicklungs- und Schwellenländern."
"26","Der globale Süden und das eigene Interesse stehen deshalb für mich im Vordergrund, wenn ich sage:"
"27"," Wir haben zu helfen! Der Satz „Hilfe zur Selbsthilfe“, den wir gern nutzen, greift allmählich für uns selbst:"
"28"," Wir helfen, um uns selbst zu helfen."
"29"," Es ist noch einmal schön ausgeführt worden:"
"30"," Wir haben hier Akzente zu setzen."
"31","Lieber Minister Gerd Müller, Entwicklungsarbeit wirkt; das haben Sie mehrfach gesagt."
"32"," Ich darf sagen, das stimmt."
"33"," Wenn man sich die Ausgaben für die Programme anschaut, dann sieht man einen großen Blumenstrauß dessen, wie man sich weltweit engagieren kann."
"34"," Das wird eindrucksvoll demonstriert."
"35"," Nicht nur die Art der Hilfe ist vielseitig, sondern auch, wo man hilft — also lokal, wo es gebraucht wird."
"36"," Ich darf sagen:"
"37"," Ich bin sehr zufrieden mit den Akzenten, die gesetzt werden."
"38"," Ich bin auch dankbar, dass neben Klima- und Umweltschutz, die heute Abend maßgeblich Thema waren, auch noch andere Themen in Form von Programmen im Etat enthalten sind."
"39","Stefan SauerWir wissen:"
"40"," Übermäßig hohe Geburtenraten ist eines unserer Hauptprobleme."
"41"," Ja, aber da haben wir auch schon Erfolge gehabt:"
"42"," in Ländern, in denen zunehmende Bildung bei den Frauen dann auch ihre Wirkung zeigt."
"43"," Man kann also entsprechend gegensteuern."
"44"," Es ist heute Abend viel Richtiges gesagt worden."
"45"," Ich sehe uns da auf einem guten Weg."
"46"," Ich kann unterstreichen, was Matern von Marschall gesagt hat:"
"47"," Einen derart authentischen Minister wie Sie, den müssen wir erst noch einmal aufdie Welt bringen."
"48"," Insofern:"
"49"," Vielen Dank für Ihr Engagement! Es ist motivierend für das komplette Ministerium."
"50"," Die AfD kann sich daran ein Beispiel nehmen."
"51"," Der Rest des Hauses ist auf einem guten Weg."
"52"," Ich danke auch für die gute Zusammenarbeit im Ausschuss und wünsche uns weiterhin gute Beratungen."
"53"," Ich stimme dem Einzelplan zu."
"54","Vizeprasident Dr.
 Hans-Peter "
