"","V1"
"1",""
"2"," Vielen Dank, Marco Bülow."
"3"," — Nächste Rednerin:"
"4"," für die CDU/CSU-Fraktion Nadine Schön."
"5"," Nadine Schön:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Das ist keine Haushaltsdebatte wie jede andere; denn mit diesem Haushalt starten wir in das nächste Jahrzehnt:"
"7"," ein Jahrzehnt, das darüber entscheiden wird, ob wir künftig eine relevante Rolle in der Welt spielen; ein Jahrzehnt, das darüber entscheiden wird, ob wir in puncto Innovation und Wirtschaft führend sind oder am Tropf anderer hängen; ein Jahrzehnt, das uns auch gesellschaftspolitisch fordern wird."
"8","Unser Ziel als CDU/CSU-Fraktion ist es, dass wir im Jahr 2030, wenn wir auf die jetzt vor uns und dann hinter uns liegenden zehn Jahre zurückschauen, sagen:"
"9"," Ja, 2020 gab es eine wirtschaftlich unruhige Zeit und auch gesellschaftliche Spannungen."
"10"," Aber wir haben es geschafft, neue Dynamik zu bekommen."
"11"," Wir haben es geschafft, das riesengroße Potenzial, das in unserem Land liegt und das auf unserem Kontinent liegt, zu entfachen und zu nutzen, und wir haben es geschafft, mit einer positiven Zukunftseinstellung als Gesellschaft insgesamt voranzukommen und dabei zusammenzuwachsen."
"12"," — Das ist unser Ziel für 2030, und das ist unsere Aufgabe für die nächsten zehn Jahre."
"13"," Nadine SchénWas brauchen wir dafür? Wir brauchen dafür vor allem mehr Selbstbewusstsein in Deutschland und in Europa — und eine neue Haltung; denn Fakt ist:"
"14"," Wir kreisen zu sehr um uns selbst."
"15"," Die Dynamik der IT-Giganten aus dem Silicon Valley betrachten wir mit Faszination und die Emporkömmlinge aus China mit gebotener Skepsis."
"16","Wir müssen aber global denken und brauchen einen eigenen europäischen Weg zwischen den USA und China, einen Weg, der auf unseren Werten basiert, auf dem wir aber trotzdem wettbewerbsfähig sind."
"17"," Wir brauchen einen Sprung nach vorn."
"18"," Und dieser Haushalt, den wir heute verabschieden, setzt hier ganz entscheidende Akzente."
"19","Mit Gaia-X hat sich Peter Altmaier auf den Weg gemacht, eine eigene europäische Dateninfrastruktur und damit auch ein neues europäisches Selbstbewusstsein in der Digitalpolitik zu entwickeln."
"20"," Die Ausgaben für Bildung und Forschung klettern auf einen neuen Höchststand, erreichen ein neues Rekordniveau."
"21"," Wir probieren ganz neue Sachen."
"22"," Die Agentur zur Förderung von Sprunginnovationen etwa wird dafür sorgen, dass aus Ideen schneller Geschäftsmodelle werden."
"23","Als Unionsfraktion denken wir weiter."
"24"," Mit der Digitalcharta, die wir als Partei am letzten Wochenende auf unserem Parteitag verabschiedet haben, schlagen wir einen eigenen, einen ganz neuen Ansatz vor und leiten damit einen Paradigmenwechsel ein:"
"25"," Statt wie die USA auf Datensilos und Log-in-Effekte setzen wir auf offene Standards, offene Schnittstellen, auf die Vielfalt unserer Startups und Unternehmen sowie auf europäische Souveränität dort, wo es notwendig ist."
"26"," Weg von der Datensparsamkeit hin zur Datensouveränität — das ist unser digitalpolitischer Ansatz, den wir vorschlagen für Deutschland und auch für Europa."
"27"," Das ist der Vorschlag, von dem wir glauben, dass er den Unterschied macht zwischen den Vorgehensweisen in den USA und China und der uns einen europäischen Weg weisen kann."
"28"," Wir brauchen außerdem Investitionen in die Zukunft."
"29"," Deshalb bin ich unserem Fraktionsvorsitzenden dankbar, dass er bei den Verhandlungen zur Grundrente gesagt hat:"
"30"," Wir können nicht nur in Rente investieren, sondern wir müssen auch dafür sorgen, dass wir in zehn Jahren hier noch Jobs haben, dass wir wettbewerbsfähig sind, dass wir Zukunft haben."
"31"," — Deshalb hat Ralph Brinkhaus dafür gesorgt, dass wir als Deutschland 10 Milliarden Euro Wagniskapital, also Investitionskapital, zur Verfügung stellen, damit neue Geschäftsmodelle entstehen und wachsen können."
"32"," Zu den 10 Milliarden aus Deutschland kommen 5 Milliarden Euro aus Frankreich."
"33"," Auch das ist ein deutliches Zeichen für das Einschlagen eines neuen digitalpolitischen Weges und für ein neues Selbstbewusstsein gegenüber den USA und China."
"34","Von diesen Zukunftsinvestitionen braucht es mehr."
"35"," Dafür sorgen wir auch:"
"36"," im Breitbandausbau, im Mobilfunkausbau, beim DigitalPakt Schule, bei vielen anderen Zukunfts- und Innovationsthemen."
"37"," Ralph Brinkhaus hat es gesagt:"
"38"," Hier liegt unsere Priorität als Unionsfraktion."
"39"," Alle anderen Themen sind wichtig; aber die Investitionen in die Zukunft entscheiden über die Zukunftsfähigkeit unseres Landes und entscheiden darüber, ob wir 2030 auf gute zehn Jahre zurückblicken werden."
"40","Es kann nicht sein, liebe Kollegen von den Grünen und anderen Parteien, dass die einzige Idee, die Sie für Zukunftsinvestitionen haben, die ist, dass man einfach neue Schulden macht."
"41"," Auch das ist Politik auf dem Rücken der nächsten Generation."
"42"," Wir müssen es doch schaffen, Zukunftsinvestitionen zu stemmen und trotzdem die schwarze Null zu halten."
"43"," Das, was wir geschafft haben — eine tolle Errungenschaft —, dass wir keine neuen Schulden machen, können wir doch nicht einfach so über Bord werfen, sobald es mal ein bisschen schwierig wird."
"44"," Unsere Aufgabe ist, dass wir beides schaffen:"
"45"," Zukunftsinvestitionen und einen ausgeglichenen Haushalt."
"46"," Das zwingt uns vielleicht dazu, mal darüber nachzudenken, ob wir in unserem Land nicht strukturell etwas ändern müssen."
"47"," Es ist ja nicht so, dass wir nicht genug Geld hätten."
"48"," Wir sehen doch nur, dass wır das Geld teilweise nicht ausgeben können, dass wir offensichtlich strukturelle Probleme haben, die dazu führen, dass wir zu langsam sind, dass es nicht vorangeht, dass die Menschen das Gefühl haben:"
"49"," Wir kreisen nur um uns selbst und bekommen keine Investitionen mehr verwirklicht."
"50"," Ein bisschen stimmt das ja auch."
"51"," Deshalb müssen wir weg von der Absicherungsmentalität."
"52"," Wie viele Gesetze haben wir in Deutschland und in Europa in den letzten Jahren geschaffen, die nur dazu dienen, uns abzusichern?Datenschutz-Grundverordnung:"
"53"," Fühlen Sie sich durch die Datenschutz-Grundverordnung wirklich besser geschützt? Die meisten werden das mit Nein beantworten."
"54"," Wir brauchen ein neues Datenschutzregime, das zwar den Einzelnen schützt, das es aber trotzdem möglich macht, mit Daten zu arbeiten."
"55"," Deshalb setzen wir mit der Digitalcharta auf Datensouveränität, auf Datentreuhändertum und auf Datenportabilität."
"56"," Das ist unser neuer Ansatz."
"57"," Das schützt die Menschen, ermöglicht zugleich aber Innovationen."
"58"," Hier brauchen wir einfach mal strukturelle Veränderungen."
"59"," Mit Geld allein kann man die Probleme nicht lösen."
