"","V1"
"1",""
"2"," Frau Ministerin, erlauben Sie eine Zwischenfrage der Kollegin Göring-Eckardt?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"3"," Sehr gern."
"4","Katrin Göring-Eckardt:"
"5","Frau Klöckner, Sie stehen hier immer und sagen, wir würden aus der Stadt heraus Forderungen stellen."
"6"," Ich höre aus dem ländlichen Raum die Forderung, dass es endlich Planungssicherheit braucht."
"7"," Ich höre von Bäuerinnen und Bauern in dieser Republik die Ansage:"
"8"," Bitte sagt uns endlich, wie wir zu einer anständigen Landwirtschaft kommen."
"9"," Wir wollen keine Tierfabriken mehr, und wir wollen auch nicht mehr gezwungen sein, mit Ackergiften zu arbeiten."
"10","Die wollen Umstellungen, und die wollen eine Landwirtschaftsministerin haben, die an ihrer Seite steht."
"11"," Die wollen eine I inisterin haben, die klar erkennt, dass die Klimakrise auch bei einer Umstellung der Landwirtschaft bewältigt wird, und dafür wollen sie Hilfe."
"12"," Sie wollen nicht, dass jemand Landwirtschaftsminis Katrin Göring-Eckardtterin ist, der nur an der Seite derjenigen steht, die glauben, die Funktionäre der Landwirtschaft zu sein."
"13"," Wer echte Landwirtschaft will, wer zukunftsfähige Landwirtschaft will, der muss jetzt umstellen und darf nicht im Klein-Klein immer diejenigen schützen, die weiterhin die alte Landwirtschaft verfechten."
"14"," Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"15","Frau Abgeordnete Göring-Eckardt, mit Ihrer Zwischenfrage haben Sie das beste Beispiel für eine städtische Sicht geliefert, die ziemlich wenig mit dem Land und der Landwirtschaft zu tun hat."
"16"," Denn zu behaupten, dass Landwirte sagen, sie wollten eine anständige Landwirtschaft, unterstellt, dass sie heute eine unanständige Landwirtschaft haben, und das weise ich wirklich von uns."
"17"," Sie haben wieder von Agrarfabriken gesprochen."
"18"," Sie selber wissen, dass es auch Okobetriebe gibt, die Tausende Stück Geflügel haben."
"19"," — Ja, das ist der Punkt."
"20"," Das sind keine Agrarfabriken."
"21"," — Ich will einmal festhalten:"
"22"," Frau Göring-Eckardt sagt, Betriebe mit Tausenden Stück Geflügel sind nur dann keine Agrarfabriken, wenn die Wirtschaftsweise ihrer Vorstellung entspricht."
"23"," Aber das ist es doch, was zur Spaltung in unserer Gesellschaft führt."
"24"," Es geht nicht um die Quantität, sondern um die Qualität der Bewirtschaftung."
"25"," Wenn ein kleiner Betrieb, den Sie nie als „Agrarfabrik“ titulieren würden, nicht ordentlich mit Tieren und nicht ordentlich mit dem Boden umgeht, dann funktioniert die Gleichung „Klein ist gut“ nicht."
"26"," Deshalb sage ich:"
"27"," Lassen Sie Kampfbegriffe wie „Ackergifte“ und „Agrarfabriken“ weg."
"28"," Es ist gut, dass nicht die Grünen dieses Ministerium führen."
"29","Liebe Kolleginnen und Kollegen, wir wollen Tierhaltung weiterentwickeln mit den sogenannten Ställen der Zukunft."
"30"," Es gibt nicht den einen Stall der Zukunft."
"31"," Wir müssen uns überlegen, was tierwohlgerecht ist, aber nicht vom Bauchgefühl her, sondern durch Bewegungsprofile mithilfe der Digitalisierung."
"32"," Wer schon in einem entsprechenden Stall war, sieht, wie ruhig Tiere sein können, wenn der Faktor Mensch nicht mehr zu Unruhe führt."
"33"," Wir geben Geld für die Tierwohlkompetenzzentren aus, um Landwirte über Neuerungen in der Tierhaltung zu informieren."
"34"," Wir nehmen Geld in die Hand, um ein Tierwohlkennzeichen nach Europarechtskriterien zu etablieren, um am Ende eines zu erreichen, nämlich dass der Verbraucher selbst in die Pflicht genommen wird und auch entscheiden kann, ob er es wirklich ernst meint, für mehr Tierwohl auch mehr Geld ausgeben zu wollen."
"35","Bei aller Veränderung brauchen wir auch ein Bekenntnis zu Stabilität und klaren Rahmenbedingungen."
"36"," Es geht nicht um Forderungen, sofort oder im nächsten Jahr aus etwas auszusteigen."
"37"," Das schafft kein Landwirt."
"38"," Nur wer weiß, wo die Reise hingeht, ist auch bereit, zu investieren."
"39"," Der größte Teil unseres Haushaltes ist ein solches Bekenntnis."
"40"," Wir planen Ausgaben für die landwirtschaftliche Sozialpolitik in Höhe von sage und schreibe 4,1 Milliarden Euro zur Absicherung von Krankheit, Alter und Unfällen."
"41"," Das ist eine soziale und eine faire Politik für unsere Landwirtschaft."
"42"," Das ist ein starkes Signal für unsere Bäuerinnen und Bauern."
"43","Auch das Thema Ernährung spielt eine große Rolle."
"44"," Es gibt so viele Unsicherheiten wie nie, wenn es darum geht, welche Ernährung richtig oder falsch ist."
"45"," Mein Ziel ist deshalb, Komplexitäten abzubauen und Gesundes zur einfachen Wahl zu machen."
"46"," Sie wissen:"
"47"," Es läuft derzeit die von der EU-Kommission geforderte Verbraucherbeteiligung zu einer vereinfachten Nährwertkennzeichnung."
"48"," Ich werde die Ergebnisse vorstellen, wenn sie vorliegen."
"49","Es gibt zwei Schwerpunkte im Bereich Ernährung:"
"50"," Zum einen gibt es Aktionen zu den ersten 1 000 Tagen eines Menschen, zur Sensibilisierung, wie gut Stillen ist."
"51"," Ein zweiter Schwerpunkt sind die Senioren; denn im Alter muss man sich anders ernähren."
"52"," Wir wollen einen stärkeren Blick auf Senioren richten und erforschen, wie Ernährung und Demenzerkrankungen zusammenhängen, und haben die Vernetzungsstellen für Seniorenernährung ins Leben gerufen."
"53","Ich möchte noch etwas zu den ländlichen Räumen sagen."
"54"," Wir stärken die ländlichen Räume."
"55"," Wir haben mit der Kommission „Gleichwertige Lebensverhältnisse“ unseren „Plan für Deutschland“ vorgelegt."
"56"," Die Themen Dorferneuerung, Ehrenamt und Digitalisierung stehen im Zentrum."
"57"," Wir werden den Menschen vor Ort helfen, mit einem Stück weit mehr Hauptamt Ehrenamt zu erhalten."
"58","Liebe Kolleginnen und Kollegen, natürlich werden wir uns auch mit unserem Wald beschäftigen."
"59"," Ich glaube, darüber wird anschließend noch länger und intensiver gesprochen werden."
"60"," Auch bei diesem Thema müssen wir aus den Ideologien rauskommen."
"61"," Wir brauchen Wiederbewaldung."
"62"," Wir haben eine Fläche in der Größe von 3 300Julia Klöckner,Fußballfeldern allein durch Brände verloren."
"63"," Zuletzt sind uns 110 000 Hektar Wald durch Dürre, durch Kalamitäten und Borkenkäfer komplett verloren gegangen."
"64"," Deshalb müssen wir klimastabile Bäume pflanzen, CO;-Binder, Mitkämpfer beim Klimaschutz."
"65"," Dafür setzen wir uns ein, nicht nur in unserem Klimakabinett, sondern auch beim Verbändegespräch, das wir geführt haben, und beim Waldgipfel."
"66","Ich danke allen, die mithelfen, die nicht pauschal von Holzfabriken oder von Holzplantagen reden."
"67"," Unsere Försterinnen und Förster haben unseren Wald über Jahre und Jahrzehnte kontinuierlich zu einem klimastabilen Mischwald umgebaut; daran müssen wir weiter arbeiten."
"68"," Wir müssen sie unterstützen und dürfen sie nicht beschimpfen."
"69","Herzlichen Dank."
"70","Vizepräsident Dr.
 Hans-Peter "
