"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Müller."
"3"," — Als nächste Rednerin spricht zu uns die Kollegin Sabine Poschmann, SPD-Fraktion."
"4"," Sabine Poschmann:"
"5"," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir kommen zum Thema zurück."
"6"," Bei der Industrie ist aufgrund zurückhaltender Auslandsnachfrage ein Auftragsrückgang zu verzeichnen."
"7"," Mittelstand und Handwerk dagegen bleiben relativ stabil."
"8"," Deshalb ist es wichtig, gerade diesen Bereich, den Mittelstand und das Handwerk, als Stabilitätsanker weiter zu stützen."
"9"," Daher begrüße ich, dass Bundesminister Altmaier nun auch kleine und mittelständische Unternehmen in seinen Fokus nimmt und Eckpunkte für eine Mittelstandsstrategie vorgelegt hat."
"10"," Auffällig ist allerdings, dass die Vorschläge aus dem BMWi häufig dann konkret werden, wenn andere — vornehmlich SPD-geführte — Ressorts für die Umsetzung verantwortlich sind."
"11"," So wird geplant, die Steuerbelastung von Unternehmen auf 25 Prozent abzusenken."
"12"," Der Ansatz, Steuern zu senken, weil andere Länder ihre Steuersätze zurückdrehen, greift meiner Ansicht nach aber zu kurz."
"13"," Einem Unterbietungswettbewerb auf Kosten der Bürgerinnen und Bürger wollen wir uns nicht anschließen."
"14"," Allerdings entlasten wir durch die schrittweise Abschaffung des Solidaritätszuschlages."
"15"," Zudem setzen wir uns für Steuergerechtigkeit ein, und die definieren wir nicht über möglichst niedrige Sätze."
"16"," Steuergerechtigkeit definiert sich unter anderem darüber, dass es uns gelingt, der Praxis von Großkonzernen, ihre Gewinne ins Ausland zu verlagern, endlich einen Riegel vorzuschieben."
"17"," Steuergerechtigkeit heißt, Betriebe, die ihren Verpflichtungen nachkommen - und das sind gerade die kleinen und mittleren Betriebe -, zu schützen und denjenigen auf die Füße zu treten, die — das ist der falsche Ansatz — ihre Gewinne durch Schwarzarbeit und illegale Beschäftigung maximieren wollen."
"18"," Des Weiteren wollen wir Unternehmen entlasten, wenn sie in Forschung und Entwicklung investieren."
"19"," Mit der steuerlichen Forschungszulage von Bundesminister Scholz fördern wir die Arbeitsplätze und geben neue Impulse."
"20"," Mit mehr Mitteln im Haushalt wird auch die industrielle Gemeinschaftsforschung gestärkt."
"21"," Das ist der richtige Ansatz; denn Kooperation ist die Ideenschmiede und vor allen Dingen die Umsetzungsschmiede in der heutigen Zeit."
"22","Allerdings würde ich mir dieses auch beim ZIM-Programm wünschen."
"23"," Hier sollte der Titel ebenfalls erhöht werden oder zumindest gleich bleiben, aber nicht sinken."
"24"," Ich glaube, darüber müssten wir noch einmal gemeinsam reden."
"25"," Neben steuerlichen Anreizen und Förderprogrammen ist es wichtig, dass wir endlich - es wurde schon genannt — mit dem Bürokratieabbau vorankommen, aber nicht, wie es zunächst vom Minister vorgeschlagen wurde, auf Kosten der Arbeitnehmer."
"26"," Eine Begrenzung der Auftragge Sabine Poschmannberhaftung beim Mindestlohn etwa, wie vorgeschlagen, ist hier nicht der richtige Weg."
"27"," Die hohe Anzahl der Missbrauchsfälle beim Mindestlohn spricht eindeutig dagegen."
"28","Bei der Wiedereinführung der Meisterpflicht in einigen Gewerken sind wir mit der Koalitionsarbeitsgruppe zum Glück schon wesentlich weiter gekommen."
"29"," Der Entwurf liegt bereits vor; er stößt auf breiten gesellschaftlichen Konsens."
"30"," Damit stärken wir das Handwerk, machen es attraktiver für Fachkräfte und schaffen Sicherheit für die Verbraucher."
"31","Es gibt viele sinnvolle Ansätze, glaube ich, die deutsche Wirtschaft zu stärken."
"32"," Eine pauschale Steuerentlastung der Unternehmen ist meiner Ansicht nach zurzeit nicht notwendig und wird von uns auch nicht mitgetragen."
"33","Herzlichen Dank.
Vizepräsident Wolfgang "
