"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Eckhardt Rehberg, CDU/CSU."
"3"," Eckhardt Rehberg:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Was wir aktuell erleben, ist ein Überbietungswettbewerb:"
"5"," Wer stellt mehr Geld ins Schaufenster? Liebe Kolleginnen und Kollegen, wenn man das letzte Jahrzehnt und das Thema Schulden betrachtet, frage ich:"
"6"," Wie geschichtsvergessen kann man eigentlich sein? Als ich 2009 in den Haushaltsausschuss gekommen bin, hatten wir ein Volumen von 300 Milliarden Euro und 86 Milliarden Euro Schulden — Ausfluss der Finanzkrise."
"7"," Alle die, die heute meinen, wieder Schulden machen zu müssen, sollen sich mal bitte zurückerinnern, Herr Kollege Kindler, dass wir fünf Haushaltsjahre gebraucht haben — drei mit der FDP, zwei mit der SPD —, um keine neuen Schulden mehr zu machen."
"8"," Das ist die Ausgangsposition dafür gewesen, dass wir ab 2014 wieder massiv investieren konnten und Bürger und Länder und Kommunen entlastet haben."
"9"," Ohne diese schwarze Null wäre das alles in den letzten Jahren nicht gegangen, liebe Kolleginnen und Kollegen."
"10"," Auch das Nächste ist geschichtsvergessen."
"11"," Was hat denn die Euro-Krise hervorgerufen? Doch nicht zu wenig Schulden; es waren doch zu viele Schulden in Spanien, Portugal und Griechenland."
"12"," Und weil sie zu viele Schulden hatten, konnten sie sich am Kapitalmarkt nicht mehr refinanzieren."
"13"," Wollen wir da wieder hin? Wollen wir eine Politik machen, die jedes Jahr 35 Milliarden Euro neue Schulden auftürmt, die dann unsere Kinder und Enkel abtragen müssen? Ich kann für meine vier Enkel sagen:"
"14"," Nein, das möchte ich denen nicht zumuten und auch nicht aufbürden."
"15"," Das ist keine solide Politik."
"16"," Das ist für mich auch keine gute Sozialpolitik und keine Generationengerechtigkeit."
"17","Wenn man die Vorschläge der Grünen im Haushaltsausschuss allein aus den letzten drei Jahren betrachtet:"
"18"," Man kann ja über eure Mehreinnahmen streiten, die den Industriestandort Deutschland massiv gefährdet hätten."
"19","Eckhardt RehbergAber wenn ich das mal beiseitelasse:"
"20"," Ihr hattet in den drei Jahren in euren Vorschlägen 13 Milliarden Euro Differenz zwischen Einnahmen und Ausgaben."
"21"," Was hat das, Kollege Kindler, mit solider Politik zu tun? Nichts, aber auch gar nichts."
"22"," Sie tuten hier in ein Horn, das Ihnen überhaupt nicht zusteht, und Ihr politischer Ansatz beseitigt nicht die Probleme, die wir haben."
"23"," Der Staat, wir, hat kein Einnahmeproblem, wir haben ein Umsetzungsproblem, liebe Kolleginnen und Kollegen."
"24"," Das ist unser Kernproblem."
"25"," Das Kernproblem sind Planungskapazitäten."
"26"," Aber das größte Problem ist doch unser kompliziertes Genehmigungs- und Planungsrecht."
"27"," Lieber Olaf Scholz, es ist ja schon schlimm, dass Sie prognostizieren, dass man für den Bau einer neuen S-Bahn-Strecke über ein Jahrzehnt braucht."
"28"," Aber ich sage Ihnen:"
"29"," Ich kenne Bauvorhaben, wo an Schienenstrecken neben drei Gleisen das vierte Gleis gelegt werden sollte, die nach 30 Jahren noch nicht angepackt werden konnten, weil das Planungs- und Genehmigungsrecht kompliziert ist und weil die Klagen durch drei Instanzen gehen."
"30"," Das ist die Realität in dieser Republik."
"31"," Und wenn wir jetzt so weit sind, dass die Windkraftlobby in dem Bereich den Artenschutz aushebeln will — das kann man ja gerne tun -, dann muss man bitte für jegliche Infrastrukturvorhaben die gleichen Bedingungen schaffen — nicht nur für den Windkraftausbau."
"32"," Ein nächster Punkt."
"33"," Der Gesamtstaat hat für mich drei Ebenen."
"34"," Das sind der Bund, die Länder und die Kommunen."
"35"," Wenn ich an das Thema Klima denke:"
"36"," Ich habe von den 16 Ländern dazu so gut wie nichts oder gar nichts gehört."
"37"," Für alles ist der Bund zuständig."
"38"," Ich nenne einen Punkt, den öffentlichen Personennahverkehr."
"39"," Wir als Bund geben Regionalisierungsmittel in der Größenordnung von aktuell 9 Milliarden Euro."
"40"," Vor zwei Jahren waren es 7 Milliarden Euro."
"41"," Der Bundesrechnungshof hat einen Bericht gemacht."
"42"," Erste Feststellung:"
"43"," Zu dem Zeitpunkt, Ende 2016, lagen 2,7 Milliarden Euro Regionalisierungsmittel bei den 16 Ländern auf Halde."
"44"," 2,7 Milliarden! Und weiter hat der Bundesrechnungshof festgestellt, dass im Schnitt der 16 Länder nur 27 Prozent eigene Mittel für den öffentlichen Personennahverkehr ausgegeben wurden."
"45"," Das beste Land liegt bei 62 Prozent, das schlechteste Land bei 2 Prozent und sieben Länder unter 10 Prozent."
"46"," Liebe Kolleginnen und Kollegen, jetzt rechne ich die Entflechtungsmittel, GVFG usw."
"47"," noch nicht mal mit."
"48"," Das sind alles Bundesmittel."
"49"," Ich sage einfach:"
"50"," Letztendlich geben die Länder im Schnitt überhaupt kein eigenes Geld für den öffentlichen Personennahverkehr aus."
"51"," Und der öffentliche Personennahverkehr ist keine Bundessache, das ist die Verantwortung von Ländern und Kommunen, liebe Kolleginnen und Kollegen."
"52"," Ein weiterer Punkt."
"53"," Die Einnahmesituation des Bundeshaushaltes ist schwieriger geworden, ja."
"54"," Aber eines gehört zur Wahrheit dazu:"
"55"," Im letzten Jahrzehnt, also im Vergleich bis zum Jahr 2010, hat der Bund die Länder bei der Umsatzsteuer um 16 Milliarden Euro entlastet."
"56"," Um 16 Milliarden Euro! Liebe Kolleginnen und Kollegen, wir haben bis zu diesem Jahr noch die Situation, dass die Einnahmen aus der Umsatzsteuer beim Bund höher als bei den Ländern sein werden."
"57"," Ab nächstem Jahr steigen die Umsatzsteuereinnahmen der Länder massiv an, beim Bund flachen sie deutlich ab."
"58","Noch ein Punkt:"
"59"," Sozialausgaben."
"60"," Der Bund entlastet die Kommunen um über 7 Milliarden Euro bei der Grundsicherung im Alter im Vergleich zum Jahr 2010."
"61"," Bei den Kosten für die Unterkunft sind es gute 6 Milliarden Euro."
"62"," Wenn ich jene 16 Milliarden Euro und diese 14 Milliarden Euro zusammenzähle, dann bin ich bei einer Entlastung der Länder durch den Bund im Vergleich zum Jahr 2010 von 30 Milliarden Euro."
"63","Liebe Kolleginnen und Kollegen, die nächste Frage stellt sich zum Thema Altschulden."
"64"," Wer hat nach Artikel 28 Grundgesetz die Finanzverantwortung für die Kommunen?Der Bund oder die Länder? Die Länder hatten im letzten Jahr insgesamt einen Überschuss von 14,6 Milliarden Euro."
"65"," Für die nächsten Jahre sind die Prognosen positiv."
"66"," Der Durchschnitt der Kommunen hat auch einen Überschuss."
"67"," Jetzt muss man sich bei diesem Thema die Frage stellen:"
"68"," Was machen wir mit dem Land Hessen? Stichworte:"
"69"," Hessenfonds und Entschuldung über 5 Milliarden."
"70"," Was machen wir mit Niedersachsen? Das ist noch unter Rot-Grün gelaufen."
"71"," Was macht Mecklenburg- Vorpommern, das ein Entschuldungsprogramm über Hausl e gentiber seinen Landkreisen und Kommunen fährt? Das heißt, diese Länder nehmen ihre Verantwortung wahr, und andere tun das nicht."
"72"," Gucken Sie sich mal die Überschüsse an, und zwar auch von Ländern und Kommunen mit hohen Kassenkrediten."
"73"," Ich habe die Zahlen drauf, lasse sie jetzt aber mal beiseite."
