"","V1"
"1",""
"2"," Die nächste Rednerin ist die Kollegin Heidrun BluhmFörster, Fraktion Die Linke."
"3"," Heidrun Bluhm-Förster:"
"4","Sehr geehrter Herr Präsident! Frau Ministerin! Liebe Kolleginnen und Kollegen! Sie kennen mich ja schon einige Zeit."
"5"," Ich werde nicht müde, zu betonen, dass die Agrar- und Landwirtschaftspolitik ohne Zusammenden Heidrun Bluhm-Försterken mit der Wirtschafts- und Umweltpolitik heute nicht mehr möglich ist."
"6"," Jedes aufmerksame Beobachten des Strukturwandels im ländlichen Raum lässt dies offenkundig werden."
"7"," Die Frage, wie nachhaltig Agrarbetriebe heute wirtschaften und wie die gesamte Ernährungsindustrie funktioniert, ist sowohl eine Gewissens- als auch eine politische Frage, die vernünftigerweise auch durchdachte Antworten von uns Politikerinnen und Politikern einfordert."
"8"," Und da gehen die Meinungen aus unserer Sicht noch zu weit auseinander."
"9","Bezeichnend ist der Etatentwurf des BMEL für 2020, der sich weder in seiner Größenordnung noch in seiner Stoßrichtung im Vergleich zu vergangenen Haushalten wesentlich verändert hat."
"10"," Schon im letzten Jahr habe ich an dieser Stelle kritisch angemerkt, dass die seinerzeitigen 6,3 Milliarden Euro des Einzelplans für Ernährung und Landwirtschaft kein Budget eines Weiter-so sein dürfen und dass die Gelder, die wir auch über die EU in die Agrarwirtschaft stecken, nicht zur Stabilisierung des Status quo verschwendet werden sollten."
"11"," Nun ist es dem Entwurf zufolge mit wenig mehr als 6,5 Milliarden Euro und kaum signifikanten Änderungen in den Einzelposten doch leider wieder genau das geworden."
"12"," Die viel diskutierten notwendigen Veränderungen in der Landwirtschaft bleiben dabei aus unserer Sicht weitgehend auf der Strecke."
"13","Nach wie vor ist die Linke der Überzeugung, dass die dringenden Reformvorhaben in der Debatte um die Neuordnung der kompletten Agrarförderung in der Gemeinsamen Agrarpolitik auf EU-Ebene und auch unter deutscher Beteiligung an der Gemeinschaftsaufgabe weitaus größere Anstrengungen einfordern, als es die Bundesregierung umzusetzen vermag."
"14"," Es geht dabei nach wie vor unter anderem darum, wie wir die agrarpolitischen Leistungen für das Gemeinwohl und ihre Effekte für den sozialökologischen Umbau der Landwirtschaft in Zukunft gerecht honorieren, statt öffentliche Gelder bedingungslos und undifferenziert in die Fläche zu verteilen."
"15","Bei der Förderung von Unternehmensgründungen und von Start-ups im ländlichen Raum dürfen sich die zuständigen Ministerien aber auch nicht im Wege stehen, sondern müssen eine gemeinsame Strategie entwickeln."
"16"," Hier erwarte ich auch vom Wirtschaftsministerium eine stärkere Konzentration auf den ländlichen Raum."
"17"," Das habe ich Herrn Altmaier heute Mittag in der Etatberatung auch schon mit auf den Weg gegeben."
"18"," Meine Damen und Herren, wenn wir uns den Haushaltsplan des Ministeriums genauer anschauen, dann fällt auf, dass es eine Steigerung um 50 Millionen Euro im Sonderrahmenplan Förderung der ländlichen Entwicklung im Rahmen der GAK geben soll."
"19"," Wofür diese Mehrausgabe aber eingesetzt werden soll, bleibt das Geheimnis der Ministerin."
"20"," Hier fordern wir Linken zum einen Transparenz bei der Mittelvergabe und bitten, dies auch den Abgeordneten des Parlaments mitzuteilen — vielleicht wissen die Koalitionäre mehr, aber wir wissen nichts -, und zum anderen brauchen wir ein definitives Umsteuern in der Förderpolitik insgesamt."
"21"," Unsere Maxime lautet:"
"22"," öffentliches Geld für öffentliche Leistungen."
"23","Nicht weniger auffällig ist die Reduzierung der Gelder im Bereich nachwachsender Rohstoffe um mehr als 10 Millionen Euro, wovon aber neben Forschung und Entwicklung selbst der Aufbau von Produktlinien und der Bereich von der Erzeugung bis zur Verwendung nachwachsender Rohstoffe betroffen sind."
"24"," Auch die Position „Energieeffizienz in Landwirtschaft und Gartenbau“ scheint nicht mehr so förderungswürdig zu sein; denn ein Großteil der Mittel ist im Haushalt 2019 bisher gar nicht abgerufen worden."
"25","Liebe Kolleginnen und Kollegen, allen Unkenrufen zum Trotz sind doch Ansätze zum ressortübergreifenden Handeln vorhanden."
"26"," Die Ministerin hat für Ende September 2019 zum Nationalen Waldgipfel eingeladen, der nach eigener Aussage in Zusammenarbeit mit den Bundesländern ein Ergebnis- und Tatengipfel werden soll."
"27"," In Anbetracht der großen Probleme, Schäden und Kalamitäten der Waldflächen ist das sicherlich ein hehrer Anspruch, dem nun natürlich auch Taten folgen müssen."
"28"," Zahlen dazu findet man im Haushalt 2020 allerdings noch nicht."
"29","Interessanterweise hat das Umweltministerium vor einiger Zeit Leitlinien für die Wiederbewaldung in Deutschland vorgestellt und sich dabei konkret auf das des BMEL bezogen."
"30"," AuBerdem wird darin ein | Paradigmenwechsel i im Wald zur Sicherung ökologisch hochwertiger Waldökosysteme dargestellt."
"31"," Jetzt muss nur noch die Waldwirtschaft mit ins Boot."
"32"," Dann könnte man sagen:"
"33"," Na, geht doch."
"34"," Die Linke erwartet, dass mit politischer Vernunft und sozialökologischer Weitsicht endlich zielgenaue Maßnahmen ergriffen werden."
"35"," Wenn Sie unseren Antrag vom Mai 2019 auf Einrichtung eines Nothilfefonds hervorholen, dann wissen Sie jetzt schon, was Sie im September auf Ihrem Waldgipfel beschließen müssen."
"36"," Ich freue mich jedenfalls auf die Ergebnisse und bin gespannt, ob unsere Vorschläge Eingang finden."
"37","Herzlichen Dank."
"38"," Vizepräsident Dr.
 Hans-Peter "
