"","V1"
"1",""
"2"," Andreas Jung, CDU/CSU, ist der nachste Redner."
"3"," Andreas Jung:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Mit dieser Einbringung leiten wir die parlamentarische Umsetzung des Klimapakets ein."
"5"," Wir bringen damit einen Paradigmenwechsel in der deutschen Klimapolitik auf den Weg."
"6"," Wir ziehen die Konsequenzen daraus, dass eine Lücke entstanden ist, und treffen Sorge dafür, dass so etwas nicht mehr passieren kann."
"7"," Wir machen Tempo beim Klimaschutz."
"8"," Wir bringen jetzt buchstäblich PS auf die Schiene."
"9"," Wir gehen diese Aufgaben ambitioniert und konkret mit gesetzlichen Vorgaben und finanziellen Förderungen an."
"10","Herr Dr."
"11"," Wildberg, warum tun wir das? Sie haben gerade die Wissenschaft kritisiert und deren Ergebnisse infrage gestellt."
"12"," Ich war in der vorletzten Woche am Bodensee im Wald bei unserem Förster."
"13"," Er sagte:"
"14"," Wenn ich mir die Entwicklung anschaue, wenn ich mir den Zustand unserer Wälder ansehe, dann komme ich zu dem Schluss:"
"15"," Die Wi haft übertreibt nicht; sie untertreibt."
"16"," Tut deshalb was, und tut es entschieden! — Daran sehen Sie:"
"17"," Es geht um die Verbundenheit mit der Natur, aber es geht auch um die Bewahrung der Heimat."
"18"," Weil wir unsere Heimat lieben und bewahren wollen, machen wir jetzt ganz ambitioniert Klimaschutz."
"19"," Darum geht es."
"20"," Das leitet uns."
"21"," Es wird auch getragen und ist die Erwartung von vielen Menschen in unserem Land, auch Landwirten übrigens, die dieselben Erfahrungen haben und denselben Handlungsdruck verspüren."
"22"," Deshalb machen wir Klimaschutz jetzt verbindlich."
"23","Bisher waren Klimaziele Programmsätze der Regierung."
"24","un Baerbock [BÜNDNIS 90/DIE UNEN]:"
"25"," Was ändert sich?)Jetzt wird Klimaschutz gesetzlich verankert."
"26"," Mit dem Klimaschutzgesetz verankern wir das Klimaschutzprogramm 2030."
"27"," Wir verankern das Ziel der Klimaneutralität 2050."
"28"," Wir sagen damit:"
"29"," Wir wollen unsere Klimapolitik zu einem Teil des Erfolges europäischer Klimapolitik machen; denn Ursula von der Leyen wird genau das in Europa umsetzen und Europa damit zum ersten klimaneutralen Kontinent machen."
"30"," Das ist absolut notwendig, damit wir es global und gemeinsam schaffen."
"31"," Da machen wir uns entschieden auf den Weg bzw."
"32"," schreiten auf diesem fort."
"33"," Durch die gesetzliche Festschreibung erreichen wir jetzt Verbindlichkeit."
"34"," Dazu will ich ganz klar sagen:"
"35"," Für uns gelten Recht und Ordnung."
"36"," Ein Gesetz muss eingehalten werden."
"37"," Deshalb ist es richtig, dass wir die Kontrollmechanismen entsprechend normieren."
"38"," Ralph Brinkhaus hat in der letzten Debatte hier im BundestagAndreas Junggesagt:"
"39"," Wir werden in der Zukunft nicht nur Haushaltswochen im Deutschen Bundestag haben; wir werden in Klimawochen Plenartage haben, an denen wir die Minister hier Ressort für Ressort tiber die Fortschritte in ihren Ressorts berichten lassen."
"40"," Denn im Klimaschutzgesetz werden die Ziele in Jahresscheiben und für jedes Ressort normiert."
"41"," Es wird dann sofort geschaut und geprüft:"
"42"," Sind die Ziele erreicht worden? Wenn das nicht der Fall ist, gilt das Leistungsprinzip."
"43"," Dann muss nachgebessert werden."
"44"," Dann muss der jeweilige Minister umgehend Vorschläge vorlegen, wie die Ziele noch erreicht werden können."
"45"," Das ist richtig."
"46"," Das ist die Verbindlichkeit, die wir brauchen."
"47"," Das bringt uns einen entscheidenden Schritt voran."
"48"," Deshalb sage ich:"
"49"," Es ist ein Paradigmenwechsel."
"50"," Es ist richtig, dass man sich zum Ressortprinzip bekennt, aber auch zur Gesamtverantwortung."
"51"," Klimaschutz ist eine gesamtgesellschaftliche Aufgabe und liegt natürlich in der Gesamtverantwortung der Regierung."
"52"," Wenn man sieht — man kennt es aus Unternehmen und aus der Schule —, dass man in einem Bereich nicht so schnell vorankommt, wie es sein müsste, weil man zum Beispiel eine soziale Haltelinie einzieht, weil man zum Beispiel sagt:"
"53"," „Wir dürfen Menschen nicht mit zu hohen Preisen überfordern, sondern müssen Schritt für Schritt vorangehen“, dann ist es richtig, nicht in Silos zu denken, sondern ganzheitlich und zu sagen:"
"54"," Das können wir für ein Jahr in einem anderen Bereich ausgleichen."
"55"," CO; bleibt CO;."
"56"," Entscheidend ist, dass wir unter dem Strich unser Klimaziel erreichen."
"57"," — Genau dafür machen wir uns auf den Weg."
"58"," Deshalb ist es ein ganz entscheidender Fortschritt."
"59"," Herr Kollege, es ist keine Steuererhöhung."
"60"," Was wir hier machen, bedeutet, dass wir besser steuern, aber nicht, dass wir mehr Steuern haben werden."
"61"," Wir machen CO, zum Maßstab."
"62"," Das sehen Sie zum Beispiel daran, dass das klimafreundliche Bahnfahren durch die Reduzierung der Mehrwertsteuer billiger wird und das Fliegen durch die Erhöhung der Ticketabgabe teurer wird."
"63"," Sie sehen es daran, dass wir den Einstieg in die Bepreisung mit einem Emissionshandel beim Verkehr und bei Gebäuden machen."
"64"," Ein Klimainstrument sollte eben nicht eine Steuer sein, die Geld in die Kasse bringt, aber Klimaziele nicht erreicht, sondern eines, mit dem wir Schritt für Schritt unsere Ziele erreichen."
"65"," Es wird in vielen weiteren Bereichen umgesetzt, zum Beispiel durch die Förderung klimafreundlicher Mobilität auch auf der Straße, bei der Förderung von Dienstwagen, mit Kaufprämien — wir haben ein Investitionspaket für Klimaschutz mit 54 Milliarden Euro, wie es Deutschland noch nicht gesehen hat."
"66","Präsident Dr.
 Wolfgang "
