"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Oliver Krischer, Bündnis 90/Die Grünen."
"3"," Oliver Krischer:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich glaube, man muss noch mal klarstellen, worüber wir hier überhaupt reden."
"5"," Wir reden über ein Klimapaket — oder man sagt besser:"
"6"," Klimapackchen —, das am Ende, wenn man es wirklich mal zusammenrechnet, im günstigsten Falle — und das ist wirklich freundlich gerechnet für die Große Koalition vielleicht nur ein Drittel der eigenen Klimaschutzziele erreicht und die Ziele des Pariser Klimaabkommens gar nicht."
"7","Das, was Sie hier vorlegen, ist ein Armutszeugnis."
"8"," Das hat mit ambitioniertem Klimaschutz überhaupt nichts zu tun."
"9"," Das muss hier noch mal klar gesagt werden."
"10"," Das Problem ist nicht nur das, was in diesem Klimapaket drinsteht."
"11"," Das Problem ist vor allen Dingen das, was nicht drinsteht."
"12","Ich will nur zwei Dinge nennen:"
"13"," Da ist erstens der Abbau umweltschädlicher Subventionen."
"14"," Das Umweltbundesamt, die eigene Behörde der Bundesregierung, sagt:"
"15"," Wir subventionieren die Schädi gung des Klimas jedes Jahr mit 57 Milliarden Euro."
"16"," — Wer Klimaschutz in Deutschland anpacken will, wer Klimaschutzziele erreichen will, der muss da ran."
"17"," Aber Sie reden nicht mal über die Subventionen für fossil betriebene Dienstwagen und Diesel; das ist überhaupt kein Thema für Sie."
"18"," Und deshalb werden Sie die Klimaschutzziele verfehlen:"
"19"," weil Sie sich da überhaupt nicht rantrauen."
"20"," Wir können zweitens viel über Wasserstoff, über EFuels, über alles Mögliche reden, aber am Ende ist die Basis der Ausbau der erneuerbaren Energien."
"21"," Da guckt man in dieses Klimapaket, und was findet man? Nichts, womit man nach vorne geht."
"22"," Ganz im Gegenteil:"
"23"," Sie bremsen die Erneuerbaren weiter aus, und das finde ich an der Stelle, ehrlich gesagt, skandalös, meine Damen und Herren."
"24"," Das ist ein absolutes Unding."
"25"," Kommen wir zum Grundproblem — wir erleben das jetzt auch wieder -:"
"26"," Sie verabreden irgendetwas, aber aufdem Weg zur Umsetzung geht schon wieder die Hälfte verloren."
"27"," Im Paket steht:"
"28"," Kfz-Steuer CO,-konform machen."
"29"," — Wo ist das hier? Da kommt gar nichts! Das ist Andi Scheuer wohl offensichtlich vom Lastwagen gefallen."
"30"," Das kommt an der Stelle gar nicht an; denn Sie packen die Maßnahmen, die Sie selber vorschlagen, nicht konkret an."
"31"," Insgesamt muss man nach dem 20."
"32"," September und dieser skurrilen Nachtsitzung, die es da gegeben hat, feststellen:"
"33"," Die CDU/CSU ist weiterhin die Todeszone einer engagierten Energiewende- und Klimapolitik."
"34"," Aber ehrlich gesagt:"
"35"," Ich habe auch gelernt, dass die Forderungen von Svenja Schulze ganz offensichtlich null und nichts mit der Position der SPD zu tun haben; denn anders kann ich mir nicht erklären, wie der Bundesfinanzminister diese Woche im Interview sagen kann:"
"36"," Der CO>-Preis ist eigentlich ziemlich hoch."
"37"," — Ich staune:"
"38"," Der Mann scheint offensichtlich Humor zu haben, meine Damen und Herren."
"39"," Wenn ich mir dann dieses zusammengekloppte Bürokratiemonster CO -Preis und das Gesetz dahinter angucke, von dem die Verfassungsrechtler uns jetzt schon sagen:"
"40"," „Das wird am Ende gekippt werden“, dann beschleicht mich, ehrlich gesagt, das Gefühl von Pkw Oliver KrischerMaut in der Großen Koalition, und das kann nicht sein."
"41"," Mit einem solchen CO-Preis, mit einer solchen gesetzlichen Grundlage schaffen wir keinen Anreiz für CO;armes Verhalten."
"42"," Damit bin ich beim Klimaschutzgesetz."
"43"," Da, meine Damen und Herren, hat die Große Koalition es ja geschafft, so ziemlich alles rauszunehmen, was ein sinnvolles und ambitioniertes Klimaschutzgesetz ausmachen könnte."
"44"," Vor allen Dingen fehlen darin die Maßnahmen und die Sanktionen."
"45"," Das wird so enden, wie wir es bei der Energiewende heute schon erleben:"
"46"," dass einmal im Jahr ein Bericht vorgelegt wird, in den Peter Altmaier, Julia Klöckner und Andi Scheuer am Ende zwei Löcher reinmachen, und wieder nichts passiert."
"47"," Das ist im Kern Ihr Klimaschutzgesetz."
"48"," Ohne konkrete Maßnahmen, ohne Sanktionen wird das nicht funktionieren."
"49"," Deshalb, meine Damen und Herren, werden wir jetztin den Ausschüssen und mit dem Bundesrat darüber reden, einzelne Dinge zu verbessern."
"50"," Aber ich persönlich habe die Hoffnung aufgegeben, dass diese Koalition irgendwann noch mal in der Lage ist, ambitionierte Klimaschutzpolitik zu machen."
"51","Ich hoffe da auf die Vernunft der SPD-Basis, dass sie diesem Drama ein Ende macht, damit in Deutschland andere Klimapolitik gestalten können,damit wir endlich was für Klimaschutz, für dieses Land und für die Wirtschaft tun können."
"52"," Die ist an der Stelle nämlich viel weiter, als Sie es sind."
"53","Ich danke Ihnen."
"54","Präsident Dr.
 Wolfgang "
