"","V1"
"1",""
"2"," Katrin Werner, Die Linke, ist die nächste Rednerin."
"3"," Katrin Werner:"
"4","Sehr geehrter Herr Präsident! Frau Ministerin! Sehr geehrte Damen und Herren! Endlich diskutieren wir über den Gesetzentwurf zur Einrichtung einer Ehrenamtsstiftung."
"5"," Seit über einem Jahr wird dieses Anliegen angekündigt."
"6"," Eigentlich sollte die Gründung der Stiftung schon im Februar beschlossen werden."
"7"," Im Sommer war der Gesetzentwurf verschwunden, aber jetzt haben wir ihn vor uns liegen."
"8"," Doch mit der ursprünglichen Planung — das wurde schon angesprochen — hat das hier wenig zu tun."
"9"," Die Zivilgesellschaft spielt nur noch eine untergeordnete Rolle."
"10"," Von der Stiftung zur Förderung und Unterstützung von Engagement ist eine Serviceagentur zur Information übrig geblieben."
"11","In den bisherigen Beratungen zur Stiftung wurde oft und von vielen Seiten darauf hingewiesen, dass es eben keine Parallelstrukturen geben soll."
"12"," Es ist aber verwunderlich, dass in den Stellungnahmen, die Ihnen vorliegen, die Verbände, zum Beispiel das Bundesnetzwerk Bürgerschaftliches Engagement, der Deutsche Frauenrat oder auch die Diakonie, genau solche Parallelstrukturen aus diesem Gesetzentwurf herauslesen."
"13"," Sie befürchten, dass die Arbeit, die sie bis jetzt machen, zukünftig von dieser Stiftung übernommen wird und die Verbände so verdrängt werden."
"14"," Deshalb muss diese Stiftung als Förder Katrin Werner stiftung eingerichtet werden."
"15"," Die bestehenden Strukturen müssen unterstützt und gestärkt werden."
"16"," Ich glaube, dass man diese Ängste wirklich ernst nehmen muss."
"17"," Ansonsten ist der Startschuss für diese Stiftung ziemlich verkorkst."
"18","Die Stiftung soll bürgerschaftliches Engagement in ländlichen und strukturschwachen Regionen stärken."
"19"," Das unterstützen wir ausdrücklich."
"20"," Doch dazu müssen die Förderungen und das Geld auch in diesen Regionen ankommen."
"21"," Eine Stiftung, die aber vorrangig Information und Beratung übernehmen soll, wird dazu wenig beitragen können."
"22"," Wir brauchen leicht zugängliche Förderung für kleine ehrenamtliche Initiativen vor Ort."
"23","Darüber hinaus ist der Einfluss der Zivilgesellschaft in der Stiftung zwar wichtig, aber nach dem vorliegenden Entwurf sehr gering."
"24"," Sie haben einerseits die drei Ministerien jetzt mit einem Vetorecht bei allen Entscheidungen ausgestattet."
"25"," Andererseits sind von 19 Sitzen im Stiftungsrat nur 9 Sitze für die Zivilgesellschaft vorgesehen."
"26"," Wie wollen Sie so die Vielfalt der Verbände, Organisationen, Initiativen und Vereine vertreten?Es wurde schon angesprochen:"
"27"," In einer früheren Fassung sprachen Sie von einer „Brücke zur Zivilgesellschaft“ und hatten ein Kuratorium vorgeschlagen, das aus 25 Vertreterinnen und Vertretern aus Zivilgesellschaft, Wissenschaft, Wirtschaft und Parlament besteht."
"28"," Davon ist überhaupt keine Rede mehr."
"29"," Diese Idee ist einfach stillschweigend bei den Beratungen verloren gegangen."
"30"," Wir haben am Mittwoch in der Fragestunde genau danach noch einmal gefragt."
"31"," Die Antwort darauf war nur ein Satz:"
"32","Die im Gesetzentwurf abgebildete Gremienstruktur zielt auf einen möglichst schlanken Stiftungsaufbau ab."
"33","Das war es."
"34","Jedoch konnte man in der heutigen Debatte zur Ostquote oder auch aus der Presse von Mitgliedern der Regierungsfraktionen erfahren, dass es 80 bis 100 Stellen geben soll."
"35"," Wie passt das zusammen? Es soll einen schlanken Stiftungsaufbau geben; aber trotzdem reden Sie jetzt schon von 100 Stellen."
"36","Noch ein kurzer Hinweis zur Stärkung des ländlichen und strukturschwachen Raums:"
"37"," Man hat sich schon jetzt, bevor die Stiftung da ist, auf Neustrelitz festgelegt."
"38"," Warum denkt man nicht vielleicht auch über Vorpommern nach?Frau Giffey, wenn Sie sagen, das bürgerschaftliche Engagement soll gestärkt werden, möchte ich Ihnen noch eines mit auf den Weg geben:"
"39"," Stärken Sie den Freiwilligendienst sowie das Programm „Menschen stärken Menschen“."
"40"," Lassen Sie nicht zu, dass „Demokratie leben!“ jedes Jahr dafür kämpfen muss, eine langfristige Finanzierung zu bekommen."
"41"," Sie haben groß angekündigt, das bürgerschaftliche Engagement zu stärken."
"42"," Wir denken, da gibt es noch viel Luft nach oben hin."
"43","Vielen Dank."
"44","Präsident Dr.
 Wolfgang "
