"","V1"
"1",""
"2"," Vielen Dank, Oliver Wittke."
"3"," — Nächster Redner:"
"4"," für die AfD-Fraktion Stephan Brandner."
"5"," Stephan Brandner:"
"6","Meine Damen und Herren! Ich hatte mir für meine Rede so einiges aufgeschrieben, aber ich glaube, ich muss erst einmal Stellung nehmen zu einigen Punkten, die hier gesagt worden sind."
"7","Herr Wittke, zunächst einmal haben Sie natürlich recht."
"8"," Wenn Sie der SED-Regierung in Thüringen unterstellen, dass sie es nicht kann, dann haben Sie recht."
"9"," Nichts anderes werde ich von hier aus sagen."
"10"," Insofern war es sehr aufschlussreich, die Redeschlacht zwischen Herrn Hauptmann aus Thüringen und Herrn Lenkert aus Thüringen zu verfolgen."
"11"," Die einen haben fast 25 Jahre lang versucht, gut zu regieren, die anderen fünf Jahre; beide haben klassisch versagt."
"12"," Und dann stellen sie sich auch noch hierhin und schieben sich gegenseitig die Schuld für die teilweise desaströsen Zustände in Thüringen zu."
"13"," Es ist schön, dabei zuzuschauen, wie sich die Altparteien hier politisch gegenseitig an die Gurgel gehen."
"14","Meine Damen und Herren, es redet ein Migrant zu Ihnen."
"15"," Thüringen ist mein Heimatland seit knapp 25 Jahren."
"16"," Ich bin dort relativ gut integriert, mit der Sprache hapert es noch ein bisschen."
"17"," Aber Thüringen ist ein gutes Beispiel dafür, wie es sich auf die ganze Region auswirkt, wenn große Gebiete abgehängt werden."
"18"," Warum Thüringen? Einige Vorredner sind auf Thüringen eingegangen."
"19"," Deshalb mache ich das auch."
"20","Rund 90 Prozent der Fläche in Thüringen sind ländlicher Raum."
"21"," Er ist liebenswerte Heimat, Arbeits- und Lebensraum vieler fleißiger Thüringer."
"22"," Leider gibt es nur wenige Leuchttürme:"
"23"," Erfurt, Weimar und Jena entlang der A4."
"24"," Die Ausstrahlung auf die Region ist gering."
"25"," Die Regierenden in Thüringen — das waren mittlerweile alle Parteien, die es gibt — haben für den landlichen Raum überwiegend warme Worte übrig, aber keine Taten und kein Geld."
"26"," Die AfD wird das anders machen."
"27"," Das kann ich Ihnen sagen.
 Vizepräsidentin Claudia "
