"","V1"
"1",""
"2"," Jetzt ist gut."
"3","Dr."
"4"," Anja Weisgerber:"
"5","Sehr geehrte Kollegin Verlinden, genau dieses politische Spiel haben Sie im Wirtschaftsausschuss und auch hier im Plenum schon probiert; Herr Kollege Krischer hatDr."
"6"," Anja Weisgerber den Vorwurf mir gegentiber schon formuliert."
"7"," Dieses Gesetz wird in diesem Jahr noch auf den Weg gebracht."
"8"," Ich kann Sie nur ermuntern, in genau diesem parteiübergreifenden Konsens diesem Gesetzentwurf dann zuzustimmen."
"9","Danke schön."
"10"," Präsident Dr.
 Wolfgang "
