"","V1"
"1",""
"2"," Caren Lay, Fraktion Die Linke, hat jetzt das Wort."
"3"," Caren Lay:"
"4","Herr Präsident! Meine sehr verehrten Damen und Herren! Die Mieten sind in den letzten zehn Jahren explodiert."
"5"," Wer heute in München eine neue Wohnung mietet, der muss 60 Prozent mehr zahlen als noch vor zehn Jahren."
"6"," In Stuttgart, Hannover, Nürnberg sind es über 50 Prozent mehr, was die Miete der neuen Mietverträge kostet."
"7"," Deswegen muss man sagen, dass die Reform des Mietspiegels längst überfällig ist."
"8"," Wir als Wohnungspolitikerinnen und Wohnungspolitiker wissen das."
"9"," Dieses Gesetz hätte längst kommen müssen."
"10","Es läuft doch so:"
"11"," Die teuren Neuvertragsmieten, also die Mieten aufgrund neuer Mietverträge, die jetzt sehr viel teurer sind als früher, treiben den Mietspiegel und damit die Bestandsmieten steil nach oben; denn es fließen ja immer nur die letzten vier Jahre in die Berechnung des neuen Mietspiegels ein."
"12"," Deswegen ist der Mietspiegel in der jetzigen Form ein Mieterhöhungsspiegel, weil die permanente Mieterhöhung sozusagen zur Rechtsgrundlage erhoben wird."
"13"," Deswegen muss dieser Mechanismus endlich gebrochen werden! Caren LayWas Sie heute vorgelegt haben, kommt dieser Herausforderung aber tiberhaupt nicht nach."
"14"," Sie nehmen jetzt nicht die letzten vier Jahre, sondern die letzten sechs Jahre als Grundlage."
"15"," Aber auch in den letzten sechs Jahren sind die Mieten einfach exorbitant gestiegen."
"16"," Deswegen bleibt diese Reform ein Tropfen auf den heißen Stein."
"17","Sie glauben ja ehrlich gesagt auch selber nicht an die Wohltaten dieses Gesetzes, das Sie hier so anpreisen."
"18"," Sie erwarten gerade mal eine Einsparung von 2,80 Euro im Monat."
"19"," Hier von einer großen Entlastung der Mieterinnen und Mieter zu sprechen, ist wohl eine maBlose Ubertreibung."
"20"," — Für jeden Haushalt 2,80 Euro nach Ihren eigenen Aussagen:"
"21"," Das wird doch dem Anspruch einer wirklichen Reform in keinster Weise gerecht! Sie lösen noch nicht mal die Versprechungen aus Ihrem eigenen Koalitionsvertrag ein."
"22"," Darin haben Sie geschrieben, der Mietspiegel solle nicht zwei, sondern drei Jahre gelten."
"23"," Das hätte immerhin eine Entlastung gebracht."
"24"," Das ist aber im Gesetz nicht vorgesehen."
"25"," Was ebenfalls nicht vorgesehen ist, ist, dass man gesetzliche Mindeststandards für Mietspiegel festlegt."
"26"," Immer wieder werden Mietspiegel angefochten und umgangen, beispielsweise von der Deutsche Wohnen AG."
"27"," Deswegen sagen wir als Linke:"
"28"," Wir brauchen klare gesetzliche Vorgaben, wie ein Mietspiegel auszusehen hat, damit er von den großen Konzernen nicht permanent angefochten werden kann."
"29"," Im Übrigen müssen aus unserer Sicht alle Mieten in die Berechnung des Mietspiegels einfließen."
"30"," Wenn Sie von Vergleichsmietensystem sprechen, dann muss dies die Realität auch abbilden."
"31"," Einfach immer nur die neuen, die teuren Mietverträge zur Berechnungsgrundlage zu nehmen, das treibt die Bestandsmieten weiter nach oben."
"32"," Das wollen wir nicht."
"33"," Weil es hier schon mehrfach eine Rolle gespielt hat:"
"34"," Das Land Berlin zeigt, wie es wirklich geht."
"35"," Weil der Bund seit vielen Jahren seinen Aufgaben in der Mietenpolitik nicht nachkommt, machen wir als Linke es besser, machen wir es besser als rot-rot-grüner Senat."
"36"," In Berlin wird es endlich einen wirkungsvollen Mietendeckel geben."
"37","Daran sollten sich die Lander, aber vielleicht auch einmal die Bundesregierung ein Beispiel nehmen."
"38"," Prasident Dr.
 Wolfgang "
