"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage aus der P? Stefan Keuter:"
"3"," Ja, gerne."
"4","Carina Konrad:"
"5","Vielen Dank, Herr Kollege Keuter."
"6"," — Sie haben gerade erwähnt, dass Sie die Missstände im ländlichen Raum sehen und Sie deshalb heute dazu einen Antrag vorlegen."
"7"," Sie haben festgestellt, dass in dieser Woche Bauernproteste stattgefunden haben, und haben die Verknüpfung hergestellt, dass die AfD-Abgeordneten Seite an Seite mit den protestierenden Bauern gelaufen wären."
"8","Das ist eine Lüge."
"9"," Die Landwirte sind nicht an der Seite der AfD auf die Straße gegangen, sondern die Landwirte sind auf die StraBe gegangen und mit Treckern in die deutschen Großstädte gefahren, um allen Politikern den Dialog anzubieten, um endlich darauf aufmerksam zu machen, wofür sie stehen, was alles schiefläuft und wo ihre Ängste, Sorgen und Nöte sind."
"10"," Das, was Sie hier machen, ist billigste Bauernfängerei."
"11"," Stefan Keuter:"
"12","Ich glaube, mit dem Begriff „Bauernfängerei“ diffamieren und diskreditieren Sie unsere Landwirte."
"13"," Es ist ja schön, Frau Kollegin, dass Sie den Dialog mit unseren Landwirten aufnehmen wollen und sich als Politik angesprochen fühlen."
"14"," Aber da müssen Sie ein bisschen eher aufstehen; denn die AfD hat die Gespräche schon auf der Straße geführt."
"15"," — Hören Sie mir mal zu, jetzt bin ich mit Antworten dran."
"16"," — Wenn Sie wissen wollen, wer von uns mit den Landwirten auf der Straße war:"
"17"," Die Kollegen sitzen dort."
"18"," Der Kollege Brandner spricht gleich noch nach mir."
"19"," Wenn Sie möchten, kann er gerne von seinen Erfahrungen berichten."
"20"," Wir waren auf der Straße."
"21"," Wir haben den Dialog schon eher gesucht."
"22"," — Wir können das gerne später draußen diskutieren, sonst sprengen wir hier den Rahmen."
"23"," — Mit unserem Antrag zielen wir darauf ab, die ländlichen Räume zu stärken."
"24"," Hören Sie sich unsere Vorschläge an."
"25"," Stimmen Sie uns zu."
"26"," Wirken Sie mit."
"27"," Ich möchte Sie nicht ausschließen."
"28"," Wenn Sie als FDP an der Stärkung der ländlichen Räume mitwirken wollen:"
"29"," Stefan Keuter Herzlich gerne! — Vielen Dank, Sie können sich setzen."
"30"," Überzogener Insektenschutz, Düngeverordnung, Freihandelsabkommen der EU mit den Mercosur-Staaten, immer neue Auflagen in der Tierhaltung:"
"31"," Das sind nur einige Schlagworte, die unsere Landwirte beschäftigen."
"32"," Ich stelle fest:"
"33"," Unsere Landwirte sind Naturschützer."
"34"," Und Naturschutz ist Heimatschutz, meine Damen und Herren! Die ländlichen Räume sind derzeit abgehängt, ja, sie sind in einer gefährlichen Abwärtsspirale."
"35"," Der Karren ist in den Dreck gefahren."
"36"," Aber wie bekommen wir ihn da wieder raus? Wir benötigen dafür eine Strategie, nicht nur eine Strategie für Deutschland, sondern insbesondere eine Strategie für unsere ländlichen Räume."
"37"," Deshalb beantragen wir, dass der Bundestag die Bundesregierung auffordert, die Gründung einer Bund-LänderArbeitsgruppe herbeizuführen, die unter der Berücksichtigung der Bedürfnisse der ländlichen Räume und strul hen Regionen mit Blick auf staatliche Daseinsvorsorge eine Steuerreform entwickelt."
"38"," Ziele sollen sein:"
"39"," Stärkung der Finanzkraft der Länder, Aufteilung der Gemeinschaftssteuern, Entwicklung von Finanzausgleichssystemen, die Wirkung zeigen, und die Prüfung, ob und wie weit Renationalisierungen der Struktur- und Landwirtschaftsfonds der EU hier sinnvoll eingepasst werden können."
"40","Sie haben den Karren in den Dreck gefahren! Ziehen Sie ihn heraus! Wäre die Situation nicht so ernst, wir würden uns zurücklehnen, eine Tüte Popcorn nehmen und gucken, wie Sie das machen."
"41"," Vollziehen Sie eine Politikwende:"
"42"," weg von ideologischer Politik, hin zu gesundem Menschenverstand."
"43"," Ziehen Sie Konsequenzen, bevor das Volk Sie abstrafen wird."
"44"," Wenn Sie die Probleme nicht lösen, wird dies bald die neue Volkspartei AfD tun."
"45","Liebe Bürger, insbesondere in den ländlichen Räumen, seien Sie sich sicher:"
"46"," Die AfD wird die Probleme lösen, wenn sie in Regierungsverantwortung kommt, und sie wird diese Missstande beseitigen."
"47"," Das honorieren die Bürger, wie die letzten Landtagswahlen gezeigt haben."
"48"," Mit Spannung schauen wir jetzt nach Thüringen."
"49","Vielen Dank, meine Damen und Herren."
"50"," Präsident Dr.
 Wolfgang "
