"","V1"
"1",""
"2"," Vielen Dank, Jan Metzler."
"3"," — Letzter Redner in der Debatte:"
"4"," Falko Mohrs für die SPD-Fraktion."
"5"," Falko Mohrs:"
"6","Sehr geehrte Frau Präsidentin! Meine Damen und Herren! Wir debattieren hier über zwei dünne Seiten Antrag der AfD."
"7"," Die erste Seite beschreibt lapidar die Probleme und Herausforderungen strukturschwacher Regionen."
"8"," Ich sage Ihnen das als jemand, der auch aus einer strukturschwachen Region, dem Landkreis Helmstedt, kommt."
"9"," Das, was Sie hier an Banalität auf der ersten Seite Ihres Antrags zusammengetragen haben, ist so etwas von überflüssig."
"10"," Ich sage Ihnen noch etwas."
"11"," Wenn man Verantwortung für eine Region hat, dann schreibt man nicht irgendwelche oberflächlichen Dinge auf, sondern dann kämpft man dafür."
"12"," Aus dieser Motivation heraus haben wir es zum Beispiel geschafft, mit dem Strukturstärkungsgesetz 90 Millionen Euro in den Landkreis Helmstedt zu bringen."
"13"," Das bringt einer Region, die mit dem Strukturwandel beschäftigt ist, mehr als zwei dünne Seiten Antrag."
"14"," Ich komme auf das Beispiel Kaiserslautern zurück; Herr Ulrich hat darüber gesprochen."
"15"," Dazu sagt der Antrag der AfD nichts."
"16"," Vielleicht sollten Sie sich das einfach einmal zum Vorbild nehmen."
"17"," Sie wissen, wie der Satz endet:"
"18"," Wenn man keine Ahnung hat, dann Auf der zweiten Seite stehen noch ein paar Phrasen."
"19"," Das ist ein bisschen AfD-Bullshit-Bingo."
"20"," Ich habe Ihre Textbausteine zu Flüchtlingen, Gleichstellung und Klima gesucht — Habe ich nicht gefunden."
"21"," Was ich aber gefunden habe, ist eine konkrete Forderung zur Renationalisierung des Landwirtschaftsfonds der EU."
"22"," Das, muss ich sagen, ist schon der absolute Hammer."
"23"," Wir haben das eben schon gehört:"
"24"," Wir reden über fast 30 Milliarden Euro, von denen wir als Deutschland, von denen unsere Regionen in Deutschland in der letzten Förderperiode profitiert haben."
"25"," Sie haben in dieser Woche so getan, als ob Sie von Anfang an die Verfechter der Landwirtschaft in unserem Land gewesen sind."
"26"," Ihr Abgeordneter Herr Protschka, der sich vielleicht gerne als Schwergewicht sehen möchte, hatte gestern Abend die Frechheit, hier so zu tun, als ob Sie für die Zukunft der jungen Landwirte in diesem Land stehen."
"27"," Sie vergessen aber völlig, dass 38 000 Junglandwirte im letzten Jahr genau von der Förderung der Europäischen Union profitiert haben, die Sie abschaffen wollen."
"28"," Das ist verlogen."
"29","Falko MohrsDas ist genau die Art und Weise, wie Sie als AfD Politik machen."
"30"," Das ist aber nicht die Art und Weise, wie wir strukturschwachen Regionen in unserem Land helfen, meine Damen und Herren.
 Vizeprasidentin Claudia "
