"","V1"
"1",""
"2"," Vielen Dank, Alexander Ulrich."
"3"," — Nächste Rednerin in der Debatte:"
"4"," Claudia Müller für Bündnis 90/Die Grünen."
"5"," Claudia Müller:"
"6","Sehr geehrte Frau Präsidentin! Meine sehr geehrten Damen und Herren! Ursprünglich angekündigt war ein Antrag zum Thema „Stärkung strukturschwacher Regionen“, dann war etwas von Wirtschaftsförderung zu lesen."
"7"," Wenn man sich anschaut, wer von Ihnen den Antrag eingebracht hat, stellt man fest, dass es sich um Ihre Mitglieder des Wirtschaftsausschusses handelt."
"8"," Der Antrag hat damit aber überhaupt nichts zu tun."
"9"," Es wird wieder einmal etwas versprochen, was nicht gehalten wird."
"10"," Das kennen wir schon."
"11"," Ihre Rede, Herr Keuter, hatte ebenfalls nichts mit Ihrem Antrag zu tun; denn Landwirtschaft kam darin überhaupt nicht vor."
"12"," Sie haben an Ihrem eigenen Thema vorbeigeredet."
"13"," Sie tun etwas, was ich wirklich für sehr schändlich halte."
"14"," Bei Ihnen heißt es:"
"15"," ländlicher Raum gleich strukturschwacher Raum."
"16"," Sie reden den ländlichen Raum schlecht."
"17"," Bei Ihnen geht es um Abwanderung und um abgebaute Infrastruktur, und bei Ihnen sind alle ländlichen Räume strukturschwach."
"18"," Das wird dem Thema schlicht und ergreifend nicht gerecht."
"19"," Gleichzeitig vergessen Sie, dass es auch strukturschwache urbane Räume gibt."
"20"," Sie sind so schlicht gestrickt."
"21"," Sie sehen das Thema nicht; Sie wollen es nicht sehen."
"22"," Stattdessen halten Sie hierClaudia Müllerwilde Reden am Thema vorbei und machen in diesem Haus Wahlkampf für Ihren gerichtlich bestätigten Faschisten Höcke."
"23"," Lösungsvorschläge machen Sie keine."
"24"," Im Gegenteil, Sie erzählen etwas von Arbeitskreisen."
"25"," Sie sagen, wir sollten den Kommunen mehr Macht geben, möglicherweise auch die, Steuern selbst zu gestalten."
"26"," Gleichzeitig soll der Bund mögliche Ausfälle bezahlen."
"27"," Zur Renationalisierung der Strukturhilfefonds ist alles gesagt worden."
"28"," Ich habe selten so viel Schwachsinn in einem so kurzen Antrag gelesen."
"29"," Wirkliche Ideen haben Sie nicht."
"30"," Die Frage, wie wir die ländlichen Regionen, die es nötig haben, stärken, damit sie gleichwertige Lebensverhältnisse erreichen, beantworten Sie nicht."
"31"," Wie schaffen wir es denn, eine gute Infrastruktur für die Digitalisierung, im Bereich Verkehr und bei der Bildung zu schaffen? Wie schaffen wir eine gute Wirtschaftsförderung in diesen Regionen? Darauf geben Sie keine Antwort."
"32"," Auch auf das Thema Fachkräfte kommen Sie kaum zu sprechen; denn Sie müssten dann ja zugeben, dass wir Einwanderung und ein gutes Einwanderungsgesetz brauchen."
"33"," Das ist auch ein Thema im Bereich Wirtschaftsförderung."
"34","Man muss zu Ihrem Antrag ganz klar sagen:"
"35"," Wenn Sie wirklich etwas zum Thema „Stärkung ländlicher Räume“ machen wollen, dann konzentrieren Sie sich auf die drei „1“; denn diese braucht es:"
"36"," Technik, Talente und — das fehlt Ihnen — Toleranz."
"37","Vielen Dank.
 Vizepräsidentin Claudia "
