"","V1"
"1",""
"2"," Herr Kollege Hauptmann, der Kollege Lenkert würde gerne eine Zwischenfrage stellen."
"3","Mark Hauptmann:"
"4"," Immer sehr gerne."
"5","Ralph Lenkert:"
"6","Herr Kollege Hauptmann, danke, dass Sie die Zwischenfrage oder -bemerkung zulassen."
"7"," — Ich wollte Sie daran erinnern, dass die Schließung der Ausbildungsstandorte in der Legislaturperiode bis 2014 beschlossen wor Ralph Lenkertden ist; in dieser Zeit hat die CDU regiert."
"8"," Sie haben sich an die ländlichen Räume nicht herangetraut; bei den Schulen haben Sie nichts gemacht."
"9"," Wir haben jetzt mit Rot-Rot-Grün ein Gesetz geschaffen, das dafür sorgt, dass auch die kleinen Schulen mit nur 40 Kindern erhalten bleiben."
"10"," Sie haben in den ländlichen Räumen aber einiges komplett vernachlässigt:"
"11"," Sie haben in fünf Jahren ganze 60 Millionen Euro für die Instandsetzung und Sanierung von Schulgebäuden bereitgestellt."
"12"," Wir als Linke haben in den letzten fünf Jahren zusammen mit den Grünen und der SPD über 400 Millionen Euro bereitgestellt, damit die Schulen im ländlichen Raum saniert werden können."
"13"," Das ist Politik für die ländlichen Räume."
"14"," Wir haben über 3 500 neue Lehrinnen und Lehrer eingestellt."
"15"," In Ihrer gesamten Legislatur waren es 1 250."
"16"," Sie hätten die Schulen gar nicht mehr mit Lehrerinnen und Lehrern besetzen können, wenn Sie Ihre Politik fortgesetzt hätten."
"17"," Gott sei Dank haben wir diese Politik geändert und haben es deswegen in Thüringen geschafft, die Schulen im ländlichen Raum überhaupt erhalten zu können."
"18"," Mit der CDU wären sie zu, weil es keine Lehrer gegeben hätte."
"19","Mark Hauptmann:"
"20","Herr Kollege Lenkert, besten Dank für die Frage, die mir die Möglichkeit gibt, auch noch mal auf Ihre Versäumnisse hinzuweisen."
"21"," — In diesem aktuellen Schuljahr haben wir im Freistaat Thüringen 938 000 Ausfallstunden an Thüringer Schulen."
"22"," Ich habe allein in meinem Wahlkreis 60 Schulklassen, die am Ende des Schuljahres in den Kernfächern keine Noten mehr bekommen."
"23"," Das ist nicht zukunftsgewandt, sondern das ist eine Schande für die Kinder, die die Zukunft in diesem Land weitergestalten wollen; denn denen verweigern Sie die Zukunft."
"24","Ihre Landesregierung war, als wir als Bund 5 Milliarden Euro für den DigitalPakt Schule auf den Tisch gelegt haben, noch nicht einmal in der Lage, zu sagen:"
"25"," Der Bund bezahlt, wir nehmen das Geld, wir investieren in die Digitalisierung der Schulen."
"26"," — Sie haben es abgelehnt."
"27"," Das ist die Wahrheit, meine sehr geehrten Damen und Herren."
"28"," Und es geht weiter:"
"29"," Als wir im Bund den OPNV weiter gestärkt haben, indem die Finanzmittel an den Freistaat erhöht wurden, haben Sie angekündigt, bei den ÖPNVVerbindungen den Takt im Schienennetz auszudünnen."
"30"," Wen trifft das? Das trifft Senioren, das trifft Azubis, das trifft Schülerinnen und Schüler."
"31"," An denen haben Sie sich hier versündigt."
"32","Ich komme zu einem nächsten Punkt:"
"33"," Als wir als Bund die Mittel von Alexander Dobrindt — eben war er noch hier — für den Breitbandausbau in diesem Land bereitgestellt haben, hat der Freistaat Thüringen in den ersten beiden Runden nicht einen einzigen Euro beantragt."
"34"," Das ist die Realität von Rot-Rot-Grün in Thüringen."
"35"," Wir geben das Geld seitens des Bundes, aber Sie sichern nicht die Kofinanzierung seitens des Landes."
"36"," Das ist Fakt und zeigt zum Beispiel, wie Sie den ländlichen Raum gerade beim Ausbau der Zukunftsinfrastruktur des Breitbands vernachlässigt haben."
"37","Meine sehr geehrten Damen und Herren, Sie sehen es schon:"
"38"," Wir haben eine hitzige Debatte, wir haben Lautsprecher von rechts und links, allerdings von der Linken oder der AfD selten etwas gehört, was wirkliche Wertschätzung und ein Interesse an den Menschen im ländlichen Raum zeigt."
"39"," Diese Menschen wollen wir in der Mitte dieses Hauses, in der Koalition nicht vergessen."
"40"," Wir wollen sie wertschätzen, wir wollen sie unterstützen, und wir wollen vor allem die Infrastruktur der Zukunft über Breitband und 5G nicht nur bis zu jeder Milchkanne, sondern auch bis zu jedem Wald und jedem Acker brin en; denn wir müssen 5G auch in der Landwirtschaft bereitstellen."
"41"," Dafür bitten wir um Ihre Unterstützung."
"42","Herzlichen Dank."
"43","Präsident Dr.
 Wolfgang "
