"","V1"
"1",""
"2"," Jetzt hat das Wort der Kollege Grigorios Aggelidis, FDP."
"3"," Grigorios Aggelidis:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Etwa 30 Millionen Menschen haben im Jahr 2014 eine ehrenamtliche Tätigkeit ausgeübt, Menschen, die mit ihrem Engagement der Kitt unserer Gesellschaft sind, unser Leben bereichern, Gemeinwohl fördern, einen vielfältigen, wertvollen, unbezahlbaren Dienst für uns alle leisten."
"5"," Deswegen ist es aus meiner Sicht auch eine zentrale Aufgabe des Bundestages, diesen Menschen den Rücken zu stärken, ihnen, wo immer es geht, Steine aus dem Weg zu räumen, sie zu entlasten und ihr Tun zu fördern."
"6"," Insofern begrüßen wir ausdrücklich das Ziel, genau das zu erreichen."
"7","Sie wollen das mit einer Stiftung machen."
"8"," Es soll ein dauerhaftes Zuschussprojekt sein, wie es der Bundesrechnungshof nennt."
"9"," Wir engagieren uns finanziell in einem Bereich, für den eigentlich die Länder zuständig sind."
"10"," Aber dann — das muss ich Ihnen ehrlich sagen — muss das Ganze auch richtig gut werden."
"11"," Wenn ich mir nun den Gesetzentwurf ansehe, muss ich leider feststellen, dass er nicht gut ist und wir im Beratungsprozess tatsächlich einiges verbessern müssen."
"12","Der Normenkontrollrat schreibt:"
"13","Grigorios Aggelidis Der Regelungsentwurf entspricht insoweit nicht den Anforderungen einer Gesetzesvorlage an die Bundesregierung."
"14","Weiter:"
"15","Der Mangel an Transparenz und Kostenbewusstsein konnte angesichts des aufgebauten Zeitdrucks nicht mehr behoben werden."
"16"," Zum Ziel der Förderung von qualitativ hochwertiger und transparenter Rechtsetzung trägt dieses Vorhaben nicht bei."
"17","Ich muss Ihnen ehrlich sagen:"
"18"," Ich finde, das Ehrenamt hat Besseres verdient als das."
"19"," Entscheidend ist für uns auch, dass der Entwurf dann, wenn es darum geht, Doppelstrukturen zu vermeiden und die vorhandenen zivilen Netzwerke zu fördern und zu stärken, viel zu nebulös bleibt."
"20"," Wenn ich Sie und auch die Vorredner von der Union höre, dann bin ich schon ein bisschen irritiert."
"21"," Was wollen Sie denn eigentlich alles zentralistisch regeln? Mit welchem Know-how und wie lange wollen Sie das Callcenter eigentlich aufbauen, ein Know-how, das in den zahlreichen Verbänden in der ganzen Republik vorhanden ist? Da stellt sich schon die Frage, wie das funktionieren soll."
"22","Aber vor allem ein Satz von Ihnen hat mich sehr irritiert, Frau Ministerin — vielleicht sollten Sie wirklich überlegen, von wem Sie Zitate übernehmen -:"
"23"," „Wer Engagement will, muss Sinn geben."
"24","“ Ich kann Ihnen eines versichern:"
"25"," Die 30 Millionen Ehrenamtler brauchen keinen Sinn aus Berlin."
"26"," Sie suchen sich den Sinn selber."
"27"," Es ist nämlich eine der Besonderheiten von Engagement, dass die Menschen sich dort engagieren, wo sie Sinn sehen."
"28"," Da wir gerade über Wertschätzung und Entlastung reden und darüber, den Menschen Steine aus dem Weg zu räumen, stelle ich mir die Frage:"
"29"," Wenn Sie hier 30 Millionen Euro in die Hand nehmen und 80 bis 100 Stellen aufbauen wollen, wo in Herrgotts Namen waren die Initiativen dieser Bundesregierung, die ich mehrmals angemahnt habe — und hier hat der Bundesgesetzgeber die alleinige Gesetzeskompetenz -, um das Ehrenamt endlich zu entlasten? Von der Datenschutz-Grundverordnung über Steuerregelungen bis hin zur Haftung, das sind die Dinge, die vielen Ehrenamtlern das Leben schwer machen."
"30"," Wo bleiben entsprechende Initiativen?Der Bericht Ihrer Kommission „Gleichwertige Lebensverhältnisse“ — darüber haben wir am Mittwoch debattiert — hat uns fast alle, egal welcher Fraktion, zum Heulen gebracht."
"31"," Darin steht etwas von Entlastung bei den Förderanträgen und von Gemeinnützigkeitsrecht."
"32"," Mehr steht da nicht drin."
"33"," Wir finden:"
"34"," Erstens."
"35"," Mit den zur Verfügung stehenden Mitteln müssen die Engagementstrukturen zuallererst in Initiativen, Vereinen und Verbänden gefördert und gestärkt werden."
"36"," Zweitens."
"37"," Wenn es schon eine Stiftung geben soll, dann in einem transparenten, vertrauensvollen und gleichberechtigten Verhältnis mit im Bereich Engagement erfahrenen zivilgesellschaftlichen Akteuren Drittens."
"38"," So wie wir das sehen, müssen — anders als im Entwurf, der im Februar dieses Jahres vorlag — Blaulichtund kirchliche Organisationen, Vereine in Sport, Kultur und anderen F n sowie Migrantenorganisationen einen Platz im Stiftungsrat erhalten und an den Entscheidungen und an der Umsetzung des Stiftungszwecks beteiligt werden."
"39"," Ehrenamt — lassen Sie mich das zuletzt sagen — ist das beste Programm für Demokratie, meine Damen und Herren."
"40"," Präsident Dr.
 Wolfgang "
