"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Interfraktionell wird die Überweisung der Vorlagen auf den Drucksachen 19/14337, 19/14338, 19/14339, 19/ 13900 und 19/14344 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"4"," Sind Sie damit einverstanden? — Das ist offensichtlich der Fall."
"5"," Dann verfahren wir so."
"6","Dann rufe ich den Tagesordnungspunkt 24 auf:"
"7","Beratung des Antrags der Abgeordneten Enrico Komning, Tino Chrupalla, Leif-Erik Holm, weiterer Abgeordneter und der Fraktion der AfDStärkung ländlicher Räume -— Sicherung der Zukunftsfähigkeit DeutschlandsDrucksache 19/14345Überweisungsvorschlag:"
"8","FinanzausschussAusschuss für Wirtschaft und EnergieAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Verkehr und digitale InfrastrukturAusschuss für Bau, Wohnen, Stadtentwicklung und Kommunen HaushaltsausschussFederführung strittigNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"9"," — Ich höre keinen Widerspruch."
"10"," Dann ist das so beschlossen."
"11"," — Ich darf Sie bitten, Platz zu nehmen."
"12","Ich eröffne die Aussprache und erteile das Wort dem Kollegen Stefan Keuter, AfD Stefan Keuter:"
"13","Vielen Dank."
"14"," — Guten Morgen! Herr Präsident! Sehr geehrte Damen und Herren! Liebe Landwirte und liebe Bewohner der ländlichen Räume! Eines vorweg:"
"15"," Die AfD steht für die Stärkung der ländlichen Räume in Deutschland."
"16"," Machen wir einmal eine Bestandsaufnahme:"
"17"," Deutschland wurde durch die Altparteien vor die Wand gefahren."
"18"," Wir sind bereits mitten in einer Rezession."
"19"," Wir sehen das nicht nur in den Städten, sondern wir sehen insbesondere in den ländlichen Räumen die Auswirkungen."
"20"," Auf diese Räume zielen wir mit unserem Antrag ab."
"21","Was sind die Probleme? Wir haben es mit maroder Infrastruktur zu tun, mit Straßen, die Flickenteppiche sind, mit einem Internet mit einer Bandbreite, das häufig nur futuristisches Wunschdenken ist, ohne dass es dafür eine Lösung gibt, mit mangelhaften Telefonnetzen, Leerständen in den Dörfern, fehlenden Einkaufsmöglichkeiten, fehlenden Arbeitsplätzen, mangelnder Mobilität, gerade mit Blick auf den öffentlichen Personennahverkehr."
"22"," Dies führt zur Bevölkerungsabwanderung, insbesondere von jungen Menschen."
"23"," Die Folge ist eine Überalterung auf dem Land."
"24"," Das zeigt das nächste Problem, nämlich eine mangelnde medizinische Versorgung auf dem Land."
"25","Landwirtschaft hat über Jahrhunderte unseren Menschen die Ernährung gesichert, eine Zukunft und eine Existenzgrundlage geboten."
"26"," Das sehen viele heute nicht mehr."
"27"," Wie gesagt, insbesondere junge Menschen wandern aus den ländlichen Räumen ab."
"28"," Wir erleben eine Politik auf ideologischer Basis — gegen die Interessen der Landbevölkerung und gegen die Interessen unserer Landwirte."
"29"," Das, meine Damen und Herren, ist Irrwitz."
"30"," Das haben Sie von den Altparteien zu verantworten."
"31"," Anfang der Woche gab es Demonstrationen von Zehntausenden von Landwirten quer durch Deutschland, die Seite an Seite mit unseren Abgeordneten, den Abgeordneten der AfD, gegen die fehlgeleitete Landwirtschaftspolitik der Bundesregierung, die viel zu praxisfern und bürokratisch ist, protestiert haben:"
"32"," von Bonn über Erfurt, Hamburg, München bis Berlin."
"33"," Das war eine echte Bewegung auf der Straße."
"34"," Das macht mir Hoffnung, dass sich auf dem Land in Deutschland etwas ändern wird."
"35"," Präsident Dr.
 Wolfgang "
