"","V1"
"1",""
"2"," Jens Maier, AfD, ist der nächste Redner."
"3","Jens Maier:"
"4"," Sehr geehrter Herr Präsident! Meine Damen und Her ren! Mit dem Gesetzentwurf der Bundesregierung soll der Betrachtungszeitraum für die ortsübliche Vergleichsmiete von vier auf sechs Jahre verlangert werden."
"5"," Das ist eine gesetzestechnisch sehr einfache Lösung."
"6"," Man tauscht, von Übergangsvorschriften abgesehen, im 8 558 Absatz 2 Satz 1 BGB nur das Wort „vier“ gegen das Wort „sechs“ aus, und damit auf gut Sächsisch:"
"7"," Fertsch! Davon verspricht man sich allen Ernstes, Mietsteigerungen dämpfen zu können."
"8","Die erste Frage, die sich stellt, ist:"
"9"," Warum soll es eigentlich nur eine Verlängerung auf sechs Jahre sein? Warum nicht auf zehn Jahre, wie unter anderem der DGB vorschlägt? Vielleicht kommt das noch im nächsten Schritt."
"10"," Wer weiß? Es ist ja ein Entwurf, der aus einem SPD-Ministerium kommt."
"11","Was hier betrieben wird, ist die sukzessive Abkopplung der Vergleichsmiete von der Marktmiete mit den sich daraus ergebenden negativen Folgen."
"12"," Wie soll ein qualifizierter Mietspiegel am Markt noch akzeptiert werden und eine Befriedungsfunktion erfüllen, wenn er gar nicht mehr im Ungefähren die Marktlage widerspiegelt? Die Verlängerung des Betrachtungszeitraums entwertet die Regelung im BGB zum qualifizierten Mietpreisspiegel."
"13"," Das ist ein falscher Weg."
"14","Besser wäre es, wenn man die Aussagekraft eines Mietspiegels qualitativ verbessern würde, wie es im Koalitionsvertrag als Zielsetzung unter anderem vereinbart wurde."
"15"," Dort heißt es auf Seite 111:"
"16","Wir wollen erreichen, dass die tatsächlichen Marktverhältnisse auf zuverlässiger Datengrundlage differenziert dargestellt werden."
"17","Die Vergrößerung des Betrachtungszeitraums allein kommt dieser Zielsetzung nicht entgegen."
"18"," Sie bewirkt das Gegenteil und ist daher abzulehnen."
"19"," Hinzu kommt, dass das Gesetzesvorhaben von einer falschen Bewertung der Ausgangslage ausgeht."
"20"," Die Behauptung, dass die viel jüngeren Angebotsmieten bei einem Betrachtungszeitraum von vier Jahren stärker ins Gewicht fallen als bei einem größeren Zeitraum und die Vergleichsmiete nach oben treiben würden, ist falsch."
"21"," Der Bundesverband Freier Immobilien- und Wohnungsunternehmen weist für Berlin darauf hin, dass für fast Dreiviertel der im Mietspiegel enthaltenen Verträge ausgeschlossen werden kann, dass es sich um Angebotsmieten der letzten vier Jahre handelt; denn die Mietverträge sind schlichtweg älter."
"22"," Bestandsmieten bilden zu mindestens 75 Prozent die Grundlage der ortsüblichen Vergleichsmiete."
"23","Wichtig ist, dass die Angebotsmieten von 2009 bis 2018 insgesamt erheblich gestiegen sind."
"24"," Wichtig ist aber auch, dass sich die Angebotsmieten regional sehr unterschiedlich entwickelt haben."
"25"," Wenn in vielen Regionen die Mieten stagnieren, zum Beispiel im Ruhrgebiet, im Burgenlandkreis oder im Vogtland, ist zumindest keine bundesweite Verlängerung des Betrachtungszeitraums für die ortsübliche Vergleichsmiete gerechtfertigt."
"26","Jens Maier Ich sehe der Ausschussberatung entgegen."
"27","Vielen Dank."
"28","Präsident Dr.
 Wolfgang "
