"","V1"
"1",""
"2"," Herr Brandner, erlauben Sie eine Zwischenfrage?Stephan Brandner:"
"3","Ja, gleich, nach meiner Einleitung."
"4"," — Im Übrigen gibt es solche problematischen urbanen Gebiete — das wurde bereits angesprochen — auch in Thüringen."
"5"," Für die Thüringer Landesregierungen hörte Thüringen eigentlich immer östlich der A9 auf."
"6"," Deshalb ist zum Beispiel Gera eine problematische Stadt."
"7","Herr Kollege, von Angesicht zu Angesicht."
"8"," — Bitte chön."
"9","Mark Hauptmann:"
"10","Herr Brandner, vielen Dank, dass Sie meine Frage zulassen."
"11"," — Sie haben angesprochen, dass es im Freistaat Thüringen starke Städte und schwache ländliche Räume gibt."
"12"," Ich möchte Ihnen explizit erwidern, dass das so nicht der Fall ist, dass wir auch einen starken ländlichen Raum haben."
"13"," Wir haben die höchste Beschäftigungsquote in ganz Deutschland, mittlerweile mehr Einpendler aus Bayern als Pendler aus Thüringen nach Bayern, und bei 3 Prozent Arbeitslosigkeit mehr offene Stellen als Arbeitslose, und das im ländlichen Raum südlich des Rennsteigs."
"14"," Das zeigt, dass Sie wahrscheinlich noch nicht so gut integriert sind, wie Sie selber glauben."
"15"," Sie kennen den Freistaat Thüringen offenbar doch nicht so genau."
"16"," Wieso verkennen Sie die Erfolge, die wir auch im ländlichen Raum, in der Fläche haben?Bat bei der CDU/CSU sowie bei Abgeordneten der SPD)Stephan Brandner:"
"17","Hätten Sie mir zugehört und sich nicht auf Ihre Zwischenfrage vorbereitet, hätten Sie mitbekommen, dass ich gesagt habe, dass es schon einige Leuchttürme gibt, die natürlich in den ländlichen Raum ausstrahlen."
"18"," — Entschuldigung! Fahren Sie doch einmal durch Thüringen."
"19"," Es hat doch einen Grund, warum die zweite Staatspartei in Thüringen, die CDU, inzwischen so abgestraft wird."
"20"," Die Leute haben einfach die Schnauze voll von Ihrer Altparteienpolitik in Thüringen."
"21"," Sie wollen einen neuen Anfang."
"22"," Und warum wollen sie einen neuen Anfang? Weil sie genau sehen, dass die Regierung der CDU über 25 Jahre und auch die Regierung der Altkommunisten über fünf Jahre gar nichts gebracht haben."
"23"," Da wurde allenfalls verwaltet."
"24"," Da wurde nicht gestaltet, da wurde Thüringen keinen Millimeter vorangebracht."
"25"," Das ist die Wahrheit."
"26"," Das werden Sie am SonntagStephan Brandnerauf den Wahlzetteln dann auch sehen."
"27"," — Schön, dass die Zeit schon weiterläuft, obwohl ich noch die Frage beantworte."
"28"," Danke schön."
"29","Meine Damen und Herren, geplagt von der demografischen Entwicklung ist der ländliche Raum in Vergessenheit geraten."
"30"," Er wird an den Rand gedrängt."
"31"," Der Bus fährt meistens gar nicht und wenn überhaupt, dann zweimal am Tag."
"32"," Bahnstrecken sind abgewickelt worden."
"33"," Gasthäuser mussten schließen."
"34"," Sparkassenfilialen stehen leer."
"35"," Hausärzte auf dem Land gibt es nicht mehr; keiner wird für die Arbeit dort gefunden."
"36"," Junge Familien entscheiden sich aus der Not heraus, in die Städte zu ziehen und sich dort teure Mietwohnungen zu nehmen, weil sie ihren Kindern Busfahrten über Land, die gefährlich und lang sind, nicht zumuten wollen."
"37"," Die Dorfbilder sind verschandelt, das Landschaftsbild auch."
"38"," Häuser stehen leer."
"39"," Es ist eine Katastrophe, was Sie sehen, wenn Sie in manche Gebiete in Thüringen fahren."
"40","Aber auch die Landwirte, die Bauern, die unsere Lebensmittelversorgung sicherstellen und wichtige Arbeitsplätze im ländlichen Raum schaffen, haben unter der Politik der Altparteien zu leiden, die Bauern, die wertvolle Kulturlandschaften in Thüringen hegen und pflegen."
"41"," Sie entdecken die Bauern immer nur in Wahlkampfzeiten."
"42"," Zu Recht beklagen die Bauern Drangsalierungen aus Brüssel, aus dem Land und aus Berlin."
"43"," Sie beklagen Verordnungen, Einschränkungen und Auflagen, die sie von ihrer eigentlichen Arbeit abhalten."
"44"," Sie müssen bürokratische Monster bewältigen."
"45","Ich hätte jetzt gerne auf die engagierte Fragestellerin der FDP geantwortet; aber sie ist nicht mehr da."
"46"," Typisch FDP:"
"47"," Heiße Luft rausblasen und dann abhauen."
"48","Tolle Sache, wie Ihre Truppe arbeitet."
"49","Ich war in Erfurt und bin eine halbe Stunde lang bei der Bauerndemo mitgefahren."
"50"," Ich habe erlebt, wie uns als AfD vom Straßenrand aus zugejubelt wurde."
"51"," Das werden Sie auch am Sonntag auf den Wahlzetteln sehen."
"52"," Wir sind für Subsidiarität, für Eigenverantwortung im ländlichen Raum."
"53"," Wir wollen keinen obrigkeitshörigen Zentralstaat 4 la DDR."
"54"," Wir wollen nicht nur mehr Demokratie wagen, sondern wir wollen mehr Demokratie leben."
"55"," Das unterscheidet uns ganz gewaltig von Ihnen."
"56"," Wir stehen für Eigenverantwortung des ländlichen Raums und gegen Altparteienzentralismus."
"57","Wir wollen nicht, dass im landlichen Raum der Letzte das Licht ausknipst."
"58"," Wir wollen wirklich blühende Landschaften im ländlichen Raum, die junge Menschen anziehen, die unserer Heimat neuen Schwung verleihen."
"59","Vielen Dank für Ihre ungeteilte Aufmerksamkeit."
"60"," Ich freue mich auf den Wahlsonntag am übermorgigen Tage.
 Vizepräsidentin Claudia "
