"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Interfraktionell wird die Überweisung der Vorlage auf der Drucksache 19/14290 an den Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung vorgeschlagen."
"4"," Sind Sie damit einverstanden? — Dann verfahren wir so."
"5","Ich rufe den Tagesordnungspunkt 27 auf:"
"6","Erste Beratung des von den Fraktionen der CDU/ CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Errichtung der Deutschen Stiftung für Engagement und EhrenamtDrucksache 19/14336Überweisungsvorschlag:"
"7","Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für Inneres und HeimatSportausschussAusschuss für Recht und un,Ausschuss für Ernährung und Landwirtschaft Haushaltsausschuss mitberatend und gemäß § 96 der GONach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"8"," — Das ist mangels Widerspruch so beschlossen."
"9","Ich bitte Sie, entweder die Plätze zu verlassen oder schnell Platz zu nehmen."
"10"," Ich eröffne die Aussprache."
"11"," Das Wort hat die Bundesfamilienministerin, Frau Giffey."
"12"," Dr."
"13"," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:"
"14","Vielen Dank."
"15"," — Sehr geehrter Herr Prasident! Sehr geehrte Damen und Herren Abgeordnete! Ich bin dankbar, in Deutschland zu leben, einem Land, in dem es den Menschen besser geht als über 90 Prozent der Weltbevölkerung, einem Land, in dem sich Menschen engagieren, in dem sie sich einbringen können; und in Deutschland tun 30 Millionen Menschen genau das."
"16"," Sie alle kennen solche Menschen, Menschen, die im Sommer mit der Wasserwacht den Badesee sichern, die Sportfeste, Dorffeste und Schützenfeste organisieren, die sich in der freiwilligen Feuerwehr engagieren und helfen, wo Hilfe gebraucht wird, oder die ehrenamtlich Kindern bei den Hausaufgaben und Seniorinnen und Senioren beim Einkaufen helfen."
"17"," Sie alle sorgen dafür, dass der Laden läuft."
"18"," Das tun sie in mehr als 600 000 Vereinen und gemeinnützigen Organisationen, ob in Mehrgenerationenhäusern, in Partnerschaften für Demokratie oder in Engagierten Städten."
"19","Dieses großartige Engagement ist Gold wert und gleichzeitig unbezahlbar."
"20"," Wir können es nicht verordnen."
"21"," Wir können es nur fördern und unterstützen; denn es macht unser Land aus und hält unsere Gesellschaft zusammen."
"22"," Deshalb ist es gut und wichtig, dass wir als Vorsitzende der Kommission „Gleichwertige Lebensverhältnisse‘“ — gemeinsam mit dem Bundesinnenminister und der Landwirtschaftsministerin — der Bundesregierung vorgeschlagen haben, eine Deutsche Stiftung für Engagement und Ehrenamt zu gründen."
