"","V1"
"1",""
"2"," Frau Kollegin Tillmann, Sie können antworten."
"3","Antje Tillmann:"
"4","Sie fühlen sich angesprochen, aber — Punkt eins — nicht in jeder Rede im Deutschen Bundestag geht es um die AfD."
"5"," Es gibt durchaus Reden, die sich mit Inhalten befassen."
"6"," Punkt zwei."
"7"," Wenn Sie sich trotzdem angesprochen fühlen, dann liegt das vielleicht daran, dass alle Ihre Vorredner den Klimawandel sehr wohl geleugnet haben."
"8"," Punkt drei."
"9"," Dass Sie mit Beleidigungen auf sich aufmerksam machen, macht es nicht besser."
"10"," Lassen Sie uns mit dem Klimaschutz beschäftigen, dann ist uns beiden geholfen."
"11"," Präsident Dr.
 Wolfgang "
