"","V1"
"1",""
"2"," Danke sehr."
"3"," — Damit schließe ich die Aussprache."
"4","Interfraktionell wird die Überweisung der Vorlage auf der Drucksache 19/9958 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen, aber die Federführung ist strittig."
"5"," Die Fraktionen der CDU/CSU und SPD wünschen Federführung beim Ausschuss für Wirtschaft und Energie; die Fraktion Bündnis 90/Die Grünen wünscht Federführung beim Ausschuss für Arbeit und Soziales."
"6","Ich lasse zuerst abstimmen über den Überweisungsvorschlag der Fraktion Bündnis 90/Die Grünen, also Federführung beim Ausschuss für Arbeit und Soziales."
"7"," Wer für diesen Vorschlag ist, den bitte ich um das Handzeichen."
"8"," — Das sind Bündnis 90/Die Grünen und die FDP."
"9"," Wer stimmt dagegen? — Die übrigen Fraktionen."
"10"," Dann ist der Überweisungsvorschlag abgelehnt."
"11","Ich lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD, wonach die Federführung beim Ausschuss für Wirtschaft und Energie liegen soll."
"12"," Wer stimmt dafür? — Wer stimmt dagegen? — Dann ist dieser Uberweisungsvorschlag mit dem umgekehrten Mehrheitsverhältnis angenommen."
"13","Ich komme zum Zusatzpunkt 17."
"14"," Interfraktionell wird die Überweisung der Vorlage auf der Drucksache 19/ 14334 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"15"," — Sie sind damit einverstanden."
"16"," Dann wird so verfahren."
"17","Damit, verehrte Kolleginnen und Kollegen, sind wir am Schluss unserer heutigen Tagesordnung."
"18","Ich berufe die nächste Sitzung des Deutschen Bundestages auf Mittwoch, den 6."
"19"," November 2019, 13 Uhr, ein."
"20","Mit den Wünschen für ein gutes Wochenende schließe ich die Sitzung."
"21"," Anlage 1Entschuldigte AbgeordneteAltenkamp, Norbert Maria CDU/CSU Andreae, Kerstin BUNDNIS 90/ DIE GRUNEN Bahr, Ulrike SPD Bluhm-Förster, Heidrun DIE LINKE Bull-Bischoff, Dr."
"22"," Birke DIE LINKE Busen, Karlheinz FDP Flachsbarth, Dr."
"23"," Maria CDU/CSU Föst, Daniel FDP Freihold, Brigitte DIE LINKE Gabelmann, Sylvia DIE LINKE Gerdes, Michael SPD Gnodtke, Eckhard CDU/CSU Göring-Eckardt, Katrin BÜNDNIS 90/ DIE GRÜNEN Gottberg, Wilhelm von AfD Grundmann, Oliver CDU/CSU Hampel, Armin-Paulus AfD Hartmann, Sebastian SPD Hartmann, Verena AfD Heidt, Peter FDP Heil, Mechthild CDU/CSU Helling-Plahr, Katrin FDP Henke, Rudolf CDU/CSU Hirte, Dr."
"24"," Heribert CDU/CSU Hoppenstedt, Dr."
"25"," Hendrik CDU/CSU Jensen, Gyde * FDP Juratovic, Josip SPD Kaiser, Elisabeth SPD Kamann, Uwe fraktionslos Kemmerich, Thomas L."
"26"," FDP Kohler, Dr."
"27"," Lukas FDP Anlagen zum Stenografischen BerichtAbgeordnete AbgeordneteKolbe, DanielaKühn, Stephan Lambsdorff, Alexander GrafLämmel, Andreas G."
"28"," Marks, CarenMarwitz, Hans-Georg von derMieruch, Mario Müller, Bettina Müller, Hansjörg Müller-Böhm, Roman Müntefering, Michelle Nahles, Andrea Oppermann, Thomas Petry, Dr."
"29"," Frauke Pilsinger, Stephan Post, Achim Post, FlorianRaabe, Dr."
"30"," Sascha Rix, SönkeRößner, TabeaRüthrich, SusannSchäfer, Anita Schön, NadineSchrodi, MichaelSchulz, JimmySchulz, UweStrengmann-Kuhn, Dr."
"31"," WolfgangTheurer, MichaelSPDBÜNDNIS 90/ DIE GRÜNENFDPCDU/CSU SPD CDU/CSUfraktionslos SPDAfDFDPSPDSPDSPD fraktionslos CDU/CSU SPDSPDSPDSPDBÜNDNIS 90/ DIE GRUNENSPD CDU/CSU CDU/CSU SPD FDP AfDBÜNDNIS 90/ DIE GRÜNENFDP AbgeordneteTrittin, JürgenWagenknecht, Dr."
"32"," Sahra Weber, GabiWeeser, Sandra Weinberg, Harald Weyel, Dr."
"33"," HaraldZimmermann, SabineBÜNDNIS 90/ DIE GRÜNENDIE LINKE SPD FDP DIE LINKE AfD DIE LINKE*aufgrund gesetzlichen Mutterschutzes Anlage 2Amtliche Mitteilung ohne VerlesungDie Vorsitzenden der folgenden Ausschüsse haben mitgeteilt, dass der Ausschuss die nachstehenden Unionsdokumente zur Kenntnis genommen oder von einer Beratung abgesehen hat."
"34","Ausschuss für Recht und Verbraucherschutz Drucksache 19/1252 Nr."
"35"," C."
"36","18 Ratsdokument 12258/16Ausschuss für Wirtschaft und Energie Drucksache 19/10784 Nr."
"37"," A."
"38","11 Ratsdokument 9305/19Drucksache 19/13202 Nr."
"39"," A."
"40","25 Ratsdokument 10235/19Drucksache 19/13202 Nr."
"41"," A."
"42","26 Ratsdokument 10251/19Ausschuss für Bildung, Forschung und Technikfolgenabschätzung Drucksache 19/13202 Nr."
"43"," A."
"44","35Ratsdokument 11227/19Drucksache 19/13202 Nr."
"45"," A."
"46","36Ratsdokument 11228/19Ausschuss für die Angelegenheiten der Europäischen Union Drucksache 19/4978 Nr."
"47"," A."
"48","22Ratsdokument 12321/18Drucksache 19/13202 Nr."
"49"," A.
39Ratsdokument 9850/19 """
