"","V1"
"1",""
"2"," Voraussichtlich letzte Rednerin in dieser Debatte ist die Kollegin Dr."
"3"," Anja Weisgerber, CDU/CSU."
"4"," Dr."
"5"," Anja Weisgerber:"
"6","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Die Gesetzentwürfe, über die wir heute in erster Lesung diskutieren, sind erst der Anfang einer Serie von Gesetzentwürfen, die wir in den nächsten Wochen und Monaten verabschieden werden."
"7"," Sie sind Teil eines umfassenden Klimapaketes."
"8"," Das Klimapaket besteht aus einer ganzen Reihe von Maßnahmen, aus über 60 Maßnahmen, von denen viele auch von der Opposition schon gefordert wurden."
"9"," Ich sage nur:"
"10"," Aufhebung des 52-GWDeckels bei der Photovoltaik."
"11"," Ferner enthält dieses Paket ein striktes Monitoring, eine Kontrolle der einzelnen Sektoren und ein Nachsteuern, und zwar sektorübergreifend, bei Zielverfehlungen."
"12"," Das ist echte Erfolgskontrolle, die ebenfalls von ihrer Fraktion gefordert wurde."
"13"," Prasident Dr.
 Wolfgang "
