"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Amthor."
"3"," — Als nächster Redner erhält das Wort der Kollege Dr."
"4"," Karamba Diaby, SPD-Fraktion."
"5"," Dr."
"6"," Karamba Diaby:"
"7","Herr Präsident! Meine sehr geehrten Damen und Herren! Vor einigen Jahren erzählte mir eine Lehrerin, dass sie in der Straßenbahn in Halle ein Gespräch zwischen zwei Jugendlichen gehört hat."
"8"," Der eine sagte zum anderen, als er mein Wahlplakat sah:"
"9"," Was ist das für einer? Wo kommt er denn her? — Der andere antwortete:"
"10"," Warum fragst du so doof? Das ist der Karamba, ein richtiger Ossi, einer von uns."
"11"," Liebe Damen und Herren, Sie sehen, es kann unterschiedliche Meinungen dazu geben — das haben wir gerade gehört —, wer als Ostdeutscher gilt und wer nicht."
"12"," Vielleicht werden nicht alle Kolleginnen und Kollegen mit mir tibereinstimmen, wenn ich jetzt sage:"
"13"," Ich bin ein waschechter Ossi."
"14"," Doch wer entscheidet eigentlich, wer Ostdeutscher ist? In der Offentlichkeit wird unter anderem folgendes Kriterium diskutiert:"
"15"," Ostdeutscher ist, wer mindestens ein Elternteil hat, das vor dem 9."
"16"," November 1989 in Ostdeutschland gewohnt hat."
"17","Es wird Sie nicht überraschen, wenn ich Ihnen sage, dass ich dieses Kriterium als höchst unvollständig empfinde, im Übrigen nicht nur, weil dann nicht nur ich nicht als Ostdeutscher gezählt würde, obwohl ich seit über 30 Jahren in Halle lebe, sondern auch Zehntausende von Menschen, die als Vertragsarbeitnehmerinnen und Vertragsarbeitnehmer oder als Studierende in die DDR gekommen sind und bis heute mit Kindern und Enkelkindern dort leben."
"18"," Ich frage mich:"
"19"," Was ist mit der ehemaligen Textilarbeiterin Frau Ha aus Magdeburg, die in Vietnam geboren wurde und seit über 30 Jahren in Sachsen-Anhalt lebt? Wozu wird der Hallesche Oberarzt und Chef der Notaufnahme unseres Uniklinikums Mroawan Amoury, der in Israel geboren wurde und seit fast vier Jahrzehnten in Halle lebt, gezählt? Was ist mit dem 80-jährigen Ingenieur Dr."
"20"," Mohamed Yousif, langjähriger Stadtrat in Halle, der in Ägypten geboren wurde und seit über fünf Jahrzehnten in Halle verwurzelt ist? Es gibt keine Zweifel:"
"21"," Sie alle sind ein Teil Deutschlands."
"22"," Liebe Damen und Herren, meiner Meinung nach sollten wir, bevor wir über Quoten sprechen, eine Diskussion darüber anregen, wen wir eigentlich meinen, wenn wir von Ostdeutschen sprechen."
"23"," Dann bin ich sehr gerne bereit, über konkrete Maßnahmen zu sprechen, wie der Anteil von „Ostdeutschen“ in den Bundesbehörden gesteigert werden kann."
"24"," Der Verweis auf Artikel 36 des Grundgesetzes reicht dabei nicht."
"25"," Da steht — von dem Kollegen Gregor Gysi schon wunderschön genannt -:"
"26","Bei den obersten Bundesbehörden sind Beamte aus allen Ländern in angemessenem Verhältnis zu verwenden."
"27","Daraus lassen sich aber laut Gutachten des Wissenschaftlichen Dienstes keine fixen Ostquoten ableiten."
"28"," Meine Damen und Herren, vielleicht wird eines Tages die Lehrerin wieder zu mir kommen und von einem neuen Gespräch berichten, das sie in der Straßenbahn mitgehört hat."
"29"," Vielleicht werden dann die beiden Jugendlichen zustimmen und ohne Unterscheidung zwischen Ost- und Westdeutscher, Einwanderer oder nicht Einwanderer sagen:"
"30"," Guck mal, das ist Karamba, ein richtiger Hallenser, einer von hier."
"31","Danke schön.
 Vizepräsident Wolfgang "
