"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist Dr."
"4"," Marc Jongen für die AfD-Fraktion."
"5"," Dr."
"6"," Marc Jongen:"
"7","Herr Präsident! Sehr geehrte Abgeordnete! Wenn Zehntausende Schüler auf die Straße gehen, um sich mit all ihrem jugendlichen Idealismus für eine gute Sache einzusetzen, dann muss einem eigentlich das Herz aufgehen — und ich meine das ganz ironiefrei —, besonders dann, wenn es um nicht weniger geht als die Rettung der Welt vor den Folgen der Profitgier und Verstocktheit der Erwachsenen."
"8"," Im Fall der Fridays-for-Future-Proteste, die heute wieder hier in Berlin und andernorts stattgefunden haben, hat das allerdings ein arges Geschmäckle, wie man im Schwäbischen sagt, und nicht nur, weil auf einigen Transparenten stand:"
"9"," Ich wäre nicht hier, wenn Samstag wäre."
"10"," Von Bekannten weiß ich, wie das an Schulen abläuft:"
"11"," Der Vater eines Schülers ruft im Elternchat dazu auf, die Klasse seines Sohnes soll doch für die Proteste freigestellt werden."
"12"," Es wird Druck auf die Lehrer und die Schulleitung ausgeübt, das Schulschwänzen zum guten Zweck der Klimarettung zu legitimieren."
"13"," Lehrer, Eltern und Schüler, die sich widersetzen, werden isoliert und an den moralischen Pranger gestellt, obwohl sie nichts anderes tun wollen, als Regeln und Gesetze einzuhalten."
"14"," Aber das ist ja kein Wunder in einem Land, wo sich die Kanzlerin höchstselbst hinstellt, diesen Menschen in den Rücken fällt und sagt:"
"15","Ich unterstütze sehr, dass Schülerinnen und Schüler für den Klimaschutz auf die Straße gehen und dafür kämpfen."
"16","So erklärte sie es in ihrer opportunistischen Art in einer Videobotschaft."
"17"," Meine Damen und Herren, so wird die Herrschaft es Unrechts im Namen einer gefühligen Hypermoral schon den Schulkindern eingeimpft."
"18"," Katarina Barley, SPD, setzt noch einen drauf."
"19"," Sie meint, das allwöchentliche Schulschwänzen verdiene „hohen Respekt“."
"20"," Wer so eine Justizministerin hat, braucht keine Rechtsbrecher mehr, meine Damen und Herren."
"21"," Schauen wir uns einmal die Gallionsfigur der Fridays-for-Future-Proteste, die 16-jährige Schwedin Greta Thunberg, näher an."
"22"," Noch vor kurzem haben wir ja aus einer Broschüre der Amadeu-Antonio-Stiftung gelernt, vor Mädchen mit blonden Zöpfen müsse man sich in Acht nehmen, dahinter stecke meistens ein extremistisches Elternhaus."
"23"," Im Fall von Klima-Greta ist diese Warnung natürlich vergessen; denn es geht ja um die allerbeste Sache."
"24"," Dabei wäre es gerade hier wichtig, genauer auf Hintermänner und -frauen zu schauen; denn es glaubt wohl kein Mensch hier im Saal, dass dieser unglaubliche Medienhype ohne geschäftstüchtige Eltern — Vater Svante ist nicht zufällig ein Drehbuchschreiber und Manager -, ohne findige NGOs und die mächtige Klimalobby möglich wäre."
"25"," Das Mädchen mit dem Habitus einer 12-Jährigen wurde in Schweden schon zur „Frau des Jahres“ gewählt, jetzt wurde sie auch noch für den Friedensnobelpreis vorgeschlagen."
"26"," Das Ganze nimmt wahnhafte hysterische Züge an."
"27"," Dr."
"28"," Marc JongenIm Grunde wird hier ein Kind in einer professionell inszenierten Kampagne missbraucht, in der es um Macht und sehr viel Geld geht — das ist die Wahrheit, meine Damen und Herren -, und zwar auch noch ein krankes Kind; denn es ist bekannt, dass Greta Thunberg am Asperger-Syndrom, einer Form des Autismus, leidet."
"29"," Was eigentlich privat ware, ist hier tatsächlich politisch."
"30"," Der Fall Greta ist von höchster Symbolkraft für die wahnhafte Klimarettungspolitik im Ganzen, die immer mehr einer Zivilreligion gleicht mit Greta Thunberg als kindlicher Prophetin an der Spitze."
"31"," Das ist natürlich ganz nach dem Geschmack der Grünen, die uns ja permanent bekehren, belehren und erlösen wollen."
"32"," Asperger-Patienten pflegen ein extremes Schwarz-Weißenken."
"33"," Das Abwägen und Differenzieren ist nicht ihre Sache."
"34"," Aber gerade das wäre in der Klimapolitik das Entscheidende."
"35"," Greta Thunberg steht auch ganz bewusst dazu."
"36"," Sie sagte auf dem Weltwirtschaftsforum in Davos — Zitat —:"
"37","Ich will, dass ihr in Panik geratet, dass ihr die Angst spürt, die ich jeden Tag spüre."
"38","Kindermund tut Wahrheit kund, — aber nicht die Wahrheit über die Erderwärmung — da hat sich Greta auch nur das angelesen, was der Weltklimarat auf der Grundlage sehr fehleranfälliger Computermodelle verkündet -—, sondern die Wahrheit über die Schuld- und Angstreligion, die die Grünen etablieren wollen, um ihre irrationale, für Deutschland zutiefst schädliche Klimapolitik durchzusetzen, meine Damen und Herren."
"39"," Im Licht der Vernunft wäre zu sagen:"
"40"," Die Atmosphäre besteht zu 0,038 Prozent aus CO)."
"41"," Davon produziert die Natur 96 Prozent, der Mensch 4 Prozent."
"42"," Der Anteil Deutschlands daran ist 3,1 Prozent."
"43"," Das macht 0,0004712 Prozent des CO, in der Luft, was wir in Deutschland produzieren."
"44"," Und dafür leisten wir uns eine Energiewende, die mit 50 Milliarden Euro jährlich zu Buche schlägt, riskieren die Deindustrialisierung und den großen Blackout in Deutschland und spielen uns als Klimaretter auf."
"45","Meine Damen und Herren, da müssen wir uns die Frage gar nicht mehr stellen, ob das CO, mitverantwortlich ist für die Erderwärmung."
"46"," Das ist eine wahnhafte und — auch dafür steht der Fall Greta Thunberg zeichenhaft — eine infantile Politik."
"47"," Die ökologische Frage — ich komme zum Schluss -, die die jungen Menschen umtreibt, ist in der Tat zu wichtig, als dass wir sie auf diese irrationale Weise angehen dürfen."
"48"," Lassen wir hier Vernunft und Augenmaß walten, nehmen wir auch die jungen Leute mit und treiben wir sie nicht in Angst und Hysterie hinein!Vielen Dank.
 Vizepräsident Thomas "
