"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Als nächste Rednerin hat die Kollegin Tabea Rößner, Bündnis 90/Die Grünen, das Wort."
"4"," Tabea Rößner:"
"5","Herr Präsident! Meine Damen und Herren! Liebe Lärmgeplagte, die Loreley — sie wurde schon oft erwähnt — hat der Legende nach die Schiffer auf dem Rhein bezirzt, sodass viele Kähne an den Felsen zerschellten."
"6"," Das Gute nun:"
"7"," Die Schiffer waren nie so sicher wie heute; denn den Gesang der Loreley könnte man vor lauter Bahnlärm nicht mehr hören."
"8"," Die Bahnstrecke durch das Mittelrheintal — das wurde ebenfalls erwähnt - ist die schönste und meistbefahrene Europas."
"9"," Was das für die Menschen in dem Tal bedeutet, können Sie jeden Tag und jede Nacht spüren."
"10"," Stellen Sie sich vor:"
"11"," Sie liegen im Bett, und plötzlich steht jemand mit einem Presslufthammer neben Ihnen."
"12"," Das Haus bebt."
"13"," Das Geschirr in den Schränken klirrt — Sie würden panikartig das Haus verlassen —, und das alle drei Minuten für circa 30 bis 40 Sekunden."
"14"," So fühlt sich das für viele Menschen im Mittelrheintal tagtäglich an."
"15"," Spitzenwerte von über 100 Dezibel sind dabei keine Seltenheit."
"16"," Das ist schon heute nicht zumutbar."
"17"," Lärm macht krank; das zeigen zahlreiche Studien."
"18"," Selbst wenn man den Lärmpegel mittelt, stellt man fest, dass es nachts noch immer 70 Dezibel sind, also deutlich mehr als die 44 Dezibel, die die Weltgesundheitsorganisation in ihren LeitlinienTabea Rößnerals Obergrenze empfiehlt."
"19"," Alles darüber ist gesundheitsschädlich."
"20"," Hier steht die Politik in der Verantwortung, die Menschen zu schützen."
"21"," Wenn es nach der Bundesregierung geht, soll sich aber nichts ändern, und das, obwohl der Schienenverkehr immer weiter zunimmt."
"22"," Die Menschen dort verlieren — völlig berechtigt — die Geduld."
"23"," Denn wer will oder - richtigerweise — wer kann unter diesen Bedingungen noch dort wohnen, und wer dort Urlaub machen? Denn auch der Tourismus, von dem das Weltkulturerbe ,,Oberes Mittelrheintal“ lebt, leidet massiv unter dem Lärm."
"24"," Wenn aber das Bundesverkehrsministerium zu dem Schluss kommt, es gebe für eine Alternativtrasse keinen Handlungsbedarf — dafür müsse sich das Verkehrsaufkommen erst noch verdoppeln -, ist das ein Schlag in das Gesicht der Menschen im Mittelrheintal."
"25"," Ich frage Sie, Herr Kollege Ferlemann — das erschließt sich mir nämlich nicht —, warum dann die Strecke Dresden-Prag beispielsweise bei einer deutlich geringeren Auslastung wirtschaftlicher sein soll als eine Alternativtrasse im Mittelrheintal."
"26","Zudem pfeift die Mittelrheinstrecke schon jetzt auf dem allerletzten Loch."
"27"," Regelmäßig kommt es zu Ausfällen auf der Strecke durch Erdrutsche oder durch Unfälle, und das bei Transporten mit Gefahrgut."
"28"," Erst Anfang Februar brannten drei Waggons."
"29"," Spraydosen, die geladen waren, flogen durch die Gegend."
"30"," Vor einigen Jahren entgleisten mehrere Waggons."
"31"," Man konnte von Glück sagen, dass niemand zu Schaden kam."
"32"," Jedes Mal führen solche Ereignisse zu tagelangen Sperrungen."
"33"," Wir haben also schon jetzt ein Kapazitätsproblem."
"34"," Es ist deshalb absolut kurzsichtig, dieser Strecke noch mehr zuzumuten, und zwar sowohl in wirtschaftlicher als auch vor allen Dingen in menschlicher Hinsicht."
"35"," Der Klimaschutz erfordert natürlich, mehr Güterverkehr von der Straße auf die Schiene zu verlagern."
"36"," Dafür brauchen wir aber die Akzeptanz der Menschen."
"37"," Diese erreicht man nur, wenn man ihre Belange ernst nimmt und den Lärmschutz vorantreibt."
"38"," Wir haben lange auf die Umrüstung lauter Güterwagen auf leisere Bremssohlen gewartet."
"39"," Ich bin froh, dass wir in der Parlamentsgruppe interfraktionell Druck gemacht haben und dass das Gesetz über Betriebsbeschränkungen für laute Güterwagen dann durchgesetzt werden konnte."
"40"," Es braucht nämlich gemeinsame Kraft kurzfristig mehr Lärmschutzmaßnahmen auf den Weg zu bringen, und das viel schneller."
"41"," Wir haben im Beirat „Leiseres Mittelrheintal“ darüber diskutiert, dass das alles viel zu langsam gekommen ist."
"42"," Wir brauchen mittelfristig den Ausbau der Rhein-Sieg-Strecke, wie im Bundesverkehrswegeplan vorgesehen.
Vizepräsident Wolfgang "
