"","V1"
"1",""
"2"," Als nächste Rednerin erhält das Wort die Kollegin Sabine Leidig, Fraktion Die Linke."
"3"," Sabine Leidig:"
"4","Herr Präsident! Werte Kolleginnen und Kollegen! Liebe Besucherinnen und Besucher! Für alle, die das Mittelrheintal nicht kennen:"
"5"," Das ist dort, wo die Loreley istund die Berge links und rechts des Rheins aufsteigen."
"6"," Es sieht wunderschön aus."
"7"," Aber es ist auch ein Schalltrichter."
"8"," Die Menschen, die dort leben, sind nicht nur durch den Verkehrslärm der Straßen, die dort durchführen, belastet, sondern auch durch den Schienenlärm."
"9"," Besonders schlimm sind die Güterzüge."
"10"," Viele Menschen empfinden es inzwischen als ein schlimmes Schicksal, dort leben zu müssen."
"11"," Viele können dort nicht wegziehen, weil sie ein Häuschen haben."
"12"," Es ist völlig richtig, dass der Schutz der Menschen, die dort leben, einen sehr hohen Stellenwert hat."
"13"," Ich bin ganz überrascht von Ihrer Aussage, Herr Minister Wissing, dass die Lebensqualität der Menschen bei der Abwägung gegen wirtschaftliche Interessen nicht unter die Räder kommen darf."
"14"," Das teilen wir hundertprozentig."
"15"," Ich bin eine solche Rangfolge bei der FDP sonst nicht gewohnt."
"16"," Für uns ist das selbstverständlich."
"17"," Ich bin der Meinung, dass das als Grundlage für die Politik gelten muss."
"18"," Sabine LeidigIch méchte zu dem vorgelegten Antrag sagen, dass wir ihn völlig okay finden."
"19"," Man muss solche Machbarkeitsstudien durchführen."
"20"," Man muss untersuchen, was möglich ist."
"21"," Aber es gibt zwei Punkte, die für uns noch wichtiger sind."
"22","Erstens."
"23"," Man muss viel mehr Lärmschutzmaßnahmen gleich verwirklichen und darf nicht darauf setzen, dass in 10, 20 oder vielleicht in 30 Jahren Ausweichstrecken und Alternativen gebaut sind."
"24"," Dabei geht es um viel mehr als um leise Bremsen bei den Güterzügen."
"25"," Wenn man einmal in der Schweiz unterwegs ist und sich dort an einen kleinen Bahnhof stellt, durch den Güterzüge häufig durchfahren — das tun sie dort bei kleinen Bahnhöfen viel häufiger als bei uns -, dann stellt man fest:"
"26"," Ups, die sind ja ganz leise! — Warum? Weil in der Schweiz in die Bahn viel mehr investiert wird, weil nicht nur in die Bremsen, sondern auch in das Gleisbett investiert wird, weil an den Schwellen und an den Fahrzeugkästen viel gemacht wird."
"27"," Professor Hecht in Berlin kann Ihnen das hervorragend darlegen."
"28"," Aber für solche Maßnahmen brauchen wir Geld."
"29"," Wir müssen mehr Geld in die Schiene stecken, mehr Geld in den Lärmschutz."
"30"," Dann bekommt man viel schneller einen Schutz der Menschen - auch im Mittelrheintal — hin."
"31"," Zweiter Punkt."
"32"," Wir müssen nicht nur im Mittelrheintal, sondern überall eine Art Ortsumgehung für Güterzüge in Betracht ziehen."
"33"," Nicht nur im Mittelrheintal — dort ist es am schärfsten —, sondern auch in vielen anderen Ortschaften in der Republik stellen durchfahrende Güterzüge ein Problem dar."
"34"," Diese werden zunehmend größer, schwerer und lauter."
"35"," Für Umgehungsstrecken brauchen wir natürlich Geld."
"36"," — Es gibt noch immer Ortsumgehungen."
"37"," Das Verrückte ist, dass sie gerade zugebaut werden."
"38"," — Es gibt Umgehungsstrecken für den Güterverkehr rund um Berlin und viele andere Städte."
"39"," Es gab und gibt sie."
"40"," Wir müssen sie bewahren bzw."
"41"," wiederherstellen."
"42","Dazu muss etwas aufgebrochen werden — das ist mein letzter Punkt —, was uns die FDP eingebrockt hat."
"43"," Vielleicht erinnern Sie sich daran:"
"44"," Sie haben damals für den Finanzierungskreislauf „StraBe“ gekämpft."
"45"," Das heißt, dass die Milliarden, die mit der Lkw-Maut und in Zukunft auch mit der Pkw-Maut eingenommen werden — wir reden hier über künftig 11 Milliarden Euro im Jahr -, ausschließlich in die Straße gesteckt werden."
"46","Wenn wir das nicht aufbrechen, dann werden wir Milliarden in die StraBe stecken."
"47"," Die Milliarden, die wir für die Schiene brauchen, müssen dann jedes Jahr während der Haushaltsberatungen erkämpft werden."
"48"," Damit wird die Schiene hinten runterfallen, also der Ausbau der Schiene, die Ausweichstrecken und die Ausweichgleise, die wir dringend brauchen."
"49"," Deshalb fordere ich Sie alle, insbesondere Sie von der Union, auf:
 Machen Sie mit diesem Unsinn Schluss!Vizepräsident Wolfgang "
