"","V1"
"1",""
"2"," Nächster Redner in der Debatte ist Dr."
"3"," Matthias Miersch für die Fraktion der SPD."
"4"," Dr."
"5"," Matthias Miersch:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Jongen, ich will Ihre Rede nicht dadurch weiter aufwerten, dass ich lange darauf eingehe."
"7"," Dr."
"8"," Matthias MierschAber das, was Sie eben, nach einer Abstimmung, wo wir das Wahlrecht gerade erweitert haben, um die Diskriminierung von Menschen mit Handicaps zu beenden, an diskriminierenden Worten verloren haben, ist niederträchtig und gehört nicht in dieses Haus."
"9"," Liebe Kolleginnen und Kollegen, ich schließe mich im Namen der SPD-Bundestagsfraktion der Wertung des Präsidenten an:"
"10"," Die Proteste, die wir hier erlebt haben, sind nicht nur beeindruckend, sie sind auch richtig und notwendig."
"11"," Denn wir sehen natürlich, dass die große Menschheitsfrage, ob wir tatsächlich eine sozialökologische Transformation schaffen, offen ist."
"12"," Sie ist nicht entschieden, weil natürlich auch in einer Demokratie die Meinungen über die Wege sehr weit auseinandergehen."
"13"," Wir sehen, welch verklärtes Denken teilweise sogar hier in diesem Parlament vertreten ist."
"14"," Deswegen ist es wichtig, dass es gerade die Generation ist, um die es hauptsächlich geht, die sich jetzt artikuliert, sich jetzt zu Wort meldet und damit Unterstützung für all diejenigen gibt, die tatsächlich diese Transformation auf den Weg bringen wollen."
"15"," Lieber Lukas Köhler, ja, ich nehme diese jungen Menschen sehr, sehr ernst."
"16"," Letzten Freitag hat sich beispielsweise bei mir im Wahlkreis eine Schule in Hemmingen, die auch noch Carl-Friedrich-Gauß-Schule heißt, einen Tag mit physikalischen Gesetzmäßigkeiten bzw."
"17"," mit diesen Aspekten beschäftigt und danach auch die politischen Verantwortlichen zum Diskurs geladen."
"18","Wenn man junge Menschen ernst nimmt, dann hätte ich auch von Ihnen erwartet, dass Sie dieses unsägliche Zitat Ihres Parteivorsitzenden korrigieren."
"19"," Denn es ist eben jeder Profi in dieser Sache, und jeder muss sich in dieser entscheidenden Frage artikulieren."
"20"," Liebe Kolleginnen und Kollegen, ich glaube, das ist deswegen so wichtig für den Weg, wie wir tatsächlich die Ziele erreichen, weil wir alle vor Ort tagtäglich erleben, dass es auf der Metaebene sehr einfach ist, Klimaschutz zu formulieren."
"21"," Es wird aber dann problematisch, wenn es konkret wird."
"22"," Wir alle begegnen den Argumenten:"
"23"," Wir sind gegen Atomkraft."
"24"," Wir sind gegen die Kohle."
"25"," Wir sind gegen die Windenergie."
"26"," Wir sind gegen die Stromtrassen."
"27"," Aber wir wollen so weiterleben wie bisher, und bitte, Politiker, macht, dass das so geht! — So einfach wird es nicht sein."
"28"," Deswegen ist genau die Artikulation von jungen Leuten so wichtig; denn wir müssen uns im Miteinander jetzt über den besten Weg verständigen."
"29"," Das ist, finde ich, die Hauptaufgabe auch von Zivilgesellschaft."
"30"," Denn wenn eine Zivilgesellschaft stumm ist, dann bleibt letztlich auch ein Parlament stumm, liebe Kolleginnen und Kollegen."
"31"," Ich glaube, Toni Hofreiter, dass wir eine Riesenchance haben."
"32"," Denn wir haben mit der Kohlekommission das erste Mal etwas geschafft, was ich nicht für möglich gehalten hätte:"
"33"," dass die unterschiedlichsten Interessengruppen aufeinander zugehen und einen Pfad aufzeigen, den sie selbst alleine sicherlich nie gegangen wären, der aber belastbar ist, um in den kommenden Jahrzehnten tatsächlich einen Weg zu gehen."
"34"," Das ist das Spannende — wenn ich das in die Schülerdiskussionen mit hineinnehme -—:"
"35"," dass wir auch Empathie für die Beschäftigten zum Beispiel in der Kohle und in der Automobilindustrie brauchen."
"36","Aber das Entscheidende ist, dass wir begreifen — und da, finde ich, ist die Unnachgiebigkeit und auch die 100-Prozent-Forderung von Schülerinnen und Schülern wichtig und richtig —, dass wir mit diesem Planeten nicht verhandeln können."
"37"," Die planetaren Grenzen haben wir Menschen zu akzeptieren."
"38"," Der Weg ist offen, aber die Grenzen - bzw."
"39"," wie wir sie einhalten — stehen fest."
"40"," Deswegen, liebe Kolleginnen und Kollegen:"
"41"," Es wird diese Bundesregierung sein, die in diesem Jahr mit uns als Parlamentariern beweisen muss, dass wir in der Bundesrepublik Deutschland tatsächlich erstmalig Klimaschutz gesetzlich verbindlich regeln."
"42","Ich begreife die Proteste als enorme Aufforderung, aber auch als Unterstützung für all die, die tatsächlich ein Klimaschutzgesetz mit Zähnen im Jahr 2019 hier verabschieden wollen."
"43","In diesem Sinne danke ich für Ihre Aufmerksamkeit.
 Vizeprasident Thomas "
