"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Die nächste Rednerin ist die Kollegin Corinna Rüffer, Bündnis 90/Die Grünen."
"4"," Corinna Rüffer:"
"5","Sehr geehrter Herr Präsident! Liebe Abgeordnete, insbesondere von Union und SPD! Ich will es auch noch einmal probieren:"
"6"," Menschen mit Behinderung — das wissen wir alle — haben selten irgendetwas geschenkt bekommen."
"7"," Sie wissen, dass sie in diesem Land für alles kämpfen müssen, was sie bekommen wollen."
"8"," Diese Menschen haben ganz lange darum gerungen, endlich wahlberechtigt zu sein."
"9"," Ihre Erwartungen uns gegenüber sind leider denkbar gering."
"10"," Das ist so traurig."
"11","In wenigen Tagen feiern wir den zehnten J ahrestag der Ratifizierung der UN damit geltendes Recht in Deutschland wurde."
"12"," Zum Punkt des Wahlrechtes ist diese Konvention ganz eindeutig und explizit."
"13"," Was wir hier aber erleben — im Deutschen Bundestag, in den Ausschüssen, seit Monaten, eigentlich seit Jahren —, ist ein erbarmliches Trauerspiel; das will ich Thnen einmal sagen."
"14"," Sie wissen ganz genau, dass ohne die Gesetzentwürfe, die von der Opposition vorgelegt worden sind, und natürlich vor allem ohne den Beschluss des Bundesverfassungsgerichtes hier heute überhaupt gar nichts passieren würde."
"15","Das liegt in erster Linie natürlich nicht an der SPD, ob wohl Ulla Schmidt heute so geredet hat, als käme sie von der Lebenshilfe und nicht von der SPD."
"16"," Sie hat da jedenfalls Schwung reingegeben."
"17"," Ich hatte mir das von der SPD früher gewünscht, auch sichtbar gewünscht in dieser Debatte."
"18"," Aber die Union hat heute hier wieder mit Ihnen, Herr Oellers, echt ein Geschwurbel veranstaltet, das mich kaum glauben lässt, dass wir Ihren Antrag da irgendwie umgesetzt bekommen."
"19"," Diese abstrusen Ideen, das Wahlrecht im Einzelfall zu prüfen, das ist an Absurdität und an Ängstlichkeit wirklich nicht zu überbieten."
"20"," Vor wem haben Sie eigentlich Angst? Vor Wählerinnen und Wählern? Vor Menschen mit Behinderungen? Das wirft ein ganz schlechtes Licht auf Sie und zeigt, dass Sie den Ansatz der vollständigen Teilhabe von Menschen mit Behinderung in diesem Land im Kern nicht verstanden haben."
"21","Es geht um 85 000 Menschen, um Menschen, die bisher keinerlei Rechtssicherheit hatten."
"22"," Ob sie vom Wahlrecht ausgeschlossen wurden, das hing davon ab, ob sie in Bremen wohnen oder in Bayern oder sonst wo; das Recht ist völlig unterschiedlich angewendet worden."
"23"," Die Wahlrechtsausschlüsse betrafen viel mehr Menschen, als wir ursprünglich mal gedacht haben."
"24"," Es ist seit vielen Jahren völlig klar, dass wir endlich konsequent diese Wahlrechtsausschlüsse streichen müssen."
"25"," Wir legen entsprechende Anträge, wie die Linke auch, zum x-ten Mal vor."
"26"," Ich bitte Sie, dass wir heute endlich konsequent sind."
"27","Stattdessen kommen Sie hier mit so einem Gurkenantrag, der uns überhaupt nicht weiterbringt."
"28"," Die Menschen mit Behinderung werden bei der Europawahl, wenn das so weitergeht, wieder in die Röhre schauen."
"29"," Jens Beeck hat es gerade ganz treffend formuliert:"
"30"," Das ist eine einzige Unverfrorenheit."
"31"," Und angesichts dessen, was Sie an Öffentlichkeitsarbeit betrieben haben, weiß ich nicht, ob Sie noch in den Spiegel schauen können."
"32"," Das ist - man muss es einfach sagen - nicht ehrlich und nicht redlich."
"33"," Wenn Sie das, was Sie hier vorgeben, auch tun wollen, nämlich diesen Menschen die Möglichkeit geben, an der Wahlurne für ihre eigenen Rechte einzutreten — sie sind von der Gesetzgebung dieses Hauses besonders betroffen —, dann stimmenCorinna RüfferSie bitte heute diesen Gesetzentwürfen zu, entweder dem der FDP oder dem gemeinsam von uns und der Linken eingebrachten."
"34"," Die sind beide vollkommen in Ordnung."
"35"," Damit hätten wir eine saubere Lösung."
"36"," Dann könnten wir gemeinsam glaubwürdig aus diesem Parlament rausgehen."
"37"," Wenn Sie das nicht tun, wenn Sie sich heute nicht auf die Hinterbeine stellen, dann haben Sie nicht nur Ihre Glaubwürdigkeit in dieser Frage gänzlich verloren, sondern dann muss man auch sagen:"
"38"," Das Bundesverfassungsgericht hat klar entschieden, bezogen auf die Bundestagswahl."
"39"," Die F ormulierung im Europawahlgesetz ist aber wortgleich."
"40"," Das heißt, wir wissen, ‚ dass das Bundesverfassungsgericht die Regelgenauso streichen wird wie die im n Bundeswahlgesetz."
"41"," Wenn Sie nicht wieder das Bundesverfassungsgericht zwingen wollen, hier in einem Schnellverfahren eine Entscheidung zu treffen, wenn wir das Primat der Politik noch in den eigenen Händen behalten wollen, dann müssen wir heute endlich eine konsequente Entscheidung fällen."
"42"," Ich bin gespannt, was Sie tun."
"43","Herzlichen Dank.
 Vizepräsident Wolfgang "
