"","V1"
"1",""
"2","Jetzt erteile ich das Wort der Kollegin Dr."
"3"," Franziska Brantner, Bündnis 90/Die Grünen."
"4"," Dr."
"5"," Franziska Brantner:"
"6","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Wohin es führt, wenn die Nationalisten und Spalter nicht nur etwas fordern, sondern dafür auch noch Mehrheiten bekommen, erleben wir gerade auf der britischen Insel:"
"7"," Das Ergebnis ist Kontrollverlust pur."
"8"," Das Ergebnis ist Chaos, weil die Brexit-Fans ihre Forderung nicht zu Ende gedacht haben."
"9"," Sie hatten keinen Plan."
"10"," Sie haben keinen Plan."
"11"," Und die Konsequenzen sind ihnen offensichtlich egal."
"12"," Das Gleiche in Blau haben wir nun hier im Bundestag — mit dem Antrag der AfD, einem billigen Versuch, die EU schlechtzumachen."
"13"," Und wie bei den Brexit-Fans wird Souveränität so verstanden, als wären wir noch im 19."
"14"," Jahrhundert."
"15"," Dr."
"16"," Franziska BrantnerDas deckt sich dann zwar gut mit Ihrem Frauenbild, aber es ist ein intellektuelles Armutszeugnis."
"17"," In unserer vernetzten Welt bringt das Einigeln ins Nationale gar nichts."
"18"," Ganz im Gegenteil:"
"19"," Mit einem Austritt aus der EU verlieren die Briten Kontrolle, und sie gefährden ihren Wohlstand."
"20","Liebe AfD, Sie sind die deutsche Wohlstandsvernichterpartei."
"21"," Das ist Ihr Ziel, und das ist Ihr Inhalt."
"22"," Hier und heute können Sie uns das Blaue vom Himmel erzählen."
"23"," Sie brauchen keine Beweise, Sie ignorieren alle Fakten."
"24"," Aber wissen Sie, was? Wenn es ernst wird, dann sind die Spalter, dann sind die Hasser die Ersten, die sich vom Acker machen und den anderen die Verantwortung überlassen."
"25"," Sie wollen nur zerstören."
"26"," Das zeigt Ihr Antrag auch sehr deutlich."
"27"," Ich lese einmal daraus vor:"
"28","Ist eine Auflösung der Eurozone auf europäischer Ebene nicht durchsetzbar, ist die Zundesregierung aufgefordert, dem Deutschen Bundestag ein eigenes, vollständiges Konzept zum Austritt Deutsch."
"29"," lands aus der Eurozone vorzulegen Das ist an sich schon absurd, aber jetzt kommt das Beste:"
"30"," Bis wann soll die Bundesregierung das Konzept vorleen? Bis zum 31."
"31"," März 2019."
