"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Uwe Kamann."
"3","Uwe Kamann:"
"4","Sehr geehrter Herr Präsident! Meine Damen und Herren! Ich verneige mich vor allen Frauen, die einen langen Kampf unter großem persönlichem Einsatz geführt haben."
"5"," Mehrere Generationen haben nicht nur das Wahlrecht oder die Berufsfreiheit, sondern auch das Selbstbestimmungsrecht der Frauen in allen gesellschaftlichen Bereichen in Deutschland ermöglicht."
"6","Das heißt nicht, dass es hierzulande in allen Lebensbereichen paradiesische Zustände gibt."
"7"," Wir müssen noch vieles dafür tun, die Vereinbarkeit von Familie und Beruf zu verbessern, wir müssen $ 219a abschaffen, und wir müssen vor allem die Leistung von Frauen in allen Bereichen angemessen anerkennen und honorieren."
"8"," Gleichwohl leben wir in einem Land, in dem Gleichberechtigung von Frauen und Männern bereits Realität ist."
"9"," Sie ist grundgesetzlich verbrieft, auch wenn die linken Parteien SPD, Linke und Grüne mit Scheingefechten und gendergerechter Sprache und Quotenzwang uns etwas anderes weiszumachen versuchen."
"10"," Wir brauchen keine zwanghaften Quoten, weder in der Privatwirtschaft noch in den Parlamenten."
"11"," Was wir ebenfalls nicht brauchen, ist eine linksgrüne Bevormundung."
"12"," Erst recht brauchen wir kein sogenanntes Paritätsgesetz."
"13"," Der Vorstoß Ihrer Kollegen in Brandenburg, sehr geehrte Abgeordnete der SPD, Linken und Grünen, ermöglicht keine echte Parität."
"14"," Wer echte Parität mit statischer Gleichmacherei gleichsetzt, zementiert eine nicht nur verfassungsmäßige Ungleichheit."
"15","Wenn Sie glauben, dass Sie zum Beispiel durch Quoten mehr Frauen für die Politik begeistern können, werte Kollegen von der SPD, dann frage ich mich, warum zwei Drittel Ihrer Mitglieder immer noch Männer sind, obwohl Sie doch bereits 1988 eine Quotenregelung in Ihrer Partei eingeführt haben, gerade um Frauen in Ihre Partei zu locken."
"16"," Auch Sie kriegen das mit:"
"17"," Anscheinend ist das Instrument Frauenquote nach über 25 Jahren erfolgloser Quotenvorgabe zumindest in der SPD mehr als deutlich gescheitert."
"18"," Was Sie geschafft haben, ist, eine Parteiminderheit, nämlich knapp 30 Prozent, überproportional in Führungsgremien zu hieven."
"19"," Was Sie dabei übersehen oder nicht wahrhaben wollen, ist die Tatsache, dass die Quote kein Garant für erstklassige Politik oder Arbeit ist."
"20"," Kompetente und fahige Frauen setzen sich auch ohne Quoten durch — auch wenn Sie das nicht wahrhaben wollen."
"21"," Erzwungene Geschlechterquoten nutzen also niemandem."
"22","Erweisen wir deshalb den Frauen, rund hundert Jahre nachdem sie zum ersten Mal in Deutschland wählen durften, den Respekt, echte, zielführende Instrumentarien zu entwickeln, die dazu führen, dass es am Ende des Tages vollkommen irrelevant ist, welches Geschlecht jemand hat."
"23"," Ob weiblich, männlich oder sogar divers, das darf in Zukunft keine Rolle mehr spielen, weder in der Wirtschaft noch in der Politik noch in unserem gesellschaftlichen Zusammenleben."
"24"," Haben Sie den Mut, diesen neuen Evolutionsschritt zu gehen, gemeinsam!Vielen Dank."
"25"," Präsident Dr.
 Wolfgang "
