"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist Dr."
"4"," Klaus-Peter Schulze für die Fraktion der CDU/CSU."
"5"," Dr."
"6"," Klaus-Peter Schulze:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Ganz besonders begrüße ich auch Besucher aus meinem Wahlkreis."
"8"," Auf jeden Fall ist es zu begrüßen, dass sich junge Menschen stärker für Politik interessieren."
"9"," Ich erinnere an den Bundestagswahlkampf 2017 oder an Landtags- und Kommunalwahlen, als wir oft gesagt haben:"
"10"," Wo sind denn die Jugendlichen? Wo sind denn die, die später einmal die Gesellschaft mitgestalten sollen und wollen? Sie kommen nicht."
"11"," Jetzt sind sie unterwegs."
"12"," Sofort kommt große Kritik."
"13"," Auch ich sehe das nicht ganz kritiklos."
"14"," Denn wenn Sie sich meinen Lebenslauf anschauen, werden Sie feststellen, dass ich drei Jahre als Lehrer tätig war."
"15"," Da stelle ich mir natürlich die Frage:"
"16"," Müssen solche Demonstrationen während der Schulzeit sein? Ich habe noch einmal nachgeschaut:"
"17"," Von den 220 Demonstrationen, die heute in Deutschland stattfinden, finden 17 nach 13 Uhr statt."
"18"," In Mönchengladbach findet die Demonstration um 17."
"19","30 Uhr statt, in Hamburg um 14."
"20","30 Uhr."
"21"," Ich denke, dass man auch am Nachmittag dafür demonstrieren kann."
"22"," Der letzte Freitag in Berlin war ein Feiertag."
"23"," Da waren die Klimaprobleme offensichtlich nicht ganz so groß; denn die Zahl der Teilnehmer war deutlich geringer."
"24"," Die Kollegen von der FDP sind ja auf ihren Fraktionsvorsitzenden nicht eingegangen."
"25"," Aber ich möchte das an dieser Stelle machen."
"26"," Ich bin nicht der Auffassung, dass Klimaschutz etwas für Profis ist."
"27"," Klimaschutz geht sicherlich jeden von uns etwas an."
"28"," Wir alle hinterlassen einen CO,-Abdruck."
"29"," Wir können durch unser eigenes Verhalten einen Beitrag leisten, auch wenn dieser klein ist, aber immerhin."
"30"," Ich will Ihnen einige Beispiele nennen."
"31"," Man sollte nicht nur demonstrieren, sondern auch handeln."
"32"," Fangen wir mit den Onlinejunkies an."
"33"," Man bestellt zuerst 20 verschiedene Artikel, bekommt 20 Päckchen, und davon gehen 19 zurück."
"34"," Von diesen wird ein großer Teil nachher beim Händler vernichtet."
"35"," Man darf den enormen Material- und Energieaufwand dabei nicht vergessen."
"36"," Im Jahr 2000 haben wir 1,7 Millionen Pakete in Deutschland versendet."
"37"," In diesem Jahr werden es 3,7 Millionen sein."
"38"," Daran sieht man, welche große Rolle die durch diese Mobilität verursachten Emissionen spielen."
"39","Als zweites Beispiel nenne ich Textilien."
"40"," Die Zahl der verkauften Textilien hat sich in den letzten vier Jahren verdoppelt, während sich die Tragezeit halbiert hat."
"41"," Ich habe mir sagen lassen, dass viele gerade aus der Generation Z ein gekauftes T-Shirt ein, zwei Tage anziehen, um es dann, wenn es ein bisschen riecht, zur Seite zu legen und nicht zu waschen, wie es zum Beispiel in meiner Generation noch üblich war."
"42"," — Ja, das ist aber zum Teil so."
"43"," Bei den Umfragen, die am letzten Wochenende veröffentlicht wurden und in der man die einzelnen Altersgruppen miteinander verglichen hat, müssen wir feststellen, dass beim Thema Einweg nur 11 Prozent der Z-Generation bereit sind, den Anteil an Einwegverpackungen zu reduzieren, während es bei den Babyboomern immerhin 41 Prozent sind."
"44"," Ich denke, hier muss insgesamt noch mehr gearbeitet werden."
"45"," Jeder kann selbst etwas tun."
"46","Dass in dieser Debatte heute wieder das Thema Kohle angesprochen wurde, damit habe ich fast gerechnet."
"47"," Wir haben dazu eine Kommission."
"48"," Herr Dr."
"49"," Miersch hat deutlich gemacht, dass das Ergebnis, das jetzt vorliegt, einen hohen gesellschaftlichen Konsens darstellt."
"50"," Deshalb verstehe ich nicht, dass man an diesen Ergebnissen wenige Wochen danach schon wieder rüttelt und sagt:"
"51"," Das geht alles zu langsam."
"52"," Versetzen Sie sich einmal in die Situation der in den drei Revieren arbeitenden Menschen, der Familien, der Kinder."
"53"," Wir haben jetzt einen Punkt erreicht, der ausgestaltet werden muss."
"54","Ganz zum Schluss möchte ich noch sagen:"
"55"," Wir brauchen zukünftig sehr viele gut ausgebildete Menschen."
"56"," Digitalisierung, Klimawandel, Energiewende stellen eine große Herausforderung dar."
"57"," Deshalb schlage ich vor, dass es außer dieser Bewegung noch eine andere weltweiteDr."
"58"," Klaus-Peter SchulzeBewegung unter den Jugendlichen geben sollte."
"59"," Sie lautet:"
"60"," Learning for Future."
"61","Danke.
 Vizepräsident Thomas "
