"","V1"
"1",""
"2"," Michael Link, FDP, ist der nächste Redner."
"3"," Michael Georg Link:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Wie so oft lebt die AfD in ihrer ganz eigenen Welt."
"5"," Der Antrag, den wir heute debattieren, spiegelt genau das wider."
"6"," Der Titel könnte lauten:"
"7"," Sechs Wege, Frieden und Wohlstand in Europa abzuschaffen."
"8"," Insofern lohnt es sich, diesen Antrag zu lesen."
"9"," Man könnte denken, das Datum ist falsch gewählt und liegt etwa 100 Jahre daneben."
"10"," Wir haben 2019, nicht 1919."
"11"," Es ist gut, dass wir die Lehren aus der Geschichte gezogen haben."
"12","Wie so oft — das machen Sie gerne — wird der große Staatsmann Charles de Gaulle von Ihnen als vorgebliche Gallionsfigur einer rückwärtsdenkenden Anti-EU-Bewegung vereinnahmt, und es dann vielleicht eine Regierung Europas geben kann."
"13"," Ein einziges europäisches Volk, eine Regierung Europas — meine Damen und Herren, so und nicht anders dachte, sprach und handelte Charles de Gaulle."
"14","Er war ein Vordenker der päischen Z beit, jemand, der wusste, dass Europa über die Zeit eng zu Michael Georg Linksammenwachsen wird und dass es so etwas wie die heile Welt des Nationalstaats nie gegeben hat, jemand, der gerade nicht in die Zeit der Nachbar- und Bruderkriege zurückwollte, wo sich Nationalstaaten misstrauisch belauerten und Millionen Menschen dafür mit dem Leben bezahlten."
"15","Ihr Antrag ist leider voll von Verschwörungstheorien und Schreckensszenarien."
"16"," Statt Charles de Gaulle scheinen Sie sich einen anderen Franzosen zum Vorbild genommen zu haben:"
"17"," Das hört sich alles nach Nostradamus und Prophezeiungen vom Weltuntergang an."
"18"," Ich will deshalb viel mehr über zukunftsgewandte Initiativen reden."
"19"," Sprechen wir über Politik von Deutschen und Franzosen von heute."
"20"," Im Januar haben die deutsche und französische Regierung den Vertrag von Aachen unterzeichnet; Staatsminister Roth hat gerade dazu gesprochen."
"21"," Nächste Woche verabschieden wir hier im Bundestag — ein ganz wichtiger Tag für uns — das deutsch-französische Parlamentsabkommen."
"22"," Und in gut zehn Tagen wird in Paris zum ersten Mal die neue Deutsch-Französische Parlamentarische Versammlung zusammentreten."
"23"," In diesem einzigartigen Forum — ich jedenfalls kenne keinen anderen Fall, in dem zwei Parlamente ein solches gemeinsames Forum geschaffen haben — werden wir über konkrete Probleme und Sorgen der Menschen in Deutschland, Frankreich und Europa sprechen, und wir werden echte Politiklösungen erarbeiten."
"24"," Das ist jedenfalls unser Anspruch."
"25"," Wenn wir aber wollen, dass die Bürgerinnen und Bürger wirklich von der deutsch."
"26","profitieren, dann müssen die Parlamente dabei eine gröBere Rolle spielen, als ihnen jetzt in diesen durchaus stiefmütterlichen Passagen im Aachener Vertrag zukommt, in dem sie nämlich nur als Randnotiz erwähnt werden."
"27"," Hier sollten wir, Kolleginnen und Kollegen, als Bundestag, der den Aachener Vertrag schließlich im Aprilsoll, unsere Mitwirkungsrechte nochmals nachjustieren."
"28"," Daher die klare Botschaft an die Bundesregierung:"
"29"," Die im Aachener Vertrag begründete Vorhabenliste muss in den Parlamenten und insbesondere in der neuen Deutsch-Französischen Parlamentarischen Versammlung behandelt und weiterentwickelt werden - hier, nicht in geheimen Kabinetten im Kanzleramt und im Elysee-Palast."
"30","Wenn Parlamente und Regierungen auf Augenhöhe zusammenarbeiten, dann können wir echte Verbesserungen für Deutschland, Frankreich und die ganze Europäische Union erarbeiten."
"31"," Das wird noch viel gegenseitige Lernbereitschaft erfordern, aber ich bin sicher, dass der stets neugierig gebliebene, nie rückwärtsgewandte de Gaulle bei diesem Prozess des Zusammenwachsens heute in der allerersten Reihe mitarbeiten würde."
"32","Ich danke für Ihre Aufmerksamkeit."
"33"," Präsident Dr.
 Wolfgang "
