"","V1"
"1",""
"2","Damit schließe ich die Aussprache."
"3","Ich rufe den Zusatzpunkt 12 auf:"
"4"," Beratung der Beschlussempfehlung und des Berichts des Ausschusses für die Angelegenheiten der Europäischen Union zu dem Antrag der Abgeordneten Norbert Kleinwächter, Dr."
"5"," Lothar Maier, Dr."
"6"," Harald Weyel, weiterer Abgeordneter und der Fraktion der AfD Elysee als Vorbild — Für ein Europa der Zusammenarbeit souveräner NationenDrucksachen 19/2534, 19/6560Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"7"," Präsident Dr."
"8"," Wolfgang Schäuble— Ich höre viel, aber keinen Widerspruch."
"9"," Damit ist es so beschlossen."
"10","Jetzt darf ich bitten, die Plätze wieder einzunehmen."
"11","Ich eröffne die Aussprache."
"12"," Das Wort hat der Staatsminister Michael Roth."
"13","Michael Roth, Staatsminister im Auswärtigen Amt:"
"14","Guten Morgen, Herr Präsident! Liebe Kolleginnen und Kollegen! Vielen Dank für die Möglichkeit, heute mit Ihnen ein paar Gedanken über den Aachener Vertrag zu teilen."
"15","Der Aachener Vertrag ist unsere Antwort auf Sie:"
"16"," auf Nationalisten und Populisten in der Europäischen Union."
"17"," Wir wollen anhand des Aachener Vertrages deutlich machen, dass der Abbau von Grenzen, dass mehr Zusammenarbeit, mehr Integration in Europa einen konkreten Mehrwert im Alltag der Bürgerinnen und Bürger erbringen."
"18"," Es ist traurig, dass Sie das immer noch nicht verstanden haben."
"19"," Das zeigt mir auch, dass Sie Lichtjahre von den Interessen der Bürgerinnen und Bürger entfernt sind."
"20"," Wenn Sie an den Bürgerinnen und Bürgern nah dran wären, dann würden Sie mal mit Menschen in der sogenannten Grenzregion reden."
"21"," Wenn Sie mal mit Kommunalpolitikerinnen und Kommunalpolitikern sprechen würden, mit Auszubildenden oder auch mit Mittelständlerinnen und Mittelständlern, dann würden Sie klare Antworten erhalten, die deutlich machen, warum dieser Aachener Vertrag so mutmachend ist für ganz Europa."
"22"," Es geht um die gemeinsame Anerkennung von Berufsabschlüssen und Schulabschlüssen."
"23"," Es geht darum, dass wir in der Grenzregion gemeinsame Gewerbezonen schaffen."
"24"," Es geht darum, dass wir Vereine, zivilgesellschaftliches Engagement durch einen neuen Bürgerfonds stärken und dass wir Mut machen, dass es sich lohnt, Grenzen zu überwinden, gemeinsam Bewährungsproben in Angriff zu nehmen."
"25","Nun könnte man Ihren Antrag und Ihre Preisgabe des vereinten Europas vielleicht als dumm und töricht bezeichnen."
"26"," Aber es ist viel mehr als das."
