"","V1"
"1",""
"2","Vielen Dank, Herr Staatssekretär."
"3"," — Als nächster Redner hat der Kollege Wolfgang Wichle für die AfD-Fraktion das Wort."
"4"," Wolfgang Wiehle:"
"5","Sehr geehrter Herr Präsident! Kolleginnen und Kollegen! Es ist eine der schönsten Bahnstrecken, die man mit dem Fernverkehr in Deutschland befahren kann:"
"6"," durch das Mittelrheintal, vorbei an der Loreley."
"7"," Diese Landschaft gilt heute als Weltkulturerbe und ist zu Recht in die UNESCO-Liste aufgenommen."
"8"," Die Fernzüge fahren in aller Regel auf der linksrheinischen Seite."
"9"," Der aufmerksame Fahrgast erkennt, dass auch auf der rechtenWolfgang WiehleFlussseite eine Bahnstrecke verläuft."
"10"," Dort fahren Regionalzüge und — insbesondere nachts — Güterzüge."
"11","Durch den Bahnlärm ist die vermeintliche Idylle längst zu einer Problemzone geworden; wir haben es schon gehört."
"12"," Der Lärm ist die größte Last, aber nicht die einzige."
"13"," Immer wieder einmal blockiert beispielsweise Geröll von den steilen Hängen rechts und links des Rheins die Gleise, und es wären Umleitungsstrecken nötig — wenn es denn welche gäbe."
"14"," Ich brauche in diesem Hause nur Rastatt zu erwähnen, damit sich alle daran erinnern, was für ein Drama durch fehlende leistungsfähige Ausweichstrecken ausgelöst werden kann."
"15"," Diese Probleme beschäftigen die Leute vor Ort schon lange."
"16"," Dass die Bundesregierung jetzt eine schroffe Absage an Alternativprojekte formuliert hat — so wurde es wahrgenommen -, sorgte deshalb für große Empörung."
"17"," Jetzt findet das Thema aber wenigstens bundesweit Gehör."
"18"," Kein Schaden ohne Nutzen, möchte man an dieser Stelle sagen."
"19","Eine Neubaualternativtrasse ist eine Lösung für die lange Frist, die eigentlich schon seit Jahren in der Planung sein müsste, damit man sie in absehbarer Zeit bekommt."
"20"," Hier wurde schon viel Zeit verloren."
"21"," Wir müssen, um bald Besserung zu bekommen, aber zusätzlich weitere Alternativen betrachten, und auch für diese wird sich die AfD-Fraktion einsetzen."
"22"," Ich meine damit gar nicht einmal die örtlichen Lärmschutzmaßnahmen, die natürlich auch sehr wichtig sind, aber das Problem nicht auf Dauer lösen."
"23"," Wir wissen:"
"24"," Der Güterverkehr auf der Bahn wird zunehmen."
"25"," Das ist politisch auch gewollt, und das mindert natürlich die Wirkung des Lärmschutzes wieder."
"26","Die Strecke durch das Mittelrheintal ist Teil des europäischen Güterverkehrskorridors zwischen Rotterdam und Genua."
"27"," Es stellt sich jetzt die Frage:"
"28"," Ist es ein Naturgesetz, dass dieser Korridor ausgerechnet und ausschließlich durch das Rheintal führt? Ich meine, nein."
"29"," Es ist entscheidend, dass wir schon auf europäischer Ebene in Alternativen denken und diesen Korridor so verstehen, dass er aus mehreren Bahnstrecken besteht, und nicht nur aus einer."
"30"," Der Korridor zwischen Rotterdam und Genua könnte und sollte einen zweiten Schenkel bekommen."
"31"," Dieser könnte über Belgien, Luxemburg und den Nordosten Frankreichs führen, über Namur und Bettembourg, um zwei wichtige Bahnknotenpunkte zu nennen."
"32","Natürlich geht so etwas nicht von heute auf morgen, und es schafft an anderer Stelle Belastungen, die abgemildert werden müssen."
"33"," Aber eine solche Lösung wird viel schneller helfen als eine Bahnstrecke mit langen Tunneln, die nach deutschem Planungsrecht gebaut werden muss."
"34"," Und es werden gerade die Grünen sein, die vor Ort das Vorhaben bekämpfen und vielleicht einen „Westerwäldischen Taunuskäfer“ oder was weiß ich finden, dessen Schutz dann viel wichtiger ist als die Entlastung des Mittelrheintals."
"35"," Damit wir uns richtig verstehen:"
"36"," Die AfD fordert die schnellstmögliche Erstellung von Machbarkeitsstudien für eine Alternativtrasse zwischen Troisdorf und Mainz-Bischofsheim und auch für einen Westerwald-Taunus-Tunnel."
"37"," Wir wollen das eine tun und das andere nicht lassen."
"38"," Der Spatz in der Hand ist uns genauso wichtig wie die berühmte Taube auf dem Dach."
"39"," Bestehende Trassen nicht nur als Ausweichstrecken bei Störungen, sondern als Entlastung auf europäischer Ebene zu aktivieren, das kann schon recht schnell helfen, und das müssen wir deshalb auch versuchen."
"40"," Kurzfristig Lärmschutz und leisere Güterzüge, mittelfristig eine Entlastung durch andere Routen im Korridor und langfristig, aber so rasch wie möglich eine neue Alternativtrasse in unserem eigenen Land — das ist der Vorschlag, den die AfD in die Beratungen in den Ausschüssen einbringen wird."
"41"," Das malerisch schöne Mittelrheintal muss ein attraktiver Siedlungsraum sein oder an vielen Stellen erst wieder werden und bleiben."
"42"," Das ist unser Ziel.
 Vizepräsident Wolfgang "
