"","V1"
"1",""
"2"," Die nächste Rednerin ist die Kollegin Dr."
"3"," Gesine Lötzsch, Fraktion Die Linke."
"4"," Dr."
"5"," Gesine Lötzsch:"
"6","Vielen Dank, Herr Präsident! Meine sehr geehrten Damen und Herren! Impfen ist wichtig, und ich bin, wie auch mein Vorredner, eine überzeugte Impfbefürworterin."
"7"," Das verbindet mich übrigens mit Elvis Presley."
"8"," 1956 ließ sich Elvis Presley öffentlichkeitswirksam vor einem Auftritt gegen Polio impfen."
"9"," Innerhalb von wenigen Monaten folgten Hunderttausende Jugendliche in den USA seinem Beispiel."
"10"," Ich glaube, wir brauchen Vorbilder, und ich frage mich, ob Herr Spahn wirklich dieses Vorbild ist."
"11","Dr."
"12"," Gesine Lötzsch Wir wissen, Herr Spahn, dass Sie nicht Elvis Presley sind."
"13"," Aber eine etwas kreativere Offentlichkeitsarbeit würden wir uns schon von Ihnen wünschen, Herr Minister."
"14","Wer sich einer Impfung gegen Masern verweigert, setzt nicht nur seine eigene Gesundheit — einige Kollegen vor mir sagten das schon — einer erheblichen Gefahr aus, sondern erhöht auch das Infektionsrisiko für andere Menschen, die zum Beispiel aufgrund ihres Alters oder ihrer besonderen gesundheitlichen Einschränkung nicht geimpft werden können."
"15"," Das ist unsolidarisch, und das können wir nicht akzeptieren."
"16"," Der Barmer-Arzeimittelreport sagt uns, dass in Sachsen-Anhalt zum Beispiel jedes fünfte Kind, das seit 2015 geboren wurde, nicht oder nur unvollständig gegen Masern geimpft wurde."
"17"," Ich finde, das ist besorgniserregend, und da muss gehandelt werden."
"18"," 87 Prozent der Deutschen befürworten eine Impfpflicht für Krippen- und Kindergartenkinder."
"19"," Eine Impfpflicht für Erwachsene finden nur 39 Prozent gut."
"20"," Nun hat der Gesundheitsminister einen Gesetzentwurf zum Schutz vor Masern in den Bundestag eingebracht."
"21"," Er verweist völlig zu Recht darauf, dass die WHO, die Weltgesundheitsorganisation, Deutschland als ein Land mit einheimischer Masernverbreitung eingestuft hat."
"22","Unsere Fraktion hat allerdings auch Kritik an dem Gesetzentwurf, weil er nämlich gravierende Missstände — Kollege Ullmann hat bereits einige benannt - in unserem Gesundheitssystem verdeckt, statt sie offensiv anzugehen."
"23"," ])Erstens."
"24"," Der Offentliche Gesundheitsdienst wurde kaputtgespart."
"25"," Konzertierte Impfaktionen in Schulen, Kindergärten, Betriebs- und Ausbildungsstätten sowie stationären Einrichtungen, wie es sie früher in West und Ost gab, finden häufig nicht mehr statt."
"26"," Zweitens."
"27"," Arztinnen und Arzte erhalten keine wirksamen Anreize, den Impfstatus, insbesondere auch den der Erwachsenen, flächendeckend zu überprüfen und fehlende Impfungen zu ergänzen."
"28"," Betriebs- und Fachärzten wird es schwergemacht, Impfungen durchzuführen und abzurechnen."
"29"," Das muss sich ändern, meine Damen und Herren."
"30"," Ich möchte einige Forderungen der Linken zusammenfassen:"
"31"," Erstens."
"32"," Der Offentliche Gesundheitsdienst muss personell, finanziell und materiell gestärkt werden."
"33"," Die schwarze Null ist die schlechteste Medizin für die öffentliche Gesundheit, also müssen wir das ändern, meine Damen und Herren."
"34"," Zweitens."
"35"," In Kindertagesstätten, Schulen, Behinder tenwohnstätten, aber :"
"36"," auch in Pflegeheimen und anderenmüssen empfohlene Impfun gen regelmäßig als Reihenimpfung durch den Öffentli chen Gesundheitsdienst angeboten werden."
"37"," Wie sollen die Menschen sie sonst erhalten? Drittens."
"38"," Der Öffentliche Gesundheitsdienst soll in Kooperation mit Unternehmen Impfaktionen am Arbeitsplatz anbieten."
"39"," Alle Betriebsärztinnen und Betriebsärzte sollen die Möglichkeit erhalten, auf Kassenkosten den Impfstatus zu erheben, empfohlene Impfungen durchzuführen und unbürokratisch abzurechnen."
"40"," Das wäre der richtige Weg, meine Damen und Herren."
"41"," Viertens."
"42"," Wir fordern eine Impfpflicht für Personal in Gesundheits- und Gemeinschaftseinrichtungen."
"43"," Weiterhin müssen auf Wunsch alle Versicherten einen Impfpass im heute schon erhältlichen Medikationsplan und spätestens ab 1."
"44"," Januar 2021 in der elektronischen Patientenakte erhalten."
"45","Wir wollen, dass die Bundeszentrale für gesundheitliche Aufklärung viel mehr tut, um über Impfungen aufzuklären."
"46"," Und wir wollen, dass das Gesetz nach zwei Jahren auf seine Wirksamkeit überprüft wird."
"47","— Ich würde auch nicht so beleidigt dazwischenrufen."
"48"," Ich habe doch Positives zu Ihrem Gesetzentwurf gesagt."
"49"," Was soll denn das? Noch eine Anmerkung zur Öffentlichkeitsarbeit der Bundesregierung:"
"50"," Wenn ich die pompöse, überall gegen Dr."
"51"," Gesine Lötzschwärtige Werbung für die Bundeswehr mit der doch sehr bescheidenen Impfwerbung vergleiche, muss ich mich nicht über die zu geringe Impfquote wundern."
"52"," Warum, meine Damen und Herren, gehen Jugendoffiziere in die Schulen, um für den Krieg zu werben, und nicht Ärztinnen und Ärzte, um für die Gesundheit zu werben? Dieses Missverhältnis, Herr Spahn, ist doch wirklich hochgradig ungesund."
"53"," Herr Kollege Spahn, eigentlich sind Sie doch Experte in Selbstvermarktung."
"54"," Machen Sie doch einen Monat lang eine Impfkampagne in der Dimension der BundeswehrWerbung."
"55"," Ich glaube, damit hätten Sie Erfolg, wahrscheinlich nicht so viel Erfolg wie Elvis Presley; aber Sie hätten Erfolg."
"56","Unsere Fraktion, meine Damen und Herren, hält das Impfen für einen Akt der Solidarität."
"57"," Der Gesetzentwurf wird leider der Komplexität des Problems nicht gerecht."
"58","Vielen Dank."
"59"," Vizepräsident Dr.
 Hans-Peter "
