"","V1"
"1",""
"2","Herr Kollege, Ihre Redezeit ist deutlich abgelaufen."
"3"," — Ich habe Ihnen das Wort entzogen."
"4"," Bitte nehmen Sie Platz."
"5","Als nächster Redner hat das Wort der Kollege Albrecht Glaser, AfD-Fraktion."
"6"," Albrecht Glaser:"
"7"," Herr Präsident! Meine Damen und Herren! Seit Beginn dieser Wahlperiode steht das Thema Bundeswahlrecht auf der Agenda."
"8"," Dies hat seinen Grund darin, dass die Bundestagswahl 2017 zu 111 zusätzlichen Mandaten geführt hat, über die 598 hinaus, die gesetzgeberisch der Normalfall sein sollen."
"9"," Bei den bestehenden politischen Kräfteverhältnissen würde die Wahl 2021 - es ist gesagt worden — über 800 Mandate ergeben."
"10","Nachdem die Wahlrechtsreforml ission, die der Bundestagspräsident einberufen hatte, im Frühjahr 2019 gescheitert war, herrscht seither untätiges Schweigen."
"11"," Die Untätigkeit derer, die stets von Verantwortung reden, wird und soll Fakten schaffen für das Mammutparlament, das angeblich niemand will."
"12"," Die Gefahr haben 102 Staatsrechtslehrer erkannt und deshalb am 20."
"13"," September an den Bundestag appelliert, die Reform des Bundeswahlrechts in Angriff zu nehmen."
"14"," Das derzeitige Wahlrecht habe — Zitat — „als wichtigste demokratische Äußerungsform paradoxerweise einen geradezu entdemokratisierenden Effekt“, schreiben sie."
"15"," Es dürfe auf keinen Fall der Eindruck entstehen, vielen Abgeordneten sei das eigene Hemd wichtiger als der Rock des Gemeinwohls."
"16"," Es lägen Vorschläge auf dem Tisch, die ohne die aufwendige Vergrößerung der Wahlkreise auskämen."
"17","Der Wirtschaftsminister erklärt öffentlich, die Verkleinerung des Bundestages sei „seit zehn Jahren überfällig“."
"18"," Das politische System unseres Landes befinde sich in einer Dauerkrise."
"19","Aus all diesen Gründen hat die AfD-Fraktion Anfang Oktober ihren bereits in der Kommission vorgelegten Reformvorschlag als Beschlussantrag in den Bundestag eingebracht."
"20"," Danach könnte man einen Bundestag auch mit weniger als 500 Abgeordneten festlegen."
"21"," Reflexartig stürzten sich diejenigen, die sich selbst exklusiv „demokratische Parteien“ nennen, unter Einschluss der ClaraZetkin-Kommunisten, auf das Werkstück."
"22"," Der Angriff gegen die rationale Problemlösung der AfD wurde auf seltsame Weise geführt."
"23"," Die AfD habe ihren Vorschlag nicht paraphiert vorgelegt, sondern wolle hierfür die Bundesregierung beauftragen; das ginge schon gar nicht."
"24"," Denn Wahlrechtsänderungen müssten aus der Mitte des Parlaments kommen."
"25"," Das sei schon immer so gewesen; nur die AfD wisse das nicht."
"26"," — Seien Sie vorsichtig mit dem Beifall!Eine Nachschau in der Literatur führt zur Darstellung eines Ministerialdirektors und nachmaligen Professors, der schreibt:"
"27"," „Bis vor wenigen Jahren erfolgten Änderungen des BWG in der Staatspraxis ganz überwiegend auf der Grundlage von Vorlagen der Bundesregierung."
"28","“ Albrecht GlaserDiese Bemerkung bezieht sich auf 14 Wahlrechtsnovellen — 14! Die neuere Praxis, merkt der Autor an, sei qualitativ nicht tiberzeugend."
"29"," Zudem lage die Vermutung nahe, dass diese Entwürfe auf Vorarbeiten des Fachministeriums beruhten."
"30"," So viel Hybris muss schon sein bei den „wahren Demokraten“."
"31","Die Große Koalition der kleinen Parteien legt heute einen eigenen Reformentwurf vor."
"32"," Er umfasst rund zwei Textseiten — zwei! — und enthält drei markante Regelungen:"
"33"," Die Verkleinerung des Bundestages soll dadurch erreicht werden, dass die Zahl der Mandate im $ 1 BWG von — nach bisheriger Festlegung — 598 auf 630 erhöht wird."
"34"," — Ja, Sie haben richtig gehört:"
"35"," die Verkleinerung des Parlaments durch die Erhöhung der Mandatszahlen; versteht jeder."
"36"," Und parallel dazu soll die Zahl der Wahlkreise von 299 auf 250 herabgesetzt werden."
"37","Der dritte markante Punkt findet sich im Überleitungsrecht."
"38"," Er istjedoch der allerwichtigste."
"39"," Dort steht - Zitat-:"
"40"," „Die Wahlkreiskommission hat dem Deutschen Bundestag bis zum Ablauf des dritten Monates“ nach Verkündung dieses Gesetzes eine Wahlkreiseinteilung für 250 Wahlkreise vorzulegen."
"41","Alles, was in diesem Entwurf steht, ist nicht wichtig."
"42"," Wichtig ist allein die Dreimonatsfrist zur Neueinteilung aller Wahlkreise."
"43"," Hierdurch wird der Eindruck erweckt, als könnte ab heute — heute! — bis März 2020 eine Wahlrechtsreform auf die Beine gestellt werden, und das deshalb, weil diese Antragsteller die Initiative ergriffen hätten."
"44","Die Wahrheit hingegen ist, dass der vorgelegte Vorschlag weder eine Problemlösung enthält noch bis März 2020 ein Neuzuschnitt aller Wahlkreise praktisch möglich sein wird."
"45"," Warum März 2020? Ab dem 25."
"46"," März 2020 können nach geltendem Recht Kandidaten für die Bundestagswahl 2021 aufgestellt werden."
"47"," Sobald dieses Datum also erreicht ist, ist eine Wahlrechtsreform in dieser Legislaturperiode nicht mehr möglich, und das wissen die Antragsteller."
"48"," Es geht also darum, einen Schuldigen für das demokratische Desaster zu finden, wenn die Reform vertändelt wird, liebe Freunde.
Vizepräsident Wolfgang "
