"","V1"
"1",""
"2","Herr Kollege Kemmerich, da Sie in der Tat gegenüber dem Präsidenten erklärt haben, dass Sie Ihr Mandat, wie Sie es eben gesagt haben, niederlegen, danke ich Ihnen für Ihre Mitarbeit in diesem Deutschen Bundestag."
"3"," Ich wünsche Ihnen für Ihren weiteren Lebensweg und politischen Weg alles Gute."
"4","Nächster Redner ist der Kollege Lothar Binding, SPD."
"5"," Lothar Binding:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr verehrte Damen und Herren! Ich möchte erst mal denen danken, die den Soli bisher gezahlt haben."
"7"," Das waren ungefähr 320 Milliarden Euro, für den Golfkrieg — das war befristet -; für die Wiedervereinigung — das war unbefristet."
"8"," 320 Milliarden Euro, das ist schon ein Wort für die Bürgerinnen und Bürger."
"9"," Allerdings war das, offen gestanden, nicht genug."
"10","Lothar BindingDenn der Solidarpakt I und II, der Fonds Deutsche Einheit und die Verluste aus der Treuhand haben 380 Milliarden Euro gekostet."
"11"," Schon an dieser einfachen Rechnung sieht man:"
"12"," Es fehlt objektiv noch was."
"13"," Trotzdem wird heute der Beschluss gefasst, den Soli für viele abzuschaffen."
"14"," Darüber haben wir schon sehr viel gehört."
"15","Wir wissen auch, dass es vielen Kommunen nicht gut geht."
"16"," Minister Scholz hat gesagt:"
"17"," Es gibt noch viel zu tun."
"18"," — Komischerweise sagen das hier alle."
"19"," „Es gibt noch viel zu tun“, das Mantra, zum Beispiel bei den Investitionen, kommt jedes Mal."
"20"," Nur, wenn es ans Bezahlen geht, tun wir uns ein bisschen schwer."
"21"," Wiebke Esdar hat gesagt:"
"22"," Wir sollen doch ehrlich sagen, dass wir die 3,5 Prozent oberste Einkommen in diesem Fall nicht entlasten wollen."
"23"," Falko Mohrs hat mir gesagt:"
"24"," Und das ohne Bedürftigkeitsprüfung."
"25"," Die obersten 3,5 Prozent muss man nicht entlasten; denn denen geht es richtig gut, und zwar nachdem sie Steuern, Soli usw."
"26"," gezahlt haben."
"27"," Deshalb ist auch die Formel „20 Prozent der oberen Einkommen zahlen 80 Prozent der Steuern“ kein Hinweis darauf, dass die sich besonders stark engagieren — die engagieren sich sehr stark -; aber es ist ein Hinweis darauf, wie viel sie zuvor hatten, wie viel die obersten 20 Prozent verdienen oder bekommen."
"28"," Das darf man jetzt nicht mit den Leistungsträgern verwechseln."
"29"," Leistungsträger sind auch alle anderen, die hier arbeiten."
"30"," Auch die Krankenschwester ist eine Leistungsträgerin; die muss den Soli aber gar nicht zahlen."
"31","Jetzt hat der Christian Dürr auch geklatscht; das war fair."
"32"," Aber er hat vorhin gesagt:"
"33"," Die Beschäftigten im Mittelstand seien die, die jetzt mit unserem Konzept belastet werden."
"34","Jetzt belasten wir die oberen 3,5 Prozent komplett, die 6 Prozent darunter ein wenig."
"35"," Jetzt suchen Sie aber den Mittelstand bei den oberen 10 Prozent."
"36"," Wenn sich die Mitte im obersten Zehntel befindet, dann frage ich mich:"
"37"," Wo ist denn bei Ihnen eigentlich der Durchschnitt? Was ist der Teil darunter?Wenn die Mitte in den obersten 10 Prozent liegt, dann stimmt an der Überlegung etwas ganz Grundsätzliches nicht."
"38"," Lisa Paus hat was Richtiges gesagt, aber hat uns, fand ich, ein bisschen auf die falsche Fährte gelockt."
"39"," Es stimmte trotzdem, dass Leute, die keine Steuern zahlen, mit diesem Gesetz nicht entlastet werden:"
"40"," Die mussten vorher nichts bezahlen, die müssen hinterher nichts bezahlen; der Unterschied ist relativ gering."
"41"," Es ist völlig klar:"
"42"," Du kannst mit einer runden Zange auch nicht die Entfernung messen."
"43"," Man muss schon schauen, dass man das richtige Werkzeug für eine Aufgabe nimmt."
"44"," Bei den Ärmeren sagen wir:"
"45"," Wir haben Kindergeld, Familienförderung, Gute-Kita-Gesetz; wir haben Wohnbauförderung oder Mietzuschüsse."
"46"," Das hilft den Beziehern schwächerer Einkommen."
"47"," Insofern:"
"48"," Ein richtiges Werkzeug an der richtigen Stelle; dann wird etwas Gutes daraus."
"49","Was kostet eigentlich so ein Soli? Wir tun immer so, als ob der gigantisch teuer wäre."
"50"," Kollege Brehm und Kollege De Masi haben schöne Beispiele genannt."
"51"," Es ist völlig klar, dass, wenn jemand als Verheirateter ein Einkommen von 100 000 Euro hat und er jetzt 1400 Euro Soli zahlen muss, er das doch schaffen sollte."
"52","In Wahrheit müssen ja Leute, die richtig viel verdienen, einen noch viel höheren Soli zahlen."
"53"," Auch das müssen sie schaffen."
"54"," Um nicht zu sagen:"
"55"," Das können die auch."
"56"," Denenbleibt nach dem Soli noch so viel, von dem andere nur träumen können."
"57","Lothar BindingDeshalb ist die Abschaffung des Soli im ersten Schritt gerecht, finanzierbar, hilft den Beziehern unterer Einkommen und ist einfach eine gute Idee."
"58"," Prasident Dr.
 Wolfgang "
