"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächster Redner hat für die CDU/CSU-Fraktion der Kollege Dr."
"4"," Wolfgang Stefinger das Wort."
"5"," Dr."
"6"," Wolfgang Stefinger:"
"7","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Eine siebenköpfige Bauernfamilie verdient mit der Kakaoernte etwa 100 Euro im Monat."
"8"," 100 Euro für sieben Personen im Monat! Das Geld reicht nicht."
"9"," Die Folge:"
"10"," Armut, Hunger und in vielen Fällen Kinderarbeit."
"11"," Von diesen Beispielen gibt es viele."
"12"," Rund 150 Millionen Kinder müssen weltweit arbeiten, um das Überleben ihrer Familie zu sichern."
"13","Die Kinderrechtskonvention wird nächste Woche 30 Jahre alt."
"14"," Ihr Ziel:"
"15"," die Lage der Kinder weltweit zu verbessern und deren Rechte zu schützen."
"16"," In den vergangenen 30 Jahren — das möchte ich schon betonen - ist viel passiert."
"17"," Die Kinderarbeit konnte nämlich halbiert werden."
"18"," Unser Ziel ist aber — und es gibt noch viel zu tun —, die ausbeuterische Kinderarbeit ganz zu beenden; denn wir müssen feststellen, dass weltweit noch immer über 70 Millionen Kinder unter ausbeuterischen Bedingungen arbeiten müssen."
"19","Kinder schuften in Afrika auf Kakaoplantagen, damit die Schokolade bei uns im Supermarkt günstig ist."
"20"," Kinder riskieren ihre Gesundheit und ihr Leben in den Minen, um Coltan für unsere Smartphones und auch für unsere EAutos zu gewinnen."
"21"," Die Kinder schleppen in Bergwerken in Peru und in Steinbrüchen in Indien schwere Lasten, um Gold und Steine für unseren Markt zu gewinnen."
"22"," Liebe Kolleginnen und Kollegen, das wollen und müssen wir ändern."
"23"," Um die Kinderarbeit wirksam zu bekämpfen, müssen wir vor allem an drei Stellen ansetzen."
"24"," Erstens."
"25"," Wir müssen die Armut bekämpfen und für existenzsichernde Löhne für die Erwachsenen, die Eltern, sorgen."
"26"," Zweitens müssen wir den Kindern die Chance auf Bildung ermöglichen."
"27"," Schließlich müssen wir, drittens, unser Konsumverhalten überdenken und auch unsere Unternehmen in die Pflicht nehmen."
"28"," In erster Linie sind natürlich selbstverständlich die Länder gefordert."
"29"," Es sind staatlich-hoheitliche Aufgaben in souveränen Staaten zu erfüllen."
"30"," Die Regierungen dieser Staaten müssen Kinderrechte durchsetzen und gewährleisten."
"31"," In vielen Fällen ist hier aber unsere Unterstützung notwendig, beispielsweise beim Arbeitsmarktaufbau und auch beim Aufbau sozialer Sicherungssysteme."
"32","Ich möchte betonen:"
"33"," Die Armutsbekämpfung ist und bleibt ein Schwerpunktthema der Entwicklungszusammenarbeit."
"34"," Wir müssen den Teufelskreis durchbrechen."
"35"," Häufig erleben wir:"
"36"," Eltern hatten keine Bildung, und dadurch bekommen die Kinder auch keine."
"37"," Schulgebühren sind zu hoch und Schulbücher zu teuer."
"38"," Aber nur mit einer guten Ausbildung können die Kinder ihr Leben gestalten und — vor allem — die Nationen, die Länder, vorankommen."
"39"," Deswegen fordern wir in unserem Antrag eine intensivere Unterstützung der Bundesregierung für ein funktionierendes Bildungssystem in diesen Ländern."
"40"," Liebe Kolleginnen und Kollegen, ich komme zu uns, zu unserem Konsumverhalten."
"41"," Und ich komme auch dazu, dass wir auch die unternehmerische Verantwortung sehen müssen; denn wir alle, egal ob Verbraucher oder Unternehmer, können dazu beitragen, dass die ausbeuterische Kinderarbeit gestoppt wird."
"42","Deshalb müssen wir uns fragen:"
"43"," Muss es wirklich immer das Schnäppchen sein? Benötigen wir wirklich noch ein neues T-Shirt oder schon wieder ein neues Handy? Wenn ja, was sind wir bereit dafür zu zahlen? Ist Geiz wirklich geil, wie es uns die Werbung immer vorgibt? Wollen wir weiter akzeptieren, dass Kinderarbeit verrichtet wird und Hungerlöhne gezahlt werden, damit wir Bananen, Kaffee, Schokolade, Kleidung und so manches Elektrogerät günstig kaufen können?Wir fordern eine gezielte Aufklärung zu den Produkten, die transparent macht, was unter Einhaltung sozialer, ökologischer und nachhaltiger Standards produziert worden ist."
"44"," Liebe Kolleginnen und Kollegen, es braucht klare Regeln."
"45"," Es braucht Zertifizierungssysteme, Siegel, die eine verlässliche Orientierungshilfe für den Verbraucher sind, und es braucht auch eine besondere Verantwortung der Unternehmen."
"46","Die Unternehmen sind in besonderer Weise gefordert, in ihren Lieferketten sicherzustellen, dass sie Produkte ohne Kinderarbeit und nicht unter ausbeuterischen Bedingungen produzieren."
"47"," Ich möchte hier sagen, dass es viele Unternehmen gibt, die diese Verantwortung bereits wahrnehmen."
"48"," Sie achten in ihrer Lieferkette darauf, dass Umwelt-, Sozial- undDr."
"49"," Wolfgang Stefinger Menschenrechtsstandards eingehalten werden."
"50"," An dieser Stelle diesen Unternehmen ein herzliches Dankeschön."
"51"," Derzeit läuft eine Unternehmensbefragung zur Lieferkette."
"52"," Ich kenne, wie Sie alle, die Debatte dazu nur zu gut, vor allem auch die Widerstände zum Thema Lieferkettengesetz."
"53"," Von verschiedener Seite höre ich, ein Nachweis sei ganz schwierig und es geht alles überhaupt nicht."
"54"," Eine große Aufregung bei verschiedenen Verbandsvertretern, die meiner Meinung nach die Zeichen der Zeit nicht erkannt haben."
"55"," Eine Vielzahl von Unternehmen haben die Zeichen der Zeit erkannt und nehmen auch ihre Verantwortung war."
"56"," Sie zeigen, dass es geht."
"57"," Auch wir zeigen, dass es mit dem stattlichen Textilsiegel „Grüner Knopf“ geht."
"58"," Wir haben gezeigt, dass es geht:"
"59"," ein Siegel, klare Standards, Mehrwert für Unternehmen, Mehrwehrt für den Verbraucher, aber vor allem Mehrwert für die Menschen vor Ort, vom Baumwollfeld bis zur Textilfabrik."
"60"," Wir setzen natürlich auf die Freiwilligkeit und auf gemeinsame Lösungen mit der Wirtschaft."
"61"," Aber ich sage noch einmal ganz deutlich, auch in Richtung aller Verbände."
"62"," Die Lösung kann nicht heißen:"
"63"," blockieren, verzögern und am Ende gar nichts machen."
"64"," Ich bin überzeugt:"
"65"," Am Ende werden auch die Verbraucher abstimmen und entsprechende Nachweise erzwingen."
"66"," Wir fordern die Bundesregierung auf, das Thema Lieferketten im Rahmen der EU-Ratspräsidentschaft nächstes Jahr zum Thema zu machen."
"67"," Deutschland ist stark, aber mit Europa sind wir noch stärker."
"68","Herr Präsident, ich komme zum Ende."
"69"," Wir sprechen oft von Fairness, von Fairness im Umgang, von Fairness beim Sport oder bei Entscheidungen."
"70"," Wir haben es in der Hand, für faire Bedingungen zu sorgen, und zwar aus Verantwortung für die Menschen vor Ort, aus Verantwortung für die Kinder."
"71","Vielen Dank.
 Vizepräsident Wolfgang "
