"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Andreas Steier, CDU/CSU, und René Réspel, SPD, geben ihre Reden zu Protokoll."
"4","” Es liegen keine weiteren Wortmeldungen vor, und ich schließe die Aussprache."
"5","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/15061 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," — Weitere Überweisungsvorschläge gibt es nicht."
"7"," Dann verfahren wir wie vorgeschlagen."
"8","Ich rufe den Tagesordnungspunkt 24 auf:"
"9","Beratung des Antrags der Abgeordneten Kai Gehring, Katja Dörner, Margarete Bause, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNEN30 Jahre UN-Kinderrechtskonvention — Kinderrechte weltweit schützen und verwirklichen sowie internationales Engagement verstärkenDrucksache 19/13553ÜberweisungsvorschlagAusschuss für Menschenrechte und humanitäre Hilfe Auswärtiger AusschussAusschuss für Inneres und HeimatAusschuss für Recht und VerbraucherschutzAusschuss für Familie, Senioren, Frauen und JugendAusschuss für wirtschaftliche Zusammenarbeit und EntwicklungFür die Aussprache sind 38 Minuten vorgesehen."
"10"," — Dazu gibt es keinen Widerspruch."
"11"," Dann haben wir das so beschlossen."
"12","Ich eröffne die Aussprache und erteile als erstem Redner dem Kollegen Kai Gehring, Bündnis 90/Die Grünen, das Wort."
"13"," Kai Gehring:"
"14","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir feiern in diesen Tagen ein großartiges Jubiläum."
"15"," Vor 30 Jahren wurde von den Vereinten Nationen die Kinderrechtskonvention beschlossen."
"16"," Sie umfasst 54 Artikel, in denen die Rechte von Kindern weltweit festgeschrieben sind."
"17"," Egal woher sie kommen und wo sie leben, egal welchen familiären, ethnischen oder kulturellen Hintergrund sie haben:"
"18"," Alle Kinder sind gleich und gleich an Rechten."
"19"," Das ist der Kern der Kinderrechtskonvention."
"20"," Deutschland hat die Konvention 1992 ratifiziert und 2010 endlich den Auslegungsvorbehalt zurückgenommen."
"21"," Die Kinderrechtskonvention hat damit den StatusD Anlage 13Kai Gehring eines einfachen Bundesgesetzes, und das kann uns allen miteinander doch nicht reichen."
"22"," Kinderrechte gehören endlich ins Grundgesetz, nicht als symbolpolitische Lyrik, sondern mit Substanz und mit einer starken, bindenden Formulierung, damit das Kindeswohl ein höheres Gewicht erhält."
"23"," Wir hoffen, dass die Justizministerin hier einen anständigen Entwurf vorlegt; denn wenn wir als Deutschland Kinderrechte in der Welt besser schützen wollen, dann müssen wir vor der eigenen Haustür kehren und ein wirklich kindgerechtes Land werden, ohne Kinderarmut und mit Chancen für alle."
"24"," In 30 Jahren gab es international Fortschritte für Kinder, aber die weltweiten Verstöße gegen Kinderrechte sind hochdramatisch."
"25"," 385 Millionen Kinder leben in extremer Armut, 150 Millionen Kinder sind chronisch unterernährt, 420 Millionen Kinder sind von Kriegen und Konflikten betroffen, jeder vierte Todesfall in einem Alter von unter fünf Jahren ist laut WHO auf Umweltverschmutzung zurückzuführen."
"26"," Diese Liste ließe sich fortsetzen."
"27"," Das sind skandalös hohe, unfassbar brutale Zahlen, hinter denen einzelne konkrete Schicksale stecken, Zahlen, die nicht nur traurig machen, sondern die uns allen miteinander auch Ansporn sein müssen, sich viel stärker zu engagieren und Kinder in den Mittelpunkt internationaler Politik zu rücken."
"28"," Deshalb müssen wir jetzt endlich vom Bekenntnis zum Handeln kommen; denn Deutschland hat 2020 eine exponierte Rolle."
"29"," Wir werden weiterhin dem UN-Sicherheitsrat und ab nächstem Jahr auch wieder dem UN-Menschenrechtsrat angehören, zudem wird die Bundesregierung die EU-Ratspräsidentschaft übernehmen."
"30"," Diesen Dreiklang muss die Regierung nutzen, um Kinderrechte weltweit zu verbessern."
"31"," Deutschland braucht eine menschenrechtsbasierte und endlich auch kindgerechte AuBenpolitik."
"32"," Der Forderungskatalog des grünen Antrags ist lang:"
"33"," Schluss machen mit Ausbeutung und Versklavung, gleiche Chancen für Mädchen und Jungen verwirklichen, Klima- und Umweltschutz verstärken, bessere Gesundheitsvorsorge und Bildungszugänge, Einsatz gegen Kinderarbeit und Kinderprostitution, Schluss mit der lebenslangen Haft von und dem Handel mit Kindern und vieles mehr."
"34","Unser Antrag ließe sich eigentlich auch gut fraktionsübergreifend beschließen."
"35"," Machen Sie also gerne mit!Kinder und Jugendliche selbst sind auch Menschenrechtsaktivistinnen und -aktivisten, und Autokraten in aller Welt sehen engagierte junge Menschen als Gefahr."
"36"," Friedensnobelpreisträgerin Malala wäre wegen ihres Kampfs für Mädchenrechte fast ermordet worden, Greta ist für viele eine Ikone des Klimaschutzes, für manche eine Reizfigur."
"37","Wir wollen auf jeden Fall, dass alle Kinder ihre Rechte kennen und sich einbringen können — und das überall -; denn auch Partizipation, Beteiligung, ist Fundament gelebter Kinderrechte hierzulande und weltweit."
"38","Die Verabschiedung der Kinderrechtskonvention vor 30 Jahren war fraglos ein großer Schritt."
"39"," Nach 30 Jahren sollten wir es endlich schaffen, Kinderrechte in Deutschland und weltweit tatsächlich umzusetzen; denn kein Kind kann etwas dafür, wo es zur Welt kommt."
"40"," Die Würde jedes Kindes muss unantastbar sein — überall und tagtäglich.
 Vizepräsident Thomas "
