"","V1"
"1",""
"2","Vielen Dank."
"3"," — Dr."
"4"," Manja Schüle für die SPD, Mario Brandenburg für die FDP und Ralph Lenkert für die Linke geben ihre Reden zu Protokoll."
"5","’ Nächster Redner ist der Kollege Stefan Gelbhaar für Bündnis 90/Die Grünen."
"6","D Anlage 13Stefan Gelbhaar:"
"7","Ich weiß nicht, wie es Ihnen geht, aber beim Lesen des Antragstitels „Nachhaltige Mobilitätsforschung“ hatte ich ein kurzes Déja-vu."
"8"," Vor ungefähr einem Monat wurde hier — genau an dieser Stelle — der Antrag meiner Fraktion zu exakt demselben Thema von der Großen Koalition gemeinsam mit den Stimmen von FDP und AfD abgelehnt."
"9"," Nun, offensichtlich hatte unser Antrag doch eine Wirkung."
"10"," Sie listen in Ihrem Antrag jedoch vor allem das auf, was Sie aus Ihrer Sicht schon alles Tolles gemacht haben."
"11"," Mir fallen vor allem drei Dinge auf:"
"12","Punkt 1:"
"13"," Geschwurbel."
"14"," Ich lese viel von Aktionsplänen, Strategien, Leitlinien und Agenden."
"15"," Ob und was jetzt wirklich schon konkret umgesetzt wird, steht da nicht — im Zweifel nämlich nichts."
"16","Punkt 2:"
"17"," Mobilität oder Motor? Sie schreiben in Ihrem Antrag, dass es der wachsende Verkehr ist, der Menschen und Umwelt belastet."
"18"," Das stimmt."
"19"," Die Mehrzahl der aufgelisteten Forschungsvorhaben dreht sich jedoch einzig und allein um das Thema „Antrieb und Kraftstoffe“."
"20"," Nur:"
"21"," Die Antriebswende löst unsere Verkehrsprobleme nicht."
"22"," Wir brauchen Forschung für mehr Verkehrseffizienz und Verkehrsvermeidung."
"23"," Gerade einmal 2 der 20 Projekte beschäftigen sich mit diesem Thema."
"24","Beim Punkt „Forschung im Bereich des automatisierten und vernetzten Fahrens‘“ hatte ich kurz noch einmal Hoffnung."
"25"," Aber leider auch hier:"
"26"," Sie fördern fast ausschließlich Autoforschung und nicht den öffentlichen Verkehr, obwohl genau hier unglaubliches Potenzial liegt."
"27"," Punkt 3:"
"28"," Nachhaltigkeit."
"29"," Im Antragstitel steht „Nachhaltige Mobilitätsforschung“."
"30"," Dabei denke ich an nachhaltige Fortbewegungsmittel, wie Bus und Bahn, das Fahrrad oder auch den Fußverkehr."
"31"," In Ihrer Liste steht sage und schreibe nur ein einziges Bahnforschungsprojekt."
"32"," Das zeigt ganz klar die Haltung dieser Bundesregierung und eben auch dieses Antrages."
"33","In den vergangenen zehn Jahren wurde für knapp 5 000 Auto- und StraBenforschungsprojekte der enorme Betrag von tiber 2 Milliarden Euro durch die Bundesregierung ausgegeben."
"34"," Das ist ein riesiger Batzen Geld, und vor diesem Hintergrund ist es geradezu absurd, dass sich Verkehrsminister Scheuer für drei Radverkehrsprofessuren abfeiert."
"35"," Dazu könnte der Antrag ja mal Stellung nehmen."
"36","Stefan GelbhaarBei den Forderungen an Ihre eigene Regierung ist besonders der Punkt 6 bemerkenswert."
"37"," Sie wollen die ,,Forschung zu Mobilitätskonzepten für ländliche Räume“ erweitern."
"38"," Neben dem öffentlichen Verkehr sollen hier in Zukunft auch neue Mobilitätskonzepte wie On-DemandAngebote und Pooling sowie Sharing-Modelle erforscht werden."
"39"," Das klingt nicht verkehrt, sondern das klingt sogar richtig gut."
"40"," Die Mittel sollen aber nicht erhöht werden, und das, obwohl das Forschungsgebiet erweitert wird."
"41"," Das heißt in der Konsequenz:"
"42"," weniger Geld für die Erforschung von Bus und Bahn."
"43","Und obendrauf:"
"44"," Dieses Geld würde dann wo landen? Bei den Automobilherstellern, die zunehmend genau diese Mobilitätsdienste anbieten wollen! Genau dieses Geld fehlt dann wiederum wo? Genau, bei den öffentlichen Verkehrsunternehmen! So ist das eben der falsche Weg."
"45"," Wir brauchen endlich Städte und Regionen, die Experimentierräume werden können."
"46"," Das Zusammenspiel zwischen den Verkehrsmitteln muss perfektioniert werden."
"47"," Und, ja, das kostet Geld, aber nur so bekommen wir eben die Innovationen schneller auf die Schiene, auf die Radwege und auf die Straße."
"48"," Es reicht eben einfach nicht, nur den Antrieb von Autos zum zehnten und fünfzehnten Mal zu erforschen."
"49","Meine Damen und Herren, der Antrag der Koalition ist deswegen nicht grundlegend falsch."
"50"," Der Antrag ist eher so was wie ein schlaffer, kraftloser Händedruck; Sie wissen, welches Gefühl ich beschreibe."
"51"," — Wissen Sie nicht? Bei der AfD gibt es wahrscheinlich nur diesen Händedruck; deswegen kennen Sie das Gefühl vielleicht nicht."
"52"," Dieser Antrag fokussiert allein auf das Auto, und ich würde mir wünschen, dass wir für eine echte Mobilitätsforschung und auch für eine Aufstockung der Mittel streiten."
"53"," Lassen Sie uns ernsthaft für die Mobilitätswende arbeiten!Vielen Dank.
Vizeprasident Thomas "
