"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist der Kollege Hansjörg Müller für die Fraktion der AfD."
"4"," Hansjörg Müller:"
"5","Hohes Präsidium! Verehrte Kolleginnen und Kollegen! Die AfD-Fraktion hat das Ziel verstanden, das Linke und Grüne mit ihren Anträgen wirklich verfolgen:"
"6"," die Deindustrialisierung Deutschlands."
"7","Ich erzähle Ihnen gern die Chronologie des Grauens der links-grünen Industrievernichtung:"
"8"," Erst wurde eine einstmals führende deutsche Energieversorgung kaputtgemacht — Stichwort „Energiewende“ -, weiterhin dann das Bildungssystem auch noch prophylaktisch mit an die Wand gefahren, damit unser rohstoffarmes Land auch ja nichts mehr erfinden kann; und nach der Automobilindustrie ist jetzt die Rüstungsindustrie dran."
"9"," Ein weiterer Baustein deutscher Hochtechnologie wird auf dem Altar eurer Ideologie geopfert."
"10"," Ja, ist doch klar:"
"11"," Wir hatten eigenständige und wettbewerbsfähige Kapazitäten in der deutschen Rüstungsindustrie, welche in den letzten drei Jahrzehnten zusammengestrichen wurden."
"12"," „Kaputtsparen der Bundeswehr“ hieß das, und damit sind folgende Probleme entstanden:"
"13"," Erstens."
"14"," Nicht nur Großunternehmen wie Rheinmetall oder Krauss-Maffei Wegmann nehmen inzwischen in ihrer Bedeutung ab, sondern es trifft wie immer die vielen mittelständischen Zulieferbetriebe."
"15"," Aber deren Existenz ist euch Ideologen von der wirtschaftsfeindlichen Seite ja völlig wurscht."
"16"," Das zweite Problem, das durch das Zusammenstreichen entstanden ist — das ist ja genau zum Thema -, ist, dass die deutsche Rüstungsindustrie inzwischen zu klein geworden ist und ohne internationale Partner keine komplexen Projekte mehr stemmen kann."
"17"," Und jetzt, nachdem ihr diese internationale Zusammenarbeit durch das Zusammenstreichen erst erzwungen habt, wollt ihr sie unmöglich machen — zum einen die Links-Linken und zum anderen die Links-Grünen mit ihren Anträgen, weil — das wissen Sie ganz genau, liebe Kolleginnen und Kollegen - die deutschen Wehrtechnikunternehmen ohne diese internationale Zusammenarbeit nicht mehr in der Lage sind, deutsche Soldaten mit dem notwendigen Gerät auszustatten, um damit die Bundesrepublik Deutschland verteidigen zu können, was ja grundgesetzlicher Auftrag ist."
"18"," Wir haben auch Verpflichtungen gegenüber unseren europäischen Partnern, die auf die Verlässlichkeit Deutschlands bei internationalen RüstungsprojektenHansjörg Müllerdrängen, und wenn wir da nicht mitmachen, weil Sie da drüben die Exportmöglichkeiten für die deutschen Waffensysteme einschränken, dann haben wir bald keine konkurrenzfähigen Wehrtechnikunternehmen mehr, und dann haben wir den nächsten Baustein in dieser Chronologie des Grauens der Deindustrialisierung Deutschlands."
"19"," Das ist der Punkt, und das ist sehr wohl zum Thema."
"20"," Ein Staat, der sich militärisch verteidigen können will und dabei aufeine eigene Rüstungsproduktion verzichtet, sei undenkbar."
"21"," — Wer hat das gesagt, liebe Kolleginnen und Kollegen von der Union? Das war Rupert Scholz, Ihr früherer CDU-Verteidigungsminister — in einer Zeit, als die Minister in der CDU noch geradeaus denken konnten."
"22"," Wie ich sehe, hat die Bundesregierung wohl jetzt einer neuen Rüstungsvereinbarung mit Frankreich zugestimmt, wonach Zulieferungen bis zu 20 Prozent des Warenwertes keine Rüstungsexportgenehmigung aus dem Herkunftsland mehr benötigen."
"23"," Aber das ist zu wenig."
"24"," Das kann nur der Anfang sein."
"25"," Was machen wir denn, wenn Frankreich unser neues gemeinsames europäisches Flugzeug an Drittländer verkauft? Dann muss der deutsche Anteil höher sein."
"26"," Da reichen 20 Prozent nicht."
"27"," Warum machen wir nicht gleich 50 Prozent? Das ist richtige Industriepolitik, und wir von der AfD haben dabei auch ein ganz reines Gewissen, weil bei diesen indirekten Rüstungsexporten nämlich ein deutsches Vetorecht enthalten sein muss, und das bedeutet:"
"28"," keine Exporte in Kriegsgebiete sowie in Staaten, die das Existenzrecht Israels infrage stellen."
"29"," — Jetzt frage ich mich schon, warum nur die AfD-Fraktion klatscht."
"30"," Haben die anderen Fraktionen vielleicht ein Problem mit dem Existenzrecht Israels? Diese Frage muss ich dann schon stellen."
"31"," Um die friedensromantischen Träume Ihrer Wähler zu befriedigen, Links-Grün, wollen Sie wahrscheinlich dann auch noch den Produktionsstandort von Rheinmetall Denel Munition in Südafrika schließen."
"32"," Aber ich kann Ihnen sagen, dass die Welt dadurch — Sie nicken gerade — keinen Deut sicherer wird, und sie wird auch nicht dadurch sicherer, dass Deutschland vielleicht eine Rakete ohne Sprengstoff entwickelt, die aus ökologischen Gründen für Sie auch noch solarbetrieben fliegen wird."
"33"," Das bringt es auch nicht."
"34"," Es ist die Aufgabe der AfD, die Sicherheit Deutschlands und seine wirtschaftliche Leistungsfähigkeit zu erhalten."
"35"," Unsere Rüstungsindustrie ist ein untrennbarer Bestandteil davon."
"36"," Ich bedanke mich für das lebendige Mitdiskutieren.
 Wiederschauen! Vizepräsident Thomas "
