"","V1"
"1",""
"2"," Frau Kollegin, gestatten Sie eine Zwischenfrage?Katja Hessel:"
"3","Nein."
"4"," — Wir haben einen Vorschlag mit 20 Punkten gemacht, die man sicherlich noch mit dem einen oder anderen Punkt ergänzen kann."
"5"," Aber wir machen gerne unsere Punkte auch ordentlich."
"6"," Dass das Außensteuergesetz reformiert werden muss, wissen wir alle."
"7"," Auch dazu wird von uns noch etwas kommen."
"8","Die steuerliche Forschungszulage ist inzwischen beschlossen."
"9"," Als wir unseren Antrag im Februar dieses Jahr eingebracht haben, stand sie noch in weiter Ferne."
"10"," Dementsprechend ist es schön, dass der Bundesregierung auch etwas gelingt und für Unternehmer auch etwas umgesetzt wird."
"11","Meine lieben Kollegen, wir geben Ihnen heute die Gelegenheit, mit uns dafür zu sorgen, dass Deutschland, dass die Bundesrepublik auch in schwierigen Zeiten und im schwierigen Fahrwasser gut aufgestellt wird und wir unseren Unternehmen die Möglichkeit geben, hier konkurrenzfähig zu sein."
"12"," Vor allem — auch das muss noch mal gesagt werden — ist ein modernes Unternehmensteuerrecht auch ein Standortvorteil für diesen Wirtschaftsstandort."
"13"," Hier braucht es dringend eine Reform."
"14"," Sie haben heute die Möglichkeit, unserem Antrag zuzustimmen."
"15"," Vizepräsident Dr.
 Hans-Peter "
