"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Durz."
"3"," — Als letzter Redner in dieser Debatte hat das Wort der Kollege Falko Mohrs, SPD-Fraktion."
"4"," Falko Mohrs:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Wir haben es jetzt mehrfach gehört:"
"6"," Demnächst ist das Internet Governance Forum, das IGF, bei uns in Berlin zu Gast."
"7"," Das ist positiv."
"8"," Es freut mich vor allem, weil es eben auch auf das Engagement von Kolleginnen und Kollegen aus diesem Haus zurückgeht, dass das IGF in Deutschland tagt und dass wir als Deutsche damit ein klares Bekenntnis abgeben, dass für uns ein freies Internet die Maßgabe und der Maßstab ist."
"9","Falko MohrsEs ist wichtig, dass das IGF in einem Multi-Stakeholder-Ansatz abgehalten wird, das heißt, dass sowohl Politik wie Zivilgesellschaft wie auch Wirtschaft dort miteinander darüber diskutieren, wie die Governance, also die Art und Weise der Regelbildung im Internet, aussehen und sich verändern muss."
"10","Meine Damen und Herren, das Internet ist eigentlich mit eines der großen Freiheitsversprechen der letzten Jahrzehnte."
"11"," Das zeigt auch, welches Potenzial im Internet steckt."
"12"," Wir haben an verschiedenen Stellen gesehen, wie es Revolutionen, Freiheitskämpfe ermöglicht hat."
"13"," Gleichzeitig sehen wir aber eben auch, welche Risiken eine Technologie wie das Internet bereithalten kann, wenn nämlich genau diese Grundidee der Freiheit gefährdet ist."
"14","Meine Damen und Herren, wir haben in den letzten Monaten erleben müssen — das Beispiel Russland ist genannt worden -, wie Staaten die Freiheit des Internets eingrenzen, um für sich politisch Meinungen, Kommunikation zu kontrollieren."
"15"," Wir haben im Sommer bei den Oppositionsprotesten einen entsprechenden Vorgeschmack darauf bekommen, wie plötzlich genau in den Bereichen, wo die Proteste stattgefunden haben, keine Kommunikation mehr möglich war."
"16"," Das zeigt, welche repressiven Möglichkeiten auch im Internet stecken."
"17"," Deswegen ist es richtig und wichtig, zu sagen:"
"18"," Für uns steht das freie Internet ganz oben, und das, meine Damen und Herren, muss so bleiben."
"19"," Wir erleben aber auch, dass die Freiheit der Einzelnen teilweise bedroht ist im Internet:"
"20"," durch Hass, durch Hetze, man muss sagen:"
"21"," insbesondere von rechts."
"22"," Frau Cotar, da wundert es mich dann auch nicht, dass Sie insbesondere das NetzDG hier kritisieren — ist doch genau eine Funktion des NetzDGs, Hass und Hetze aus dem Internet herauszubekommen."
"23"," Da das einer der Kommunikationswege ist, die Sie nutzen, ist wirklich nicht überraschend, dass Sie hier mit Ihrer Kritik ansetzen."
"24"," Ich sage Ihnen:"
"25"," Sie werden damit bei uns keinen Erfolg haben, und das, meine Damen und Herren, ist auch gut so."
"26"," Wozu Hass und Hetze im Internet führen können, das haben wir vor einigen Tagen auch in Niedersachsen erlebt, in einer, finde ich doch, wirklich perversen Art und Weise."
"27"," Mike Finke, bis vor Kurzem Vorsitzender des Landeselternrates in Niedersachsen, also jemand, der wirklich ganz klassisch ehrenamtlich aktiv ist, um sich für die Bedürfnisse von anderen ehrenamtlich zu engagieren, ist vor einigen Tagen zurückgetreten, weil auch er als Vorsitzender des Landeselternrates tagtäglich mit Hass und Hetze im Internet konfrontiert wurde."
"28"," Das, meine Damen und Herren, ist doch wirklich die absolute Perversion:"
"29"," wenn diejenigen, die sich für die Gesellschaft einsetzen, am Ende die Opfer von solchen Angriffen werden."
"30"," Das darf nicht akzeptiert werden, meine Damen und Herren."
"31","Und wir haben es — das ist eben deutlich geworden — natürlich auch mit neuen Herausforderungen zu tun, nämlich der Frage, wie wir eigentlich auch bei uns in Deutschland, in Europa und weltweit mit der Frage eines neuen, modernen Datenrechts umgehen."
"32"," Das, meine Damen und Herren, wird auch eine der Aufgaben von uns sein:"
"33"," ein modernes Datenrecht für uns in Deutschland und Europa zu gestalten."
"34","Also:"
"35"," Es geht für uns um ein freies Internet ohne Zensur, das die Freiheit aller Menschen sichert und fördert."
"36"," Das, meine Damen und Herren, ist unser gemeinsames Ziel."
"37","Vielen Dank.
 Vizepräsident Wolfgang "
