"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist die Kollegin Katja Keul für Bündnis 90/Die Grünen."
"4"," Katja Keul:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich muss sagen, die plötzliche Hektik in diesem Gesetzgebungsverfahren ist schon ein bisschen auffällig."
"6"," Da können Sie sich ein Jahr lang nicht einigen, wie es gehen soll, und dann muss es von Dienstagabend bis Mittwochmorgen ganz schnell gehen."
"7"," Scheinbar vertrauen Sie selbst nicht mehr der Haltbarkeit Ihrer Vereinbarungen."
"8"," Jedenfalls agieren Sie derzeit als Gesetzgeber so, als stünde das Ende der Legislatur unmittelbar bevor."
"9"," Zur Sache."
"10"," Ziel der EU-Richtlinie ist es, die Aktionärsrechte zu stärken und Vergütungsexzesse, wie wir sie leider häufig erleben mussten, zu verhindern."
"11"," Beides gelingt Ihnen nicht wirklich."
"12"," In Ihrem Gesetzentwurf ist nun zwar ein Deckel für Managergehälter vorgesehen, aber aus unserer Sicht zäumen Sie das Pferd von hinten auf."
"13"," Es bestimmt nämlich weiterhin im Wesentlichen der Aufsichtsrat, und der hat es ja auch in der Vergangenheit nicht geschafft, die Exzesse zu verhindern, liebe Kollegin Högl."
"14"," Das Votum der Hauptversammlung über das vom Aufsichtsrat vorgelegte Vergütungssystem bleibt leider unverbindlich."
"15"," Zum Trost darf die Hauptversammlung jetzt die Höchstgrenzen herabsetzen."
"16"," Die Richtlinie hat an dieser Stelle deutlich mehr an Mitbestimmung der Aktionäre in der Hauptversammlung gefordert."
"17"," Diesen Anspruch der Richtlinie haben Sie nicht erfüllt."
"18","Leider sagt Ihr Gesetzentwurf auch nichts darüber aus, wie die Höhe der Maximalvergütung zu ermitteln ist."
"19"," Wir hätten uns ein gesetzliches Maximalverhältnis zwischen den Vorstandsgehältern und den durchschnittlichen Einkommen innerhalb des Unternehmens gewünscht."
"20"," Damit hätte man Verhältnisse wie bei der Post, wo Vorstände das 232-Fache des Durchschnittseinkommens verdienen, gesetzlich verhindern können."
"21","Diese Chance haben Sie leider verpasst."
"22","Verpasst haben Sie leider auch, ein Signal für nachhaltiges Wirtschaften zu setzen."
"23"," Gut, dass die Sachverständigen Sie wenigstens davon überzeugen konnten, das Wort „nachhaltig“ in $ 87 Aktiengesetz nicht zu streichen, wie ursprünglich im Regierungsentwurf geplant."
"24"," Noch besser wäre es gewesen, die Bezüge der Vorstandsmitglieder zukünftig an die Erfüllung nachhaltiger, sozialer und ökologischer Kriterien zu knüpfen."
"25","Die Menschen im Land erwarten, dass sich endlich etwas ändert, auch und gerade in der Wirtschaft."
"26","Da geht es um ressourcenschonende Produktion, um Innovationen und den Einsatz neuer klimaschonender Technologien."
"27"," Eine Chance, hier für Verbindlichkeit derartiger Kriterien zu sorgen, ist vertan worden."
"28"," Da wäredeutlich mehr drin gewesen."
"29"," Ihren Gesetzentwurf lehnen wir ab."
"30","Vielen Dank.
 Vizeprasident Thomas "
